timestamp,price_dollar,sells
1398992400000,0.92,97
1399078800000,0.728,108
1399165200000,0.556,135
1399251600000,0.479,119
1399338000000,0.436,124
1399424400000,0.433,135
1399510800000,0.392,101
1399597200000,0.349,154
1399683600000,0.332,161
1399770000000,0.31,175
1399856400000,0.301,123
1399942800000,0.282,149
1400029200000,0.299,108
1400115600000,0.293,133
1400202000000,0.285,152
1400288400000,0.268,178
1400374800000,0.271,136
1400461200000,0.243,147
1400547600000,0.272,183
1400634000000,0.289,131
1400720400000,0.277,126
1400806800000,0.26,151
1400893200000,0.246,190
1400979600000,0.246,194
1401066000000,0.236,162
1401152400000,0.217,131
1401238800000,0.207,196
1401325200000,0.216,166
1401411600000,0.215,183
1401498000000,0.22,195
1401584400000,0.216,161
1401670800000,0.199,162
1401757200000,0.208,128
1401843600000,0.2,169
1401930000000,0.2,153
1402016400000,0.2,162
1402102800000,0.195,203
1402189200000,0.188,174
1402275600000,0.182,152
1402362000000,0.172,177
1402448400000,0.182,151
1402534800000,0.174,152
1402621200000,0.169,177
1402707600000,0.187,223
1402794000000,0.185,243
1402880400000,0.187,217
1402966800000,0.177,259
1403053200000,0.173,151
1403139600000,0.162,219
1403226000000,0.159,262
1403312400000,0.157,221
1403398800000,0.14,227
1403485200000,0.136,201
1403571600000,0.12,174
1403658000000,0.127,212
1403744400000,0.134,205
1403830800000,0.144,185
1403917200000,0.143,254
1404003600000,0.144,350
1404090000000,0.144,231
1404176400000,0.157,234
1404262800000,0.124,281
1404349200000,0.132,298
1404435600000,0.141,229
1404522000000,0.146,183
1404608400000,0.143,209
1404694800000,0.143,172
1404781200000,0.147,213
1404867600000,0.159,244
1404954000000,0.141,248
1405040400000,0.152,217
1405126800000,0.144,228
1405213200000,0.151,221
1405299600000,0.137,187
1405386000000,0.138,203
1405472400000,0.154,195
1405558800000,0.14,220
1405645200000,0.148,279
1405731600000,0.146,180
1405818000000,0.142,254
1405904400000,0.142,204
1405990800000,0.141,194
1406077200000,0.144,222
1406163600000,0.14,187
1406250000000,0.144,245
1406336400000,0.136,208
1406422800000,0.131,229
1406509200000,0.139,236
1406595600000,0.143,243
1406682000000,0.145,258
1406768400000,0.141,234
1406854800000,0.155,274
1406941200000,0.149,273
1407027600000,0.147,292
1407114000000,0.144,216
1407200400000,0.123,278
1407286800000,0.128,255
1407373200000,0.13,232
1407459600000,0.13,258
1407546000000,0.136,252
1407632400000,0.131,222
1407718800000,0.133,266
1407805200000,0.139,227
1407891600000,0.138,281
1407978000000,0.136,259
1408064400000,0.131,333
1408150800000,0.139,289
1408237200000,0.12,389
1408323600000,0.122,293
1408410000000,0.135,285
1408496400000,0.138,258
1408582800000,0.144,267
1408669200000,0.136,265
1408755600000,0.142,304
1408842000000,0.138,286
1408928400000,0.142,299
1409014800000,0.145,270
1409101200000,0.146,283
1409187600000,0.141,257
1409274000000,0.141,323
1409360400000,0.148,344
1409446800000,0.143,274
1409533200000,0.145,296
1409619600000,0.151,294
1409706000000,0.152,261
1409792400000,0.15,249
1409878800000,0.143,250
1409965200000,0.144,310
1410051600000,0.143,349
1410138000000,0.146,226
1410224400000,0.147,271
1410310800000,0.146,256
1410397200000,0.14,303
1410483600000,0.133,308
1410570000000,0.127,391
1410656400000,0.135,344
1410742800000,0.128,320
1410829200000,0.137,295
1410915600000,0.133,254
1411002000000,0.137,251
1411088400000,0.131,282
1411174800000,0.125,323
1411261200000,0.128,355
1411347600000,0.129,279
1411434000000,0.133,284
1411520400000,0.125,226
1411606800000,0.131,239
1411693200000,0.128,298
1411779600000,0.129,357
1411866000000,0.122,299
1411952400000,0.117,252
1412038800000,0.118,283
1412125200000,0.122,260
1412211600000,0.119,282
1412298000000,0.119,308
1412384400000,0.123,382
1412470800000,0.127,364
1412557200000,0.12,250
1412643600000,0.119,336
1412730000000,0.123,268
1412816400000,0.127,284
1412902800000,0.129,344
1412989200000,0.122,370
1413075600000,0.13,363
1413162000000,0.12,332
1413248400000,0.121,301
1413334800000,0.125,283
1413421200000,0.129,276
1413507600000,0.116,355
1413594000000,0.115,438
1413680400000,0.11,369
1413766800000,0.119,304
1413853200000,0.115,292
1413939600000,0.115,265
1414026000000,0.11,316
1414112400000,0.124,364
1414198800000,0.12,379
1414285200000,0.112,483
1414371600000,0.118,376
1414458000000,0.115,327
1414544400000,0.117,325
1414630800000,0.133,267
1414717200000,0.11,461
1414803600000,0.112,509
1414890000000,0.115,433
1414976400000,0.118,346
1415062800000,0.119,320
1415149200000,0.116,364
1415235600000,0.114,337
1415322000000,0.118,385
1415408400000,0.113,470
1415494800000,0.113,490
1415581200000,0.109,357
1415667600000,0.109,332
1415754000000,0.088,430
1415840400000,0.075,450
1415926800000,0.08,441
1416013200000,0.091,554
1416099600000,0.09,440
1416186000000,0.087,355
1416272400000,0.094,306
1416358800000,0.094,363
1416445200000,0.094,304
1416531600000,0.089,337
1416618000000,0.079,351
1416704400000,0.085,430
1416790800000,0.088,285
1416877200000,0.095,303
1416963600000,0.089,353
1417050000000,0.086,423
1417136400000,0.091,384
1417222800000,0.116,80
1417309200000,0.08,692
1417395600000,0.078,440
1417482000000,0.093,371
1417568400000,0.099,418
1417654800000,0.098,317
1417741200000,0.103,414
1417827600000,0.107,526
1417914000000,0.102,491
1418000400000,0.099,374
1418086800000,0.102,401
1418173200000,0.099,397
1418259600000,0.103,440
1418346000000,0.093,468
1418432400000,0.088,582
1418518800000,0.09,503
1418605200000,0.087,431
1418691600000,0.08,413
1418778000000,0.092,507
1418864400000,0.102,392
1418950800000,0.092,551
1419037200000,0.088,540
1419123600000,0.086,452
1419210000000,0.089,522
1419296400000,0.094,424
1419382800000,0.089,487
1419469200000,0.102,546
1419555600000,0.104,573
1419642000000,0.105,641
1419728400000,0.11,658
1419814800000,0.108,639
1419901200000,0.11,621
1419987600000,0.108,559
1420074000000,0.112,547
1420160400000,0.115,659
1420246800000,0.116,639
1420333200000,0.12,614
1420419600000,0.115,588
1420506000000,0.114,637
1420592400000,0.122,461
1420678800000,0.112,665
1420765200000,0.118,737
1420851600000,0.114,740
1420938000000,0.117,811
1421024400000,0.119,763
1421110800000,0.117,647
1421197200000,0.118,679
1421283600000,0.113,714
1421370000000,0.111,727
1421456400000,0.112,800
1421542800000,0.112,881
1421629200000,0.113,717
1421715600000,0.116,640
1421802000000,0.11,661
1421888400000,0.112,661
1421974800000,0.113,719
1422061200000,0.121,760
1422147600000,0.112,838
1422234000000,0.103,696
1422320400000,0.105,679
1422406800000,0.107,713
1422493200000,0.104,699
1422579600000,0.103,790
1422666000000,0.103,975
1422752400000,0.102,968
1422838800000,0.102,697
1422925200000,0.104,725
1423011600000,0.103,701
1423098000000,0.104,703
1423184400000,0.098,711
1423270800000,0.107,917
1423357200000,0.105,850
1423443600000,0.099,642
1423530000000,0.103,619
1423616400000,0.099,680
1423702800000,0.092,701
1423789200000,0.094,710
1423875600000,0.096,885
1423962000000,0.092,809
1424048400000,0.091,848
1424134800000,0.096,628
1424221200000,0.095,641
1424307600000,0.093,694
1424394000000,0.094,735
1424480400000,0.099,851
1424566800000,0.098,669
1424653200000,0.093,711
1424739600000,0.099,800
1424826000000,0.094,625
1424912400000,0.099,666
1424998800000,0.092,764
1425085200000,0.095,787
1425171600000,0.091,836
1425258000000,0.089,710
1425344400000,0.091,621
1425430800000,0.089,638
1425517200000,0.089,770
1425603600000,0.091,777
1425690000000,0.095,954
1425776400000,0.091,845
1425862800000,0.089,644
1425949200000,0.083,618
1426035600000,0.082,617
1426122000000,0.083,569
1426208400000,0.081,780
1426294800000,0.081,897
1426381200000,0.073,1056
1426467600000,0.073,700
1426554000000,0.08,670
1426640400000,0.082,689
1426726800000,0.082,597
1426813200000,0.086,744
1426899600000,0.081,964
1426986000000,0.084,840
1427072400000,0.084,787
1427158800000,0.089,786
1427245200000,0.085,790
1427331600000,0.085,788
1427418000000,0.09,892
1427504400000,0.087,979
1427590800000,0.08,956
1427677200000,0.083,815
1427763600000,0.081,740
1427850000000,0.087,957
1427936400000,0.096,976
1428022800000,0.098,983
1428109200000,0.094,1103
1428195600000,0.094,993
1428282000000,0.098,1082
1428368400000,0.099,857
1428454800000,0.101,813
1428541200000,0.098,876
1428627600000,0.101,736
1428714000000,0.096,1178
1428800400000,0.096,962
1428886800000,0.09,764
1428973200000,0.088,846
1429059600000,0.095,677
1429146000000,0.075,794
1429232400000,0.07,1024
1429318800000,0.073,1281
1429405200000,0.074,1168
1429491600000,0.07,1038
1429578000000,0.074,978
1429664400000,0.079,873
1429750800000,0.078,876
1429837200000,0.075,1109
1429923600000,0.077,1200
1430010000000,0.079,1206
1430096400000,0.078,929
1430182800000,0.081,894
1430269200000,0.076,896
1430355600000,0.082,1035
1430442000000,0.08,884
1430528400000,0.082,1205
1430614800000,0.082,1165
1430701200000,0.077,987
1430787600000,0.082,1050
1430874000000,0.079,878
1430960400000,0.082,842
1431046800000,0.08,1064
1431133200000,0.077,1128
1431219600000,0.076,1131
1431306000000,0.079,1038
1431392400000,0.078,879
1431478800000,0.08,915
1431565200000,0.082,883
1431651600000,0.082,858
1431738000000,0.082,1211
1431824400000,0.081,1199
1431910800000,0.078,856
1431997200000,0.081,833
1432083600000,0.083,848
1432170000000,0.081,861
1432256400000,0.082,917
1432342800000,0.083,1150
1432429200000,0.079,1020
1432515600000,0.073,925
1432602000000,0.074,943
1432688400000,0.047,1054
1432774800000,0.049,1029
1432861200000,0.055,1243
1432947600000,0.064,1230
1433034000000,0.064,1196
1433120400000,0.068,985
1433206800000,0.071,1079
1433293200000,0.074,1159
1433379600000,0.063,1036
1433466000000,0.065,1241
1433552400000,0.066,1028
1433638800000,0.064,994
1433725200000,0.064,851
1433811600000,0.068,768
1433898000000,0.063,1003
1433984400000,0.059,837
1434070800000,0.05,1122
1434157200000,0.052,1181
1434243600000,0.048,1092
1434330000000,0.05,1011
1434416400000,0.05,1072
1434502800000,0.05,1157
1434589200000,0.053,1053
1434675600000,0.053,1092
1434762000000,0.057,1012
1434848400000,0.056,964
1434934800000,0.057,1014
1435021200000,0.06,861
1435107600000,0.063,1026
1435194000000,0.062,900
1435280400000,0.065,942
1435366800000,0.066,893
1435453200000,0.063,879
1435539600000,0.065,878
1435626000000,0.065,902
1435712400000,0.067,859
1435798800000,0.066,908
1435885200000,0.068,890
1435971600000,0.071,772
1436058000000,0.072,803
1436144400000,0.071,836
1436230800000,0.073,845
1436317200000,0.068,861
1436403600000,0.076,1000
1436490000000,0.074,832
1436576400000,0.071,962
1436662800000,0.07,881
1436749200000,0.071,927
1436835600000,0.076,860
1436922000000,0.073,871
1437008400000,0.075,850
1437094800000,0.072,845
1437181200000,0.073,878
1437267600000,0.072,813
1437354000000,0.074,907
1437440400000,0.072,824
1437526800000,0.074,786
1437613200000,0.071,938
1437699600000,0.072,835
1437786000000,0.069,771
1437872400000,0.069,684
1437958800000,0.066,798
1438045200000,0.069,782
1438131600000,0.067,839
1438218000000,0.068,895
1438304400000,0.061,855
1438390800000,0.066,923
1438477200000,0.067,843
1438563600000,0.063,847
1438650000000,0.067,712
1438736400000,0.064,931
1438822800000,0.063,848
1438909200000,0.063,871
1438995600000,0.062,827
1439082000000,0.066,818
1439168400000,0.067,837
1439254800000,0.066,806
1439341200000,0.061,1006
1439427600000,0.062,912
1439514000000,0.063,885
1439600400000,0.056,857
1439686800000,0.055,827
1439773200000,0.055,954
1439859600000,0.055,818
1439946000000,0.051,882
1440032400000,0.054,880
1440118800000,0.052,967
1440205200000,0.052,1138
1440291600000,0.047,1184
1440378000000,0.049,1295
1440464400000,0.06,821
1440550800000,0.061,1010
1440637200000,0.064,1006
1440723600000,0.062,1123
1440810000000,0.065,908
1440896400000,0.064,883
1440982800000,0.069,829
1441069200000,0.069,699
1441155600000,0.064,808
1441242000000,0.065,865
1441328400000,0.065,882
1441414800000,0.067,1060
1441501200000,0.069,1041
1441587600000,0.069,730
1441674000000,0.068,784
1441760400000,0.068,854
1441846800000,0.069,1220
1441933200000,0.067,806
1442019600000,0.067,941
1442106000000,0.069,894
1442192400000,0.069,674
1442278800000,0.07,697
1442365200000,0.067,855
1442451600000,0.068,863
1442538000000,0.06,976
1442624400000,0.063,1274
1442710800000,0.064,1291
1442797200000,0.065,1296
1442883600000,0.067,930
1442970000000,0.067,1070
1443056400000,0.067,1050
1443142800000,0.066,1099
1443229200000,0.07,1180
1443315600000,0.067,1204
1443402000000,0.069,800
1443488400000,0.064,853
1443574800000,0.066,916
1443661200000,0.067,907
1443747600000,0.068,1096
1443834000000,0.067,1137
1443920400000,0.065,866
1444006800000,0.069,883
1444093200000,0.071,735
1444179600000,0.064,957
1444266000000,0.062,930
1444352400000,0.066,943
1444438800000,0.07,1074
1444525200000,0.067,1100
1444611600000,0.068,829
1444698000000,0.066,771
1444784400000,0.068,913
1444870800000,0.064,972
1444957200000,0.064,765
1445043600000,0.062,1009
1445130000000,0.061,959
1445216400000,0.057,763
1445302800000,0.063,764
1445389200000,0.054,998
1445475600000,0.056,756
1445562000000,0.053,1185
1445648400000,0.053,1165
1445734800000,0.051,1247
1445821200000,0.057,791
1445907600000,0.055,895
1445994000000,0.051,1017
1446080400000,0.05,929
1446166800000,0.049,1036
1446253200000,0.048,1432
1446339600000,0.042,1278
1446426000000,0.042,1053
1446512400000,0.048,869
1446598800000,0.049,900
1446685200000,0.047,962
1446771600000,0.048,913
1446858000000,0.049,1312
1446944400000,0.05,1402
1447030800000,0.049,895
1447117200000,0.054,763
1447203600000,0.051,778
1447290000000,0.052,758
1447376400000,0.054,932
1447462800000,0.053,1106
1447549200000,0.052,992
1447635600000,0.051,749
1447722000000,0.053,700
1447808400000,0.049,835
1447894800000,0.05,1005
1447981200000,0.05,833
1448067600000,0.049,1108
1448154000000,0.046,890
1448240400000,0.042,817
1448326800000,0.049,1063
1448413200000,0.05,1080
1448499600000,0.046,1042
1448586000000,0.041,1267
1448672400000,0.044,1593
1448758800000,0.044,1418
1448845200000,0.042,923
1448931600000,0.047,774
1449018000000,0.048,910
1449104400000,0.051,958
1449190800000,0.051,1129
1449277200000,0.055,965
1449363600000,0.057,1010
1449450000000,0.057,709
1449536400000,0.058,771
1449622800000,0.048,1048
1449709200000,0.047,1005
1449795600000,0.052,1086
1449882000000,0.054,1320
1449968400000,0.055,1152
1450054800000,0.056,821
1450141200000,0.06,809
1450227600000,0.056,916
1450314000000,0.057,894
1450400400000,0.055,956
1450486800000,0.052,1213
1450573200000,0.053,1045
1450659600000,0.053,822
1450746000000,0.051,838
1450832400000,0.041,1241
1450918800000,0.037,1152
1451005200000,0.044,1014
1451091600000,0.044,1202
1451178000000,0.045,1171
1451264400000,0.047,1161
1451350800000,0.047,1155
1451437200000,0.044,1301
1451523600000,0.044,1061
1451610000000,0.045,1231
1451696400000,0.044,1193
1451782800000,0.04,1298
1451869200000,0.045,1098
1451955600000,0.049,1012
1452042000000,0.046,1089
1452128400000,0.048,1114
1452214800000,0.053,969
1452301200000,0.046,1105
1452387600000,0.05,1018
1452474000000,0.049,851
1452560400000,0.047,747
1452646800000,0.049,851
1452733200000,0.049,910
1452819600000,0.046,1000
1452906000000,0.05,1228
1452992400000,0.046,963
1453078800000,0.049,973
1453165200000,0.051,879
1453251600000,0.05,937
1453338000000,0.048,916
1453424400000,0.049,1061
1453510800000,0.05,1171
1453597200000,0.049,1178
1453683600000,0.049,965
1453770000000,0.053,957
1453856400000,0.05,1155
1453942800000,0.051,1053
1454029200000,0.05,1133
1454115600000,0.049,1216
1454202000000,0.05,1186
1454288400000,0.048,979
1454374800000,0.052,1008
1454461200000,0.05,1051
1454547600000,0.047,985
1454634000000,0.046,921
1454720400000,0.054,1531
1454806800000,0.05,1244
1454893200000,0.047,964
1454979600000,0.052,921
1455066000000,0.048,1154
1455152400000,0.045,1105
1455238800000,0.046,1079
1455325200000,0.047,1254
1455411600000,0.045,1418
1455498000000,0.048,934
1455584400000,0.047,1006
1455670800000,0.049,1007
1455757200000,0.038,1196
1455843600000,0.04,1498
1455930000000,0.041,1627
1456016400000,0.042,1404
1456102800000,0.04,1161
1456189200000,0.048,1121
1456275600000,0.047,1282
1456362000000,0.048,1676
1456448400000,0.049,1514
1456534800000,0.049,1756
1456621200000,0.054,1139
1456707600000,0.052,1384
1456794000000,0.05,1717
1456880400000,0.052,1602
1456966800000,0.05,1244
1457053200000,0.049,1192
1457139600000,0.049,1326
1457226000000,0.047,1221
1457312400000,0.048,1035
1457398800000,0.05,1214
1457485200000,0.049,1019
1457571600000,0.056,711
1457658000000,0.056,775
1457744400000,0.06,846
1457830800000,0.06,879
1457917200000,0.059,810
1458003600000,0.059,588
1458090000000,0.063,631
1458176400000,0.062,580
1458262800000,0.06,630
1458349200000,0.062,753
1458435600000,0.062,710
1458522000000,0.06,643
1458608400000,0.065,633
1458694800000,0.066,710
1458781200000,0.066,696
1458867600000,0.058,819
1458954000000,0.058,856
1459040400000,0.058,773
1459126800000,0.058,854
1459213200000,0.061,748
1459299600000,0.061,848
1459386000000,0.062,784
1459472400000,0.06,1007
1459558800000,0.065,812
1459645200000,0.051,992
1459731600000,0.052,699
1459818000000,0.056,736
1459904400000,0.061,898
1459990800000,0.063,612
1460077200000,0.066,737
1460163600000,0.068,982
1460250000000,0.068,830
1460336400000,0.065,608
1460422800000,0.064,592
1460509200000,0.065,746
1460595600000,0.066,724
1460682000000,0.071,750
1460768400000,0.066,711
1460854800000,0.064,778
1460941200000,0.065,707
1461027600000,0.072,722
1461114000000,0.071,856
1461200400000,0.061,599
1461286800000,0.067,594
1461373200000,0.066,779
1461459600000,0.065,873
1461546000000,0.065,554
1461632400000,0.069,654
1461718800000,0.069,818
1461805200000,0.072,686
1461891600000,0.067,794
1461978000000,0.068,861
1462064400000,0.073,950
1462150800000,0.07,741
1462237200000,0.067,700
1462323600000,0.064,710
1462410000000,0.066,773
1462496400000,0.065,701
1462582800000,0.061,863
1462669200000,0.062,693
1462755600000,0.059,626
1462842000000,0.06,686
1462928400000,0.061,638
1463014800000,0.06,762
1463101200000,0.057,616
1463187600000,0.058,857
1463274000000,0.057,903
1463360400000,0.055,664
1463446800000,0.053,627
1463533200000,0.055,717
1463619600000,0.054,715
1463706000000,0.051,531
1463792400000,0.054,687
1463878800000,0.053,694
1463965200000,0.053,566
1464051600000,0.056,537
1464138000000,0.053,628
1464224400000,0.047,637
1464310800000,0.048,576
1464397200000,0.05,680
1464483600000,0.05,632
1464570000000,0.047,521
1464656400000,0.05,604
1464742800000,0.047,865
1464829200000,0.045,695
1464915600000,0.044,734
1465002000000,0.046,727
1465088400000,0.049,757
1465174800000,0.042,652
1465261200000,0.04,604
1465347600000,0.043,868
1465434000000,0.044,802
1465520400000,0.049,659
1465606800000,0.048,653
1465693200000,0.049,602
1465779600000,0.049,596
1465866000000,0.048,563
1465952400000,0.05,788
1466038800000,0.047,720
1466125200000,0.046,721
1466211600000,0.049,727
1466298000000,0.047,836
1466384400000,0.048,777
1466470800000,0.05,770
1466557200000,0.051,693
1466643600000,0.043,652
1466730000000,0.04,854
1466816400000,0.034,776
1466902800000,0.035,802
1466989200000,0.041,937
1467075600000,0.04,792
1467162000000,0.036,736
1467248400000,0.041,857
1467334800000,0.041,692
1467421200000,0.038,709
1467507600000,0.039,700
1467594000000,0.043,795
1467680400000,0.044,777
1467766800000,0.044,790
1467853200000,0.046,869
1467939600000,0.048,764
1468026000000,0.046,718
1468112400000,0.046,768
1468198800000,0.043,610
1468285200000,0.046,825
1468371600000,0.055,508
1468458000000,0.052,682
1468544400000,0.049,651
1468630800000,0.05,666
1468717200000,0.058,792
1468803600000,0.056,1011
1468890000000,0.054,767
1468976400000,0.056,789
1469062800000,0.055,752
1469149200000,0.058,649
1469235600000,0.058,496
1469322000000,0.053,617
1469408400000,0.054,426
1469494800000,0.052,484
1469581200000,0.052,628
1469667600000,0.05,750
1469754000000,0.053,902
1469840400000,0.049,860
1469926800000,0.056,747
1470013200000,0.052,609
1470099600000,0.053,656
1470186000000,0.051,674
1470272400000,0.053,812
1470358800000,0.053,687
1470445200000,0.05,487
1470531600000,0.048,521
1470618000000,0.044,585
1470704400000,0.045,494
1470790800000,0.041,588
1470877200000,0.042,671
1470963600000,0.04,539
1471050000000,0.046,637
1471136400000,0.043,563
1471222800000,0.042,566
1471309200000,0.045,585
1471395600000,0.039,701
1471482000000,0.045,733
1471568400000,0.039,647
1471654800000,0.036,737
1471741200000,0.038,710
1471827600000,0.036,767
1471914000000,0.039,825
1472000400000,0.04,912
1472086800000,0.039,871
1472173200000,0.039,751
1472259600000,0.041,846
1472346000000,0.04,1310
1472432400000,0.039,973
1472518800000,0.039,926
1472605200000,0.04,1139
1472691600000,0.042,807
1472778000000,0.042,815
1472864400000,0.042,1053
1472950800000,0.042,715
1473037200000,0.041,730
1473123600000,0.04,568
1473210000000,0.037,895
1473296400000,0.037,855
1473382800000,0.039,860
1473469200000,0.036,965
1473555600000,0.037,851
1473642000000,0.04,752
1473728400000,0.039,629
1473814800000,0.04,632
1473901200000,0.038,790
1473987600000,0.037,704
1474074000000,0.038,1134
1474160400000,0.04,872
1474246800000,0.038,636
1474333200000,0.038,566
1474419600000,0.037,681
1474506000000,0.041,707
1474592400000,0.039,732
1474678800000,0.04,836
1474765200000,0.04,841
1474851600000,0.041,557
1474938000000,0.043,556
1475024400000,0.04,626
1475110800000,0.039,593
1475197200000,0.037,653
1475283600000,0.037,766
1475370000000,0.039,632
1475456400000,0.039,499
1475542800000,0.038,501
1475629200000,0.041,616
1475715600000,0.038,585
1475802000000,0.035,671
1475888400000,0.036,761
1475974800000,0.036,676
1476061200000,0.037,484
1476147600000,0.03,606
1476234000000,0.033,638
1476320400000,0.034,497
1476406800000,0.037,590
1476493200000,0.035,676
1476579600000,0.036,771
1476666000000,0.039,627
1476752400000,0.038,434
1476838800000,0.036,504
1476925200000,0.038,514
1477011600000,0.038,569
1477098000000,0.036,754
1477184400000,0.037,699
1477270800000,0.039,409
1477357200000,0.037,403
1477443600000,0.035,437
1477530000000,0.034,396
1477616400000,0.036,419
1477702800000,0.034,558
1477789200000,0.032,626
1477875600000,0.032,436
1477962000000,0.032,474
1478048400000,0.034,551
1478134800000,0.031,504
1478221200000,0.032,823
1478307600000,0.036,920
1478394000000,0.034,528
1478480400000,0.033,460
1478566800000,0.035,779
1478653200000,0.035,378
1478739600000,0.035,543
1478826000000,0.036,486
1478912400000,0.036,600
1478998800000,0.035,854
1479085200000,0.035,711
1479171600000,0.034,434
1479258000000,0.037,620
1479344400000,0.035,352
1479430800000,0.034,424
1479517200000,0.034,562
1479603600000,0.037,639
1479690000000,0.033,469
1479776400000,0.033,464
1479862800000,0.031,617
1479949200000,0.03,520
1480035600000,0.03,603
1480122000000,0.03,797
1480208400000,0.03,1198
1480294800000,0.03,462
1480381200000,0.03,584
1480467600000,0.032,1302
1480554000000,0.033,530
1480640400000,0.033,560
1480726800000,0.034,753
1480813200000,0.033,565
1480899600000,0.036,570
1480986000000,0.034,452
1481072400000,0.033,537
1481158800000,0.032,537
1481245200000,0.04,622
1481331600000,0.036,627
1481418000000,0.035,628
1481504400000,0.034,675
1481590800000,0.034,749
1481677200000,0.034,482
1481763600000,0.033,562
1481850000000,0.034,482
1481936400000,0.033,598
1482022800000,0.031,553
1482109200000,0.03,629
1482195600000,0.03,1207
1482282000000,0.033,424
1482368400000,0.03,560
1482454800000,0.03,552
1482541200000,0.03,677
1482627600000,0.034,709
1482714000000,0.034,923
1482800400000,0.032,965
1482886800000,0.033,653
1482973200000,0.035,860
1483059600000,0.035,821
1483146000000,0.035,580
1483232400000,0.036,580
1483318800000,0.033,632
1483405200000,0.036,511
1483491600000,0.037,889
1483578000000,0.034,663
1483664400000,0.038,570
1483750800000,0.038,594
