timestamp,price_dollar,sells
1483837200000,0.038,703
1483923600000,0.036,524
1484010000000,0.036,727
1484096400000,0.038,639
1484182800000,0.038,655
1484269200000,0.036,588
1484355600000,0.04,575
1484442000000,0.036,803
1484528400000,0.038,709
1484614800000,0.038,611
1484701200000,0.037,653
1484787600000,0.037,525
1484874000000,0.038,578
1484960400000,0.038,676
1485046800000,0.036,749
1485133200000,0.038,1078
1485219600000,0.038,650
1485306000000,0.04,741
1485392400000,0.039,973
1485478800000,0.039,716
1485565200000,0.04,878
1485651600000,0.04,770
1485738000000,0.038,643
1485824400000,0.038,939
1485910800000,0.042,783
1485997200000,0.044,598
1486083600000,0.043,637
1486170000000,0.046,907
1486256400000,0.047,777
1486342800000,0.05,953
1486429200000,0.049,441
1486515600000,0.049,947
1486602000000,0.049,525
1486688400000,0.049,541
1486774800000,0.049,684
1486861200000,0.048,1038
1486947600000,0.049,484
1487034000000,0.049,828
1487120400000,0.047,479
1487206800000,0.047,632
1487293200000,0.044,770
1487379600000,0.043,699
1487466000000,0.043,686
1487552400000,0.042,481
1487638800000,0.043,543
1487725200000,0.041,632
1487811600000,0.04,621
1487898000000,0.041,792
1487984400000,0.043,695
1488070800000,0.042,567
1488157200000,0.042,534
1488243600000,0.042,575
1488330000000,0.041,1129
1488416400000,0.041,710
1488502800000,0.041,818
1488589200000,0.043,977
1488675600000,0.041,759
1488762000000,0.041,509
1488848400000,0.041,488
1488934800000,0.04,530
1489021200000,0.043,591
1489107600000,0.039,486
1489194000000,0.038,595
1489280400000,0.039,748
1489366800000,0.04,334
1489453200000,0.038,586
1489539600000,0.04,475
1489626000000,0.039,674
1489712400000,0.04,597
1489798800000,0.04,830
1489885200000,0.041,918
1489971600000,0.041,1278
1490058000000,0.04,716
1490144400000,0.044,763
1490230800000,0.044,541
1490317200000,0.047,634
1490403600000,0.047,655
1490490000000,0.043,699
1490576400000,0.042,688
1490662800000,0.038,479
1490749200000,0.038,610
1490835600000,0.038,590
1490922000000,0.039,579
1491008400000,0.04,767
1491094800000,0.038,561
1491181200000,0.039,634
1491267600000,0.039,609
1491354000000,0.041,967
1491440400000,0.036,494
1491526800000,0.04,523
1491613200000,0.037,661
1491699600000,0.039,1206
1491786000000,0.037,628
1491872400000,0.039,552
1491958800000,0.039,869
1492045200000,0.039,585
1492131600000,0.038,513
1492218000000,0.038,584
1492304400000,0.037,570
1492390800000,0.04,524
1492477200000,0.037,582
1492563600000,0.039,669
1492650000000,0.038,646
1492736400000,0.036,702
1492822800000,0.035,787
1492909200000,0.035,668
1492995600000,0.036,547
1493082000000,0.037,456
1493168400000,0.033,488
1493254800000,0.035,582
1493341200000,0.035,617
1493427600000,0.037,816
1493514000000,0.037,595
1493600400000,0.04,592
1493686800000,0.041,485
1493773200000,0.04,510
1493859600000,0.038,435
1493946000000,0.036,501
1494032400000,0.037,558
1494118800000,0.038,647
1494205200000,0.034,460
1494291600000,0.036,484
1494378000000,0.038,521
1494464400000,0.038,1120
1494550800000,0.039,864
1494637200000,0.039,908
1494723600000,0.044,821
1494810000000,0.042,442
1494896400000,0.04,409
1494982800000,0.042,781
1495069200000,0.042,480
1495155600000,0.041,528
1495242000000,0.042,568
1495328400000,0.041,501
1495414800000,0.042,513
1495501200000,0.042,398
1495587600000,0.037,703
1495674000000,0.036,537
1495760400000,0.037,540
1495846800000,0.04,1217
1495933200000,0.042,1142
1496019600000,0.041,1097
1496106000000,0.047,617
1496192400000,0.045,560
1496278800000,0.045,722
1496365200000,0.048,719
1496451600000,0.046,617
1496538000000,0.045,608
1496624400000,0.049,1067
1496710800000,0.049,483
1496797200000,0.049,753
1496883600000,0.047,555
1496970000000,0.049,495
1497056400000,0.048,562
1497142800000,0.046,572
1497229200000,0.046,1430
1497315600000,0.048,518
1497402000000,0.048,461
1497488400000,0.047,515
1497574800000,0.047,626
1497661200000,0.048,585
1497747600000,0.047,619
1497834000000,0.046,494
1497920400000,0.045,446
1498006800000,0.043,547
1498093200000,0.042,523
1498179600000,0.039,830
1498266000000,0.039,758
1498352400000,0.039,663
1498438800000,0.038,689
1498525200000,0.038,727
1498611600000,0.037,521
1498698000000,0.039,677
1498784400000,0.037,493
1498870800000,0.036,543
1498957200000,0.036,566
1499043600000,0.037,525
1499130000000,0.036,530
1499216400000,0.039,922
1499302800000,0.039,534
1499389200000,0.038,638
1499475600000,0.036,1103
1499562000000,0.037,526
1499648400000,0.037,625
1499734800000,0.037,648
1499821200000,0.039,568
1499907600000,0.039,538
1499994000000,0.039,563
1500080400000,0.043,681
1500166800000,0.042,710
1500253200000,0.042,823
1500339600000,0.04,530
1500426000000,0.041,571
1500512400000,0.043,607
1500598800000,0.04,571
1500685200000,0.044,583
1500771600000,0.042,612
1500858000000,0.041,422
1500944400000,0.039,489
1501030800000,0.04,598
1501117200000,0.044,630
1501203600000,0.043,746
1501290000000,0.045,1536
1501376400000,0.045,507
1501462800000,0.047,833
1501549200000,0.045,688
1501635600000,0.046,668
1501722000000,0.047,536
1501808400000,0.047,529
1501894800000,0.046,585
1501981200000,0.047,494
1502067600000,0.047,605
1502154000000,0.046,449
1502240400000,0.048,477
1502326800000,0.048,640
1502413200000,0.046,607
1502499600000,0.049,726
1502586000000,0.048,500
1502672400000,0.048,465
1502758800000,0.045,625
1502845200000,0.044,433
1502931600000,0.047,480
1503018000000,0.051,554
1503104400000,0.049,489
1503190800000,0.048,438
1503277200000,0.044,340
1503363600000,0.045,488
1503450000000,0.045,563
1503536400000,0.046,381
1503622800000,0.048,482
1503709200000,0.046,403
1503795600000,0.049,412
1503882000000,0.046,426
1503968400000,0.048,440
1504054800000,0.047,366
1504141200000,0.045,300
1504227600000,0.045,397
1504314000000,0.047,445
1504400400000,0.045,493
1504486800000,0.044,401
1504573200000,0.047,323
1504659600000,0.047,431
1504746000000,0.047,698
1504832400000,0.048,385
1504918800000,0.048,471
1505005200000,0.048,452
1505091600000,0.048,392
1505178000000,0.046,413
1505264400000,0.051,399
1505350800000,0.046,371
1505437200000,0.045,422
1505523600000,0.047,605
1505610000000,0.044,585
1505696400000,0.043,435
1505782800000,0.044,340
1505869200000,0.051,469
1505955600000,0.046,349
1506042000000,0.049,443
1506128400000,0.046,529
1506214800000,0.046,524
1506301200000,0.047,353
1506387600000,0.046,271
1506474000000,0.05,372
1506560400000,0.046,283
1506646800000,0.046,358
1506733200000,0.046,529
1506819600000,0.046,422
1506906000000,0.05,307
1506992400000,0.043,280
1507078800000,0.044,298
1507165200000,0.043,312
1507251600000,0.046,377
1507338000000,0.045,443
1507424400000,0.045,418
1507510800000,0.046,371
1507597200000,0.043,270
1507683600000,0.046,296
1507770000000,0.045,292
1507856400000,0.044,330
1507942800000,0.043,365
1508029200000,0.046,378
1508115600000,0.046,346
1508202000000,0.044,220
1508288400000,0.044,277
1508374800000,0.04,300
1508461200000,0.043,455
1508547600000,0.044,409
1508634000000,0.048,723
1508720400000,0.048,267
1508806800000,0.047,253
1508893200000,0.043,271
1508979600000,0.043,310
1509066000000,0.038,423
1509152400000,0.038,380
1509238800000,0.041,592
1509325200000,0.039,412
1509411600000,0.04,380
1509498000000,0.04,375
1509584400000,0.042,347
1509670800000,0.041,419
1509757200000,0.039,318
1509843600000,0.039,337
1509930000000,0.038,297
1510016400000,0.037,208
1510102800000,0.044,276
1510189200000,0.041,244
1510275600000,0.04,242
1510362000000,0.042,387
1510448400000,0.042,311
1510534800000,0.042,262
1510621200000,0.042,274
1510707600000,0.041,283
1510794000000,0.038,301
1510880400000,0.038,264
1510966800000,0.039,324
1511053200000,0.039,336
1511139600000,0.039,265
1511226000000,0.038,235
1511312400000,0.037,309
1511398800000,0.035,417
1511485200000,0.033,415
1511571600000,0.035,417
1511658000000,0.033,437
1511744400000,0.032,225
1511830800000,0.03,202
1511917200000,0.035,366
1512003600000,0.035,246
1512090000000,0.038,201
1512176400000,0.037,271
1512262800000,0.035,270
1512349200000,0.035,192
1512435600000,0.038,197
1512522000000,0.034,241
1512608400000,0.038,234
1512694800000,0.038,293
1512781200000,0.038,284
1512867600000,0.037,280
1512954000000,0.036,216
1513040400000,0.036,177
1513126800000,0.035,217
1513213200000,0.036,211
1513299600000,0.038,273
1513386000000,0.037,255
1513472400000,0.037,233
1513558800000,0.032,191
1513645200000,0.037,361
1513731600000,0.033,253
1513818000000,0.033,243
1513904400000,0.03,366
1513990800000,0.032,370
1514077200000,0.032,389
1514163600000,0.034,350
1514250000000,0.033,346
1514336400000,0.031,400
1514422800000,0.033,466
1514509200000,0.035,381
1514595600000,0.034,436
1514682000000,0.038,320
1514768400000,0.035,496
1514854800000,0.035,404
1514941200000,0.035,514
1515027600000,0.033,496
1515114000000,0.039,348
1515200400000,0.043,520
1515286800000,0.04,488
1515373200000,0.043,482
1515459600000,0.038,331
1515546000000,0.038,283
1515632400000,0.038,248
1515718800000,0.036,413
1515805200000,0.037,406
1515891600000,0.034,377
1515978000000,0.035,382
1516064400000,0.038,386
1516150800000,0.035,294
1516237200000,0.033,349
1516323600000,0.036,422
1516410000000,0.036,422
1516496400000,0.038,450
1516582800000,0.036,351
1516669200000,0.041,566
1516755600000,0.038,370
1516842000000,0.04,495
1516928400000,0.04,373
1517014800000,0.034,410
1517101200000,0.033,458
1517187600000,0.034,391
1517274000000,0.035,305
1517360400000,0.034,334
1517446800000,0.034,399
1517533200000,0.037,337
1517619600000,0.036,405
1517706000000,0.038,480
1517792400000,0.037,343
1517878800000,0.037,325
1517965200000,0.036,337
1518051600000,0.036,254
1518138000000,0.088,291
1518224400000,0.037,394
1518310800000,0.037,383
1518397200000,0.036,323
1518483600000,0.034,264
1518570000000,0.04,351
1518656400000,0.039,391
1518742800000,0.035,472
1518829200000,0.038,666
1518915600000,0.036,522
1519002000000,0.038,467
1519088400000,0.038,422
1519174800000,0.043,465
1519261200000,0.04,574
1519347600000,0.041,427
1519434000000,0.039,584
1519520400000,0.041,480
1519606800000,0.039,422
1519693200000,0.04,422
1519779600000,0.039,429
1519866000000,0.04,414
1519952400000,0.039,533
1520038800000,0.038,521
1520125200000,0.04,507
1520211600000,0.036,372
1520298000000,0.037,361
1520384400000,0.042,450
1520470800000,0.041,314
1520557200000,0.038,353
1520643600000,0.04,548
1520730000000,0.039,400
1520816400000,0.042,417
1520902800000,0.04,363
1520989200000,0.039,315
1521075600000,0.04,415
1521162000000,0.04,275
1521248400000,0.042,541
1521334800000,0.041,488
1521421200000,0.042,294
1521507600000,0.041,284
1521594000000,0.04,377
1521680400000,0.042,334
1521766800000,0.04,432
1521853200000,0.04,458
1521939600000,0.039,477
1522026000000,0.039,314
1522112400000,0.039,309
1522198800000,0.038,313
1522285200000,0.036,372
1522371600000,0.037,373
1522458000000,0.036,384
1522544400000,0.04,375
1522630800000,0.038,379
1522717200000,0.043,354
1522803600000,0.038,338
1522890000000,0.042,407
1522976400000,0.037,240
1523062800000,0.039,382
1523149200000,0.039,286
1523235600000,0.039,258
1523322000000,0.039,242
1523408400000,0.039,209
1523494800000,0.038,251
1523581200000,0.045,268
1523667600000,0.04,315
1523754000000,0.039,369
1523840400000,0.041,215
1523926800000,0.038,210
1524013200000,0.038,217
1524099600000,0.038,275
1524186000000,0.04,233
1524272400000,0.038,221
1524358800000,0.038,293
1524445200000,0.037,206
1524531600000,0.04,216
1524618000000,0.04,236
1524704400000,0.039,278
1524790800000,0.039,265
1524877200000,0.04,299
1524963600000,0.039,234
1525050000000,0.036,270
1525136400000,0.041,239
1525222800000,0.039,213
1525309200000,0.036,231
1525395600000,0.039,228
1525482000000,0.04,264
1525568400000,0.038,242
1525654800000,0.038,233
1525741200000,0.041,223
1525827600000,0.039,219
1525914000000,0.037,257
1526000400000,0.038,219
1526086800000,0.039,283
1526173200000,0.039,239
1526259600000,0.042,184
1526346000000,0.037,199
1526432400000,0.036,229
1526518800000,0.038,203
1526605200000,0.036,237
1526691600000,0.035,286
1526778000000,0.036,257
1526864400000,0.034,220
1526950800000,0.039,269
1527037200000,0.039,161
1527123600000,0.035,174
1527210000000,0.036,245
1527296400000,0.035,219
1527382800000,0.037,223
1527469200000,0.037,213
1527555600000,0.037,204
1527642000000,0.037,206
1527728400000,0.036,247
1527814800000,0.037,348
1527901200000,0.036,247
1527987600000,0.038,285
1528074000000,0.039,200
1528160400000,0.039,236
1528246800000,0.035,250
1528333200000,0.037,254
1528419600000,0.034,246
1528506000000,0.036,211
1528592400000,0.034,315
1528678800000,0.039,198
1528765200000,0.035,178
1528851600000,0.032,175
1528938000000,0.032,162
1529024400000,0.035,282
1529110800000,0.035,226
1529197200000,0.032,208
1529283600000,0.033,233
1529370000000,0.031,215
1529456400000,0.031,257
1529542800000,0.031,322
1529629200000,0.03,500
1529715600000,0.03,456
1529802000000,0.03,392
1529888400000,0.03,332
1529974800000,0.03,301
1530061200000,0.03,254
1530147600000,0.03,205
1530234000000,0.03,364
1530320400000,0.03,236
1530406800000,0.03,282
1530493200000,0.03,232
1530579600000,0.031,350
1530666000000,0.03,265
1530752400000,0.03,279
1530838800000,0.032,249
1530925200000,0.032,232
1531011600000,0.034,217
1531098000000,0.034,221
1531184400000,0.035,212
1531270800000,0.037,238
1531357200000,0.035,275
1531443600000,0.037,242
1531530000000,0.035,164
1531616400000,0.035,251
1531702800000,0.037,288
1531789200000,0.035,257
1531875600000,0.036,320
1531962000000,0.036,275
1532048400000,0.037,239
1532134800000,0.038,199
1532221200000,0.035,184
1532307600000,0.036,254
1532394000000,0.036,253
1532480400000,0.036,210
1532566800000,0.036,229
1532653200000,0.035,195
1532739600000,0.035,168
1532826000000,0.038,233
1532912400000,0.036,223
1532998800000,0.036,199
1533085200000,0.042,247
1533171600000,0.041,211
1533258000000,0.043,269
1533344400000,0.042,226
1533430800000,0.04,258
1533517200000,0.043,346
1533603600000,0.044,315
1533690000000,0.043,270
1533776400000,0.042,321
1533862800000,0.042,334
1533949200000,0.04,304
1534035600000,0.042,292
1534122000000,0.041,452
1534208400000,0.04,235
1534294800000,0.041,305
1534381200000,0.04,248
1534467600000,0.043,292
1534554000000,0.04,255
1534640400000,0.042,271
1534726800000,0.039,253
1534813200000,0.041,265
1534899600000,0.042,269
1534986000000,0.043,259
1535072400000,0.041,353
1535158800000,0.045,235
1535245200000,0.045,217
1535331600000,0.044,339
1535418000000,0.043,229
1535504400000,0.043,329
1535590800000,0.041,300
1535677200000,0.043,270
1535763600000,0.041,390
1535850000000,0.041,326
1535936400000,0.046,219
1536022800000,1.018,214
1536109200000,0.041,190
1536195600000,0.044,342
1536282000000,0.047,248
1536368400000,0.043,404
1536454800000,0.044,296
1536541200000,0.041,254
1536627600000,0.043,223
1536714000000,0.041,297
1536800400000,0.045,206
1536886800000,0.043,268
1536973200000,0.042,297
1537059600000,0.043,381
1537146000000,0.041,200
1537232400000,0.043,272
1537318800000,0.045,278
1537405200000,0.046,303
1537491600000,0.046,205
1537578000000,0.045,557
1537664400000,0.042,419
1537750800000,0.042,267
1537837200000,0.043,229
1537923600000,0.043,202
1538010000000,0.043,219
1538096400000,0.047,251
1538182800000,0.045,241
1538269200000,0.043,259
1538355600000,0.045,190
1538442000000,0.043,212
1538528400000,0.044,269
1538614800000,0.041,273
1538701200000,0.044,348
1538787600000,0.051,715
1538874000000,0.051,410
1538960400000,0.048,330
1539046800000,0.05,350
1539133200000,0.048,310
1539219600000,0.058,537
1539306000000,0.059,408
1539392400000,0.074,674
1539478800000,0.073,396
1539565200000,0.075,450
1539651600000,0.074,361
1539738000000,0.079,391
1539824400000,0.08,341
1539910800000,0.081,488
1539997200000,0.073,465
1540083600000,0.075,418
1540170000000,0.065,329
1540256400000,0.067,273
1540342800000,0.069,294
1540429200000,0.065,278
1540515600000,0.065,358
1540602000000,0.067,418
1540688400000,0.063,317
1540774800000,0.059,319
1540861200000,0.053,300
1540947600000,0.052,350
1541034000000,0.054,460
1541120400000,0.052,365
1541206800000,0.055,371
1541293200000,0.054,333
1541379600000,0.053,348
1541466000000,0.059,213
1541552400000,0.051,257
1541638800000,0.056,352
1541725200000,0.054,280
1541811600000,0.054,297
1541898000000,0.053,320
1541984400000,0.054,224
1542070800000,0.056,249
1542157200000,0.057,367
1542243600000,0.06,390
1542330000000,0.06,400
1542416400000,0.056,437
1542502800000,0.054,348
1542589200000,0.054,202
1542675600000,0.05,204
1542762000000,0.048,271
1542848400000,0.044,309
1542934800000,0.041,351
1543021200000,0.042,429
1543107600000,0.043,429
1543194000000,0.044,315
1543280400000,0.042,287
1543366800000,0.044,303
1543453200000,0.044,318
1543539600000,0.048,427
1543626000000,0.047,320
1543712400000,0.045,388
1543798800000,0.045,226
1543885200000,0.043,256
1543971600000,0.048,258
1544058000000,0.046,313
1544144400000,0.05,487
1544230800000,0.049,413
1544317200000,0.047,473
1544403600000,0.053,390
1544490000000,0.053,343
1544576400000,0.053,415
1544662800000,0.051,416
1544749200000,0.049,362
1544835600000,0.053,530
1544922000000,0.049,319
1545008400000,0.049,386
1545094800000,0.047,349
1545181200000,0.047,441
1545267600000,0.044,325
1545354000000,0.043,529
1545440400000,0.042,461
1545526800000,0.041,464
1545613200000,0.041,359
1545699600000,0.04,395
1545786000000,0.043,714
1545872400000,0.045,455
1545958800000,0.045,259
1546045200000,0.042,391
1546131600000,0.043,526
1546218000000,0.047,585
1546304400000,0.047,424
1546390800000,0.045,518
1546477200000,0.047,411
1546563600000,0.051,659
1546650000000,0.052,371
1546736400000,0.055,355
1546822800000,0.056,387
1546909200000,0.055,415
1546995600000,0.058,489
1547082000000,0.055,370
1547168400000,0.056,475
1547254800000,0.054,517
1547341200000,0.058,469
1547427600000,0.059,503
1547514000000,0.06,387
1547600400000,0.055,344
1547686800000,0.057,490
1547773200000,0.06,474
1547859600000,0.06,471
1547946000000,0.056,447
1548032400000,0.054,386
1548118800000,0.058,298
1548205200000,0.064,380
1548291600000,0.067,366
1548378000000,0.06,354
1548464400000,0.061,637
1548550800000,0.055,363
1548637200000,0.053,351
1548723600000,0.06,425
1548810000000,0.067,701
1548896400000,0.072,435
1548982800000,0.064,345
1549069200000,0.064,431
1549155600000,0.064,433
1549242000000,0.06,404
1549328400000,0.058,445
1549414800000,0.06,525
1549501200000,0.054,373
1549587600000,0.051,419
1549674000000,0.053,474
1549760400000,0.052,527
1549846800000,0.054,439
1549933200000,0.055,498
1550019600000,0.053,345
1550106000000,0.053,251
1550192400000,0.057,453
1550278800000,0.066,405
1550365200000,0.061,355
1550451600000,0.065,306
1550538000000,0.067,286
1550624400000,0.066,366
1550710800000,0.068,297
1550797200000,0.065,334
1550883600000,0.067,428
1550970000000,0.065,405
1551056400000,0.066,380
1551142800000,0.066,416
1551229200000,0.064,372
1551315600000,0.068,324
1551402000000,0.068,331
1551488400000,0.066,603
1551574800000,0.056,447
1551661200000,0.052,372
1551747600000,0.051,386
1551834000000,0.055,406
1551920400000,0.056,415
1552006800000,0.062,474
1552093200000,0.063,505
1552179600000,0.073,648
1552266000000,0.071,302
1552352400000,0.067,298
1552438800000,0.076,419
1552525200000,0.069,381
1552611600000,0.077,509
1552698000000,0.075,489
1552784400000,0.071,587
1552870800000,0.076,612
1552957200000,0.079,395
1553043600000,0.076,430
1553130000000,0.076,362
1553216400000,0.071,454
1553302800000,0.069,623
1553389200000,0.069,503
1553475600000,0.067,414
1553562000000,0.068,366
1553648400000,0.069,440
1553734800000,0.065,378
1553821200000,0.066,564
1553907600000,0.063,550
1553994000000,0.063,517
1554080400000,0.063,478
1554166800000,0.063,348
1554253200000,0.062,405
1554339600000,0.062,409
1554426000000,0.063,336
1554512400000,0.064,570
1554598800000,0.061,417
1554685200000,0.065,460
1554771600000,0.066,360
1554858000000,0.063,408
1554944400000,0.064,433
1555030800000,0.073,482
1555117200000,0.082,430
1555203600000,0.074,437
1555290000000,0.065,346
1555376400000,0.065,228
1555462800000,0.064,378
1555549200000,0.067,370
1555635600000,0.066,433
1555722000000,0.064,347
1555808400000,0.066,426
1555894800000,0.071,462
1555981200000,0.071,406
1556067600000,0.07,294
1556154000000,0.071,396
1556240400000,0.068,279
1556326800000,0.07,473
1556413200000,0.068,409
1556499600000,0.066,274
1556586000000,0.064,313
1556672400000,0.067,464
1556758800000,0.07,324
1556845200000,0.074,538
1556931600000,0.08,480
1557018000000,0.069,380
1557104400000,0.071,338
1557190800000,0.075,294
1557277200000,0.069,418
1557363600000,0.066,387
1557450000000,0.068,349
1557536400000,0.071,409
1557622800000,0.07,374
1557709200000,0.068,273
1557795600000,0.072,254
1557882000000,0.071,312
1557968400000,0.077,300
1558054800000,0.078,298
1558141200000,0.072,392
1558227600000,0.071,411
1558314000000,0.073,354
1558400400000,0.075,296
1558486800000,0.075,345
1558573200000,0.075,341
1558659600000,0.078,385
1558746000000,0.077,433
1558832400000,0.08,484
1558918800000,0.078,318
1559005200000,0.075,305
1559091600000,0.082,507
1559178000000,0.081,430
1559264400000,0.076,358
1559350800000,0.082,426
1559437200000,0.078,345
1559523600000,0.085,317
1559610000000,0.089,373
1559696400000,0.08,341
1559782800000,0.08,412
1559869200000,0.077,328
1559955600000,0.081,382
1560042000000,0.08,431
1560128400000,0.083,537
1560214800000,0.09,438
1560301200000,0.089,383
1560387600000,0.088,396
1560474000000,0.094,359
1560560400000,0.093,444
1560646800000,0.095,364
1560733200000,0.093,433
1560819600000,0.095,427
1560906000000,0.092,425
1560992400000,0.09,434
1561078800000,0.088,350
1561165200000,0.096,430
1561251600000,0.099,436
1561338000000,0.098,390
1561424400000,0.099,485
1561510800000,0.089,568
1561597200000,0.082,550
1561683600000,0.082,614
1561770000000,0.081,520
1561856400000,0.076,438
1561942800000,0.074,450
1562029200000,0.075,448
1562115600000,0.077,473
1562202000000,0.085,992
1562288400000,0.092,628
1562374800000,0.096,391
1562461200000,0.104,492
1562547600000,0.099,443
1562634000000,0.1,519
1562720400000,0.099,358
1562806800000,0.096,303
1562893200000,0.103,699
1562979600000,0.101,345
1563066000000,0.102,320
1563152400000,0.097,314
1563238800000,0.101,362
1563325200000,0.105,353
1563411600000,0.102,372
1563498000000,0.099,354
1563584400000,0.098,345
1563670800000,0.097,269
1563757200000,0.095,314
1563843600000,0.097,297
1563930000000,0.096,393
1564016400000,0.098,378
1564102800000,0.098,375
1564189200000,0.102,384
1564275600000,0.104,308
1564362000000,0.104,403
1564448400000,0.103,293
1564534800000,0.107,423
1564621200000,0.104,323
1564707600000,0.098,288
1564794000000,0.095,276
1564880400000,0.098,611
1564966800000,0.1,294
1565053200000,0.094,266
1565139600000,0.097,404
1565226000000,0.096,436
1565312400000,0.095,317
1565398800000,0.097,297
1565485200000,0.096,377
1565571600000,0.098,411
1565658000000,0.098,289
1565744400000,0.094,382
1565830800000,0.091,263
1565917200000,0.092,304
1566003600000,0.095,433
1566090000000,0.093,304
1566176400000,0.093,343
1566262800000,0.093,331
1566349200000,0.09,330
1566435600000,0.091,316
1566522000000,0.088,276
1566608400000,0.083,430
1566694800000,0.085,504
1566781200000,0.083,432
1566867600000,0.085,337
1566954000000,0.086,357
1567040400000,0.085,478
1567126800000,0.084,406
1567213200000,0.087,403
1567299600000,0.089,343
1567386000000,0.085,353
1567472400000,0.091,274
1567558800000,0.09,288
1567645200000,0.09,323
1567731600000,0.086,342
1567818000000,0.086,470
1567904400000,0.08,494
1567990800000,0.081,560
1568077200000,0.083,509
1568163600000,0.082,458
1568250000000,0.083,414
1568336400000,0.082,513
1568422800000,0.081,509
1568509200000,0.083,493
1568595600000,0.081,336
1568682000000,0.082,301
1568768400000,0.083,374
1568854800000,0.08,260
1568941200000,0.081,443
1569027600000,0.088,620
1569114000000,0.084,379
1569200400000,0.087,475
