timestamp,price_dollar,sells
1569286800000,0.083,294
1569373200000,0.086,449
1569459600000,0.089,435
1569546000000,0.092,405
1569632400000,0.092,415
1569718800000,0.091,344
1569805200000,0.092,315
1569891600000,0.095,381
1569978000000,0.097,372
1570064400000,0.096,445
1570150800000,0.098,494
1570237200000,0.096,514
1570323600000,0.101,453
1570410000000,0.102,473
1570496400000,0.1,328
1570582800000,0.101,317
1570669200000,0.096,355
1570755600000,0.096,428
1570842000000,0.097,417
1570928400000,0.097,405
1571014800000,0.097,357
1571101200000,0.097,391
1571187600000,0.101,360
1571274000000,0.098,299
1571360400000,0.096,387
1571446800000,0.088,677
1571533200000,0.087,702
1571619600000,0.086,570
1571706000000,0.089,523
1571792400000,0.091,422
1571878800000,0.084,386
1571965200000,0.089,612
1572051600000,0.094,517
1572138000000,0.095,412
1572224400000,0.088,303
1572310800000,0.089,451
1572397200000,0.092,465
1572483600000,0.087,402
1572570000000,0.084,361
1572656400000,0.087,446
1572742800000,0.09,369
1572829200000,0.088,350
1572915600000,0.09,388
1573002000000,0.09,384
1573088400000,0.086,333
1573174800000,0.087,501
1573261200000,0.091,491
1573347600000,0.089,506
1573434000000,0.082,313
1573520400000,0.087,317
1573606800000,0.08,287
1573693200000,0.082,351
1573779600000,0.09,351
1573866000000,0.084,358
1573952400000,0.088,487
1574038800000,0.089,910
1574125200000,0.075,2740
1574211600000,0.076,570
1574298000000,0.073,549
1574384400000,0.079,498
1574470800000,0.076,657
1574557200000,0.074,437
1574643600000,0.076,429
1574730000000,0.08,426
1574816400000,0.075,773
1574902800000,0.074,543
1574989200000,0.075,449
1575075600000,0.078,718
1575162000000,0.079,735
1575248400000,0.084,1341
1575334800000,0.089,425
1575421200000,0.092,460
1575507600000,0.095,411
1575594000000,0.091,396
1575680400000,0.098,579
1575766800000,0.098,423
1575853200000,0.103,436
1575939600000,0.103,602
1576026000000,0.101,452
1576112400000,0.102,422
1576198800000,0.104,498
1576285200000,0.102,554
1576371600000,0.103,545
1576458000000,0.102,390
1576544400000,0.105,435
1576630800000,0.11,733
1576717200000,0.106,390
1576803600000,0.102,742
1576890000000,0.096,605
1576976400000,0.096,534
1577062800000,0.098,556
1577149200000,0.102,552
1577235600000,0.103,474
1577322000000,0.102,561
1577408400000,0.104,561
1577494800000,0.108,627
1577581200000,0.104,501
1577667600000,0.104,452
1577754000000,0.109,526
1577840400000,0.107,453
1577926800000,0.106,441
1578013200000,0.111,475
1578099600000,0.117,668
1578186000000,0.119,519
1578272400000,0.121,581
1578358800000,0.12,453
1578445200000,0.119,646
1578531600000,0.123,680
1578618000000,0.124,521
1578704400000,0.124,407
1578790800000,0.122,442
1578877200000,0.126,447
1578963600000,0.127,392
1579050000000,0.121,386
1579136400000,0.121,393
1579222800000,0.126,676
1579309200000,0.123,524
1579395600000,0.118,555
1579482000000,0.125,392
1579568400000,0.125,382
1579654800000,0.121,441
1579741200000,0.119,413
1579827600000,0.117,561
1579914000000,0.116,477
1580000400000,0.118,691
1580086800000,0.116,555
1580173200000,0.115,335
1580259600000,0.118,554
1580346000000,0.124,574
1580432400000,0.129,563
1580518800000,0.136,738
1580605200000,0.139,683
1580691600000,0.15,554
1580778000000,0.157,593
1580864400000,0.166,717
1580950800000,0.156,464
1581037200000,0.152,528
1581123600000,0.148,591
1581210000000,0.142,613
1581296400000,0.142,478
1581382800000,0.146,630
1581469200000,0.152,575
1581555600000,0.158,626
1581642000000,0.162,562
1581728400000,0.171,672
1581814800000,0.182,570
1581901200000,0.172,506
1581987600000,0.225,872
1582074000000,0.197,576
1582160400000,0.183,525
1582246800000,0.187,563
1582333200000,0.183,798
1582419600000,0.193,567
1582506000000,0.182,508
1582592400000,0.178,749
1582678800000,0.17,660
1582765200000,0.165,597
1582851600000,0.178,765
1582938000000,0.186,876
1583024400000,0.192,640
1583110800000,0.194,582
1583197200000,0.199,540
1583283600000,0.214,823
1583370000000,0.209,646
1583456400000,0.201,687
1583542800000,0.208,648
1583629200000,0.205,615
1583715600000,0.197,594
1583802000000,0.205,463
1583888400000,0.202,584
1583974800000,0.207,604
1584061200000,0.193,624
1584147600000,0.192,577
1584234000000,0.191,782
1584320400000,0.184,423
1584406800000,0.177,651
1584493200000,0.175,691
1584579600000,0.175,803
1584666000000,0.169,696
1584752400000,0.171,570
1584838800000,0.173,580
1584925200000,0.164,471
1585011600000,0.152,508
1585098000000,0.151,582
1585184400000,0.15,679
1585270800000,0.145,742
1585357200000,0.148,722
1585443600000,0.153,767
1585530000000,0.147,353
1585616400000,0.147,781
1585702800000,0.144,976
1585789200000,0.143,1018
1585875600000,0.134,898
1585962000000,0.136,868
1586048400000,0.139,774
1586134800000,0.139,710
1586221200000,0.141,909
1586307600000,0.145,1172
1586394000000,0.148,901
1586480400000,0.149,815
1586566800000,0.145,798
1586653200000,0.147,677
1586739600000,0.144,719
1586826000000,0.138,664
1586912400000,0.129,858
1586998800000,0.127,901
1587085200000,0.127,850
1587171600000,0.126,850
1587258000000,0.127,890
1587344400000,0.125,836
1587430800000,0.123,704
1587517200000,0.122,820
1587603600000,0.12,765
1587690000000,0.121,772
1587776400000,0.12,791
1587862800000,0.119,831
1587949200000,0.116,786
1588035600000,0.113,642
1588122000000,0.108,695
1588208400000,0.108,879
1588294800000,0.113,782
1588381200000,0.112,742
1588467600000,0.114,838
1588554000000,0.112,616
1588640400000,0.117,936
1588726800000,0.12,951
1588813200000,0.12,690
1588899600000,0.117,695
1588986000000,0.113,578
1589072400000,0.116,811
1589158800000,0.117,801
1589245200000,0.116,660
1589331600000,0.115,862
1589418000000,0.116,786
1589504400000,0.118,732
1589590800000,0.123,704
1589677200000,0.123,619
1589763600000,0.124,659
1589850000000,0.125,625
1589936400000,0.127,654
1590022800000,0.127,721
1590109200000,0.13,638
1590195600000,0.125,595
1590282000000,0.123,653
1590368400000,0.12,443
1590454800000,0.113,646
1590541200000,0.109,658
1590627600000,0.106,688
1590714000000,0.108,628
1590800400000,0.108,568
1590886800000,0.111,583
1590973200000,0.115,524
1591059600000,0.118,508
1591146000000,0.121,516
1591232400000,0.123,521
1591318800000,0.121,482
1591405200000,0.123,749
1591491600000,0.124,497
1591578000000,0.122,426
1591664400000,0.12,454
1591750800000,0.121,593
1591837200000,0.122,613
1591923600000,0.122,451
1592010000000,0.12,467
1592096400000,0.122,486
1592182800000,0.121,515
1592269200000,0.122,468
1592355600000,0.119,498
1592442000000,0.119,466
1592528400000,0.119,449
1592614800000,0.115,432
1592701200000,0.117,519
1592787600000,0.118,480
1592874000000,0.118,483
1592960400000,0.118,518
1593046800000,0.118,572
1593133200000,0.111,822
1593219600000,0.108,545
1593306000000,0.111,702
1593392400000,0.11,813
1593478800000,0.114,536
1593565200000,0.118,695
1593651600000,0.117,639
1593738000000,0.117,647
1593824400000,0.117,583
1593910800000,0.119,621
1593997200000,0.116,534
1594083600000,0.117,509
1594170000000,0.117,583
1594256400000,0.117,582
1594342800000,0.12,498
1594429200000,0.121,381
1594515600000,0.122,591
1594602000000,0.123,540
1594688400000,0.115,507
1594774800000,0.117,510
1594861200000,0.119,729
1594947600000,0.12,459
1595034000000,0.12,568
1595120400000,0.122,430
1595206800000,0.124,447
1595293200000,0.125,385
1595379600000,0.123,539
1595466000000,0.125,640
1595552400000,0.129,382
1595638800000,0.129,386
1595725200000,0.128,412
1595811600000,0.127,448
1595898000000,0.128,530
1595984400000,0.132,568
1596070800000,0.13,453
1596157200000,0.134,458
1596243600000,0.131,446
1596330000000,0.131,491
1596416400000,0.131,525
1596502800000,0.128,367
1596589200000,0.126,514
1596675600000,0.131,480
1596762000000,0.129,465
1596848400000,0.126,443
1596934800000,0.126,487
1597021200000,0.124,477
1597107600000,0.125,523
1597194000000,0.125,629
1597280400000,0.12,429
1597366800000,0.121,485
1597453200000,0.122,421
1597539600000,0.122,679
1597626000000,0.12,415
1597712400000,0.119,424
1597798800000,0.12,637
1597885200000,0.115,583
1597971600000,0.116,541
1598058000000,0.119,521
1598144400000,0.118,462
1598230800000,0.117,415
1598317200000,0.111,419
1598403600000,0.109,472
1598490000000,0.108,545
1598576400000,0.109,406
1598662800000,0.105,411
1598749200000,0.104,431
1598835600000,0.101,381
1598922000000,0.102,390
1599008400000,0.103,410
1599094800000,0.102,391
1599181200000,0.096,379
1599267600000,0.097,433
1599354000000,0.096,439
1599440400000,0.097,440
1599526800000,0.101,640
1599613200000,0.099,544
1599699600000,0.098,498
1599786000000,0.098,448
1599872400000,0.102,664
1599958800000,0.1,526
1600045200000,0.097,403
1600131600000,0.098,417
1600218000000,0.099,502
1600304400000,0.1,488
1600390800000,0.1,460
1600477200000,0.1,562
1600563600000,0.104,579
1600650000000,0.105,497
1600736400000,0.104,411
1600822800000,0.102,449
1600909200000,0.107,591
1600995600000,0.106,618
1601082000000,0.102,550
1601168400000,0.102,521
1601254800000,0.107,375
1601341200000,0.106,381
1601427600000,0.109,637
1601514000000,0.103,450
1601600400000,0.101,435
1601686800000,0.104,464
1601773200000,0.109,445
1601859600000,0.11,430
1601946000000,0.114,439
1602032400000,0.11,402
1602118800000,0.107,485
1602205200000,0.105,370
1602291600000,0.107,433
1602378000000,0.107,527
1602464400000,0.109,529
1602550800000,0.106,445
1602637200000,0.106,475
1602723600000,0.11,487
1602810000000,0.108,541
1602896400000,0.108,420
1602982800000,0.11,433
1603069200000,0.111,414
1603155600000,0.108,421
1603242000000,0.108,478
1603328400000,0.106,390
1603414800000,0.113,540
1603501200000,0.107,457
1603587600000,0.105,450
1603674000000,0.104,333
1603760400000,0.105,488
1603846800000,0.106,525
1603933200000,0.107,610
1604019600000,0.105,452
1604106000000,0.104,452
1604192400000,0.103,480
1604278800000,0.103,418
1604365200000,0.101,454
1604451600000,0.097,427
1604538000000,0.098,526
1604624400000,0.098,446
1604710800000,0.097,470
1604797200000,0.1,479
1604883600000,0.102,396
1604970000000,0.101,434
1605056400000,0.103,419
1605142800000,0.104,507
1605229200000,0.11,613
1605315600000,0.104,429
1605402000000,0.104,420
1605488400000,0.102,372
1605574800000,0.104,398
1605661200000,0.101,475
1605747600000,0.105,648
1605834000000,0.102,495
1605920400000,0.1,446
1606006800000,0.102,460
1606093200000,0.099,412
1606179600000,0.101,406
1606266000000,0.098,576
1606352400000,0.096,871
1606438800000,0.092,560
1606525200000,0.089,580
1606611600000,0.089,805
1606698000000,0.087,528
1606784400000,0.085,479
1606870800000,0.086,542
1606957200000,0.09,662
1607043600000,0.102,1466
1607130000000,0.118,1146
1607216400000,0.13,1040
1607302800000,0.132,780
1607389200000,0.129,723
1607475600000,0.129,808
1607562000000,0.134,854
1607648400000,0.133,757
1607734800000,0.145,1284
1607821200000,0.159,727
1607907600000,0.162,664
1607994000000,0.158,525
1608080400000,0.16,674
1608166800000,0.158,656
1608253200000,0.166,665
1608339600000,0.173,788
1608426000000,0.173,664
1608512400000,0.181,650
1608598800000,0.182,558
1608685200000,0.167,831
1608771600000,0.158,695
1608858000000,0.154,589
1608944400000,0.152,679
1609030800000,0.152,509
1609117200000,0.155,746
1609203600000,0.166,679
1609290000000,0.167,808
1609376400000,0.159,706
1609462800000,0.17,754
1609549200000,0.175,737
1609635600000,0.181,923
1609722000000,0.189,760
1609808400000,0.191,641
1609894800000,0.182,577
1609981200000,0.176,650
1610067600000,0.182,661
1610154000000,0.18,634
1610240400000,0.186,636
1610326800000,0.187,515
1610413200000,0.188,579
1610499600000,0.188,616
1610586000000,0.188,609
1610672400000,0.185,609
1610758800000,0.191,786
1610845200000,0.191,649
1610931600000,0.197,642
1611018000000,0.193,576
1611104400000,0.192,763
1611190800000,0.193,741
1611277200000,0.189,676
1611363600000,0.188,693
1611450000000,0.193,678
1611536400000,0.192,694
1611622800000,0.188,490
1611709200000,0.192,816
1611795600000,0.183,913
1611882000000,0.173,684
1611968400000,0.163,719
1612054800000,0.165,755
1612141200000,0.174,600
1612227600000,0.174,513
1612314000000,0.172,655
1612400400000,0.175,658
1612486800000,0.189,926
1612573200000,0.199,709
1612659600000,0.198,590
1612746000000,0.193,454
1612832400000,0.184,525
1612918800000,0.17,734
1613005200000,0.166,703
1613091600000,0.163,876
1613178000000,0.172,891
1613264400000,0.17,640
1613350800000,0.169,670
1613437200000,0.168,640
1613523600000,0.171,809
1613610000000,0.166,700
1613696400000,0.174,735
1613782800000,0.18,667
1613869200000,0.181,630
1613955600000,0.188,583
1614042000000,0.185,585
1614128400000,0.185,645
1614214800000,0.176,734
1614301200000,0.179,650
1614387600000,0.178,775
1614474000000,0.184,710
1614560400000,0.186,591
1614646800000,0.191,598
1614733200000,0.186,650
1614819600000,0.183,703
1614906000000,0.192,1041
1614992400000,0.203,1061
1615078800000,0.218,891
1615165200000,0.218,627
1615251600000,0.214,682
1615338000000,0.217,739
1615424400000,0.221,789
1615510800000,0.227,819
1615597200000,0.239,874
1615683600000,0.248,692
1615770000000,0.236,593
1615856400000,0.223,484
1615942800000,0.224,891
1616029200000,0.22,824
1616115600000,0.216,851
1616202000000,0.227,882
1616288400000,0.219,865
1616374800000,0.231,756
1616461200000,0.254,936
1616547600000,0.275,904
1616634000000,0.271,749
1616720400000,0.267,808
1616806800000,0.272,735
1616893200000,0.277,743
1616979600000,0.281,793
1617066000000,0.281,821
1617152400000,0.293,772
1617238800000,0.298,768
1617325200000,0.293,815
1617411600000,0.294,868
1617498000000,0.286,536
1617584400000,0.279,806
1617670800000,0.283,650
1617757200000,0.254,672
1617843600000,0.244,966
1617930000000,0.231,972
1618016400000,0.214,916
1618102800000,0.213,822
1618189200000,0.212,601
1618275600000,0.215,632
1618362000000,0.233,408
1618448400000,0.248,926
1618534800000,0.252,1099
1618621200000,0.252,684
1618707600000,0.247,580
1618794000000,0.243,501
1618880400000,0.248,516
1618966800000,0.253,657
1619053200000,0.253,685
1619139600000,0.266,626
1619226000000,0.258,732
1619312400000,0.26,635
1619398800000,0.266,651
1619485200000,0.268,469
1619571600000,0.268,716
1619658000000,0.272,716
1619744400000,0.284,868
1619830800000,0.297,668
1619917200000,0.294,572
1620003600000,0.281,649
1620090000000,0.299,679
1620176400000,0.31,974
1620262800000,0.321,930
1620349200000,0.32,804
1620435600000,0.302,586
1620522000000,0.314,726
1620608400000,0.317,567
1620694800000,0.32,624
1620781200000,0.317,750
1620867600000,0.312,766
1620954000000,0.307,637
1621040400000,0.301,685
1621126800000,0.3,609
1621213200000,0.293,516
1621299600000,0.286,557
1621386000000,0.284,704
1621472400000,0.284,624
1621558800000,0.28,606
1621645200000,0.281,618
1621731600000,0.274,528
1621818000000,0.276,525
1621904400000,0.287,593
1621990800000,0.296,800
1622077200000,0.298,559
1622163600000,0.301,686
1622250000000,0.302,840
1622336400000,0.301,687
1622422800000,0.302,495
1622509200000,0.307,524
1622595600000,0.306,576
1622682000000,0.299,581
1622768400000,0.312,1049
1622854800000,0.318,517
1622941200000,0.317,583
1623027600000,0.309,506
1623114000000,0.314,554
1623200400000,0.312,641
1623286800000,0.3,519
1623373200000,0.292,449
1623459600000,0.297,458
1623546000000,0.294,501
1623632400000,0.291,389
1623718800000,0.288,404
1623805200000,0.29,615
1623891600000,0.29,493
1623978000000,0.289,459
1624064400000,0.29,626
1624150800000,0.285,392
1624237200000,0.279,422
1624323600000,0.28,438
1624410000000,0.268,440
1624496400000,0.255,588
1624582800000,0.251,628
1624669200000,0.249,528
1624755600000,0.25,523
1624842000000,0.25,448
1624928400000,0.25,492
1625014800000,0.249,452
1625101200000,0.232,390
1625187600000,0.233,533
1625274000000,0.224,516
1625360400000,0.227,439
1625446800000,0.224,493
1625533200000,0.224,447
1625619600000,0.218,519
1625706000000,0.221,736
1625792400000,0.204,355
1625878800000,0.197,383
1625965200000,0.191,362
1626051600000,0.201,388
1626138000000,0.21,516
1626224400000,0.21,455
1626310800000,0.211,485
1626397200000,0.211,396
1626483600000,0.205,313
1626570000000,0.205,323
1626656400000,0.2,327
1626742800000,0.199,340
1626829200000,0.192,410
1626915600000,0.187,487
1627002000000,0.183,381
1627088400000,0.185,567
1627174800000,0.179,310
1627261200000,0.178,306
1627347600000,0.186,181
1627434000000,0.189,519
1627520400000,0.19,441
1627606800000,0.19,410
1627693200000,0.183,586
1627779600000,0.186,587
1627866000000,0.187,404
1627952400000,0.19,379
1628038800000,0.184,376
1628125200000,0.181,277
1628211600000,0.187,549
1628298000000,0.179,350
1628384400000,0.181,365
1628470800000,0.172,369
1628557200000,0.166,439
1628643600000,0.168,661
1628730000000,0.169,463
1628816400000,0.169,450
1628902800000,0.167,549
1628989200000,0.168,420
1629075600000,0.17,554
1629162000000,0.173,567
1629248400000,0.169,588
1629334800000,0.17,503
1629421200000,0.179,554
1629507600000,0.181,622
1629594000000,0.18,356
1629680400000,0.18,376
1629766800000,0.18,427
1629853200000,0.18,427
1629939600000,0.182,644
1630026000000,0.178,390
1630112400000,0.156,347
1630198800000,0.15,398
1630285200000,0.152,435
1630371600000,0.148,293
1630458000000,0.149,490
1630544400000,0.145,382
1630630800000,0.144,354
1630717200000,0.147,499
1630803600000,0.153,510
1630890000000,0.152,324
1630976400000,0.151,464
1631062800000,0.151,548
1631149200000,0.147,362
1631235600000,0.149,566
1631322000000,0.145,555
1631408400000,0.148,514
1631494800000,0.16,305
1631581200000,0.16,284
1631667600000,0.16,403
1631754000000,0.16,480
1631840400000,0.16,506
1631926800000,0.16,531
1632013200000,0.156,432
1632099600000,0.155,399
1632186000000,0.194,607
1632272400000,0.178,1404
1632358800000,0.177,667
1632445200000,0.203,747
1632531600000,0.208,592
1632618000000,0.226,481
1632704400000,0.226,549
1632790800000,0.221,427
1632877200000,0.223,730
1632963600000,0.225,605
1633050000000,0.222,484
1633136400000,0.223,519
1633222800000,0.225,477
1633309200000,0.233,541
1633395600000,0.25,648
1633482000000,0.244,601
1633568400000,0.244,625
1633654800000,0.251,470
1633741200000,0.251,460
1633827600000,0.249,401
1633914000000,0.251,373
1634000400000,0.245,430
1634086800000,0.232,425
1634173200000,0.237,395
1634259600000,0.231,442
1634346000000,0.231,520
1634432400000,0.224,368
1634518800000,0.215,345
1634605200000,0.213,307
1634691600000,0.21,411
1634778000000,0.205,382
1634864400000,0.194,538
1634950800000,0.185,431
1635037200000,0.181,317
1635123600000,0.182,374
1635210000000,0.177,269
1635296400000,0.173,429
1635382800000,0.17,445
1635469200000,0.172,443
1635555600000,0.183,822
1635642000000,0.181,387
1635728400000,0.187,527
1635814800000,0.198,581
1635901200000,0.193,568
1635987600000,0.206,575
1636074000000,0.207,395
1636160400000,0.208,533
1636246800000,0.217,631
1636333200000,0.214,377
1636419600000,0.209,286
1636506000000,0.199,442
1636592400000,0.193,510
1636678800000,0.185,435
1636765200000,0.185,470
1636851600000,0.186,375
1636938000000,0.203,403
1637024400000,0.196,385
1637110800000,0.201,439
1637197200000,0.196,374
1637283600000,0.192,365
1637370000000,0.193,390
1637456400000,0.192,366
1637542800000,0.195,371
1637629200000,0.193,335
1637715600000,0.198,414
1637802000000,0.191,473
1637888400000,0.191,445
1637974800000,0.193,517
1638061200000,0.191,433
1638147600000,0.191,405
1638234000000,0.183,451
1638320400000,0.18,570
1638406800000,0.189,500
1638493200000,0.192,522
1638579600000,0.198,474
1638666000000,0.211,555
1638752400000,0.216,410
1638838800000,0.215,384
1638925200000,0.212,427
1639011600000,0.212,361
1639098000000,0.209,394
1639184400000,0.212,426
1639270800000,0.206,361
1639357200000,0.214,296
1639443600000,0.206,291
1639530000000,0.205,449
1639616400000,0.204,306
1639702800000,0.205,401
1639789200000,0.201,332
1639875600000,0.199,288
1639962000000,0.198,342
1640048400000,0.198,268
1640134800000,0.202,390
1640221200000,0.208,540
1640307600000,0.206,426
1640394000000,0.204,405
1640480400000,0.202,454
1640566800000,0.208,379
1640653200000,0.213,408
1640739600000,0.211,489
1640826000000,0.21,487
1640912400000,0.214,497
1640998800000,0.212,504
1641085200000,0.211,373
1641171600000,0.213,463
1641258000000,0.22,477
1641344400000,0.232,585
1641430800000,0.238,557
1641517200000,0.244,329
1641603600000,0.24,444
1641690000000,0.239,323
1641776400000,0.247,358
1641862800000,0.241,328
1641949200000,0.241,387
1642035600000,0.241,457
1642122000000,0.245,522
1642208400000,0.251,444
1642294800000,0.243,393
1642381200000,0.25,371
1642467600000,0.25,335
1642554000000,0.246,417
1642640400000,0.249,440
1642726800000,0.243,486
1642813200000,0.24,460
1642899600000,0.239,512
1642986000000,0.225,365
1643072400000,0.217,360
1643158800000,0.218,562
1643245200000,0.213,522
1643331600000,0.213,547
1643418000000,0.211,513
1643504400000,0.206,447
1643590800000,0.198,518
1643677200000,0.203,523
1643763600000,0.209,534
1643850000000,0.209,483
1643936400000,0.214,567
1644022800000,0.215,540
1644109200000,0.215,491
1644195600000,0.221,441
1644282000000,0.216,348
1644368400000,0.212,486
1644454800000,0.223,522
1644541200000,0.215,441
1644627600000,0.226,369
1644714000000,0.227,328
1644800400000,0.229,652
1644886800000,0.229,380
1644973200000,0.235,535
1645059600000,0.233,447
1645146000000,0.232,512
1645232400000,0.235,430
1645318800000,0.216,348
1645405200000,0.229,429
1645491600000,0.231,404
1645578000000,0.234,468
1645664400000,0.219,452
1645750800000,0.216,349
1645837200000,0.213,428
1645923600000,0.225,305
1646010000000,0.213,379
1646096400000,0.212,360
1646182800000,0.222,504
1646269200000,0.212,470
1646355600000,0.226,494
1646442000000,0.228,571
1646528400000,0.225,404
1646614800000,0.216,518
1646701200000,0.219,538
1646787600000,0.211,445
1646874000000,0.212,560
1646960400000,0.216,207
1647046800000,0.215,428
1647133200000,0.211,414
1647219600000,0.215,389
1647306000000,0.217,505
1647392400000,0.211,416
1647478800000,0.211,401
1647565200000,0.213,456
1647651600000,0.212,436
1647738000000,0.212,411
1647824400000,0.215,388
1647910800000,0.221,336
1647997200000,0.229,459
1648083600000,0.226,347
1648170000000,0.223,387
1648256400000,0.216,447
1648342800000,0.223,373
1648429200000,0.214,397
1648515600000,0.211,355
1648602000000,0.214,402
1648688400000,0.212,478
1648774800000,0.215,307
1648861200000,0.211,379
1648947600000,0.217,525
1649034000000,0.214,402
1649120400000,0.21,251
1649206800000,0.219,450
1649293200000,0.228,376
1649379600000,0.227,327
1649466000000,0.227,470
1649552400000,0.237,323
1649638800000,0.233,270
1649725200000,0.221,309
1649811600000,0.224,476
1649898000000,0.229,348
1649984400000,0.222,410
1650070800000,0.224,349
1650157200000,0.219,367
1650243600000,0.223,244
1650330000000,0.217,258
1650416400000,0.229,325
1650502800000,0.229,326
1650589200000,0.228,429
1650675600000,0.226,289
1650762000000,0.229,394
1650848400000,0.233,324
1650934800000,0.228,233
1651021200000,0.237,320
1651107600000,0.239,498
1651194000000,0.237,321
1651280400000,0.232,292
1651366800000,0.23,433
1651453200000,0.225,311
1651539600000,0.228,297
1651626000000,0.215,493
1651712400000,0.225,558
1651798800000,0.211,407
1651885200000,0.211,403
1651971600000,0.211,377
1652058000000,0.21,385
1652144400000,0.217,320
1652230800000,0.211,353
1652317200000,0.213,367
1652403600000,0.214,325
1652490000000,0.212,329
1652576400000,0.21,356
1652662800000,0.209,292
1652749200000,0.23,259
1652835600000,0.212,388
1652922000000,0.209,321
1653008400000,0.208,325
1653094800000,0.21,307
1653181200000,0.209,341
1653267600000,0.208,384
1653354000000,0.212,331
1653440400000,0.21,350
1653526800000,0.208,394
1653613200000,0.208,410
1653699600000,0.211,411
1653786000000,0.21,344
1653872400000,0.203,380
1653958800000,0.203,283
1654045200000,0.205,439
1654131600000,0.209,388
1654218000000,0.203,442
1654304400000,0.208,437
1654390800000,0.21,421
1654477200000,0.208,416
1654563600000,0.202,440
1654650000000,0.205,477
1654736400000,0.209,356
