timestamp,price_dollar,sells
1654822800000,0.209,464
1654909200000,0.208,325
1654995600000,0.209,323
1655082000000,0.202,317
1655168400000,0.194,272
1655254800000,0.191,392
1655341200000,0.186,363
1655427600000,0.184,315
1655514000000,0.182,387
1655600400000,0.179,432
1655686800000,0.18,372
1655773200000,0.178,316
1655859600000,0.179,500
1655946000000,0.18,416
1656032400000,0.177,349
1656118800000,0.167,354
1656205200000,0.169,413
1656291600000,0.169,445
1656378000000,0.169,400
1656464400000,0.171,600
1656550800000,0.173,808
1656637200000,0.171,295
1656723600000,0.174,619
1656810000000,0.176,433
1656896400000,0.18,496
1656982800000,0.187,626
1657069200000,0.181,439
1657155600000,0.178,336
1657242000000,0.182,389
1657328400000,0.18,371
1657414800000,0.18,629
1657501200000,0.179,368
1657587600000,0.179,353
1657674000000,0.178,300
1657760400000,0.179,358
1657846800000,0.176,319
1657933200000,0.187,556
1658019600000,0.188,339
1658106000000,0.188,326
1658192400000,0.189,301
1658278800000,0.189,280
1658365200000,0.188,979
1658451600000,0.182,350
1658538000000,0.185,349
1658624400000,0.185,443
1658710800000,0.189,388
1658797200000,0.18,278
1658883600000,0.179,358
1658970000000,0.178,382
1659056400000,0.18,406
1659142800000,0.181,488
1659229200000,0.181,328
1659315600000,0.181,280
1659402000000,0.178,302
1659488400000,0.187,414
1659574800000,0.19,417
1659661200000,0.19,325
1659747600000,0.187,280
1659834000000,0.182,418
1659920400000,0.188,338
1660006800000,0.182,153
1660093200000,0.19,393
1660179600000,0.182,304
1660266000000,0.18,393
1660352400000,0.181,331
1660438800000,0.184,360
1660525200000,0.19,374
1660611600000,0.196,861
1660698000000,0.207,402
1660784400000,0.208,419
1660870800000,0.209,378
1660957200000,0.211,467
1661043600000,0.21,359
1661130000000,0.21,470
1661216400000,0.207,339
1661302800000,0.208,456
1661389200000,0.199,426
1661475600000,0.196,351
1661562000000,0.193,408
1661648400000,0.209,538
1661734800000,0.204,347
1661821200000,0.197,288
1661907600000,0.199,419
1661994000000,0.2,423
1662080400000,0.2,491
1662166800000,0.201,409
1662253200000,0.199,413
1662339600000,0.207,309
1662426000000,0.209,291
1662512400000,0.206,355
1662598800000,0.209,371
1662685200000,0.209,322
1662771600000,0.201,296
1662858000000,0.195,368
1662944400000,0.192,318
1663030800000,0.192,306
1663117200000,0.191,397
1663203600000,0.191,348
1663290000000,0.192,344
1663376400000,0.19,385
1663462800000,0.197,447
1663549200000,0.197,265
1663635600000,0.192,285
1663722000000,0.186,379
1663808400000,0.191,355
1663894800000,0.189,396
1663981200000,0.192,330
1664067600000,0.188,411
1664154000000,0.194,318
1664240400000,0.185,243
1664326800000,0.183,307
1664413200000,0.179,370
1664499600000,0.189,371
1664586000000,0.186,362
1664672400000,0.178,341
1664758800000,0.185,344
1664845200000,0.194,407
1664931600000,0.202,440
1665018000000,0.199,337
1665104400000,0.207,549
1665190800000,0.2,342
1665277200000,0.201,291
1665363600000,0.2,284
1665450000000,0.2,321
1665536400000,0.197,382
1665622800000,0.2,352
1665709200000,0.199,280
1665795600000,0.197,404
1665882000000,0.199,344
1665968400000,0.198,294
1666054800000,0.197,270
1666141200000,0.222,329
1666227600000,0.196,328
1666314000000,0.194,329
1666400400000,0.197,477
1666486800000,0.194,374
1666573200000,0.193,300
1666659600000,0.195,277
1666746000000,0.198,355
1666832400000,0.2,412
1666918800000,0.191,298
1667005200000,0.191,359
1667091600000,0.189,347
1667178000000,0.192,424
1667264400000,0.191,263
1667350800000,0.195,348
1667437200000,0.193,347
1667523600000,0.188,311
1667610000000,0.196,336
1667696400000,0.197,312
1667782800000,0.197,319
1667869200000,0.202,380
1667955600000,0.2,370
1668042000000,0.197,327
1668128400000,0.197,327
1668214800000,0.195,345
1668301200000,0.193,344
1668387600000,0.196,315
1668474000000,0.197,284
1668560400000,0.202,563
1668646800000,0.198,393
1668733200000,0.198,338
1668819600000,0.197,422
1668906000000,0.193,310
1668992400000,0.19,279
1669078800000,0.194,328
1669165200000,0.195,433
1669251600000,0.19,525
1669338000000,0.191,395
1669424400000,0.19,502
1669510800000,0.197,438
1669597200000,0.198,325
1669683600000,0.194,279
1669770000000,0.19,339
1669856400000,0.198,318
1669942800000,0.2,320
1670029200000,0.2,422
1670115600000,0.199,428
1670202000000,0.199,278
1670288400000,0.211,342
1670374800000,0.202,354
1670461200000,0.2,354
1670547600000,0.209,304
1670634000000,0.208,401
1670720400000,0.202,326
1670806800000,0.199,292
1670893200000,0.202,309
1670979600000,0.199,350
1671066000000,0.202,342
1671152400000,0.2,327
1671238800000,0.197,343
1671325200000,0.197,300
1671411600000,0.196,254
1671498000000,0.194,242
1671584400000,0.189,320
1671670800000,0.19,402
1671757200000,0.19,553
1671843600000,0.187,500
1671930000000,0.186,491
1672016400000,0.185,465
1672102800000,0.19,429
1672189200000,0.188,403
1672275600000,0.188,454
1672362000000,0.19,459
1672448400000,0.188,454
1672534800000,0.191,528
1672621200000,0.188,389
1672707600000,0.187,451
1672794000000,0.19,591
1672880400000,0.19,395
1672966800000,0.188,336
1673053200000,0.19,381
1673139600000,0.189,379
1673226000000,0.191,286
1673312400000,0.19,228
1673398800000,0.189,335
1673485200000,0.189,396
1673571600000,0.197,482
1673658000000,0.2,450
1673744400000,0.198,366
1673830800000,0.199,295
1673917200000,0.201,295
1674003600000,0.202,400
1674090000000,0.201,333
1674176400000,0.199,398
1674262800000,0.198,388
1674349200000,0.196,347
1674435600000,0.192,292
1674522000000,0.193,353
1674608400000,0.189,364
1674694800000,0.191,401
1674781200000,0.191,333
1674867600000,0.19,490
1674954000000,0.2,390
1675040400000,0.199,330
1675126800000,0.196,356
1675213200000,0.202,484
1675299600000,0.199,408
1675386000000,0.199,408
1675472400000,0.198,424
1675558800000,0.207,631
1675645200000,0.214,786
1675731600000,0.226,375
1675818000000,0.227,334
1675904400000,0.226,438
1675990800000,0.229,533
1676077200000,0.228,570
1676163600000,0.226,504
1676250000000,0.219,503
1676336400000,0.229,457
1676422800000,0.219,530
1676509200000,0.223,470
1676595600000,0.222,517
1676682000000,0.213,500
1676768400000,0.209,431
1676854800000,0.206,340
1676941200000,0.207,351
1677027600000,0.208,541
1677114000000,0.21,552
1677200400000,0.21,513
1677286800000,0.209,448
1677373200000,0.209,619
1677459600000,0.208,335
1677546000000,0.21,374
1677632400000,0.209,475
1677718800000,0.209,434
1677805200000,0.209,463
1677891600000,0.208,504
1677978000000,0.209,454
1678064400000,0.211,529
1678150800000,0.208,449
1678237200000,0.21,861
1678323600000,0.214,701
1678410000000,0.212,544
1678496400000,0.213,592
1678582800000,0.209,590
1678669200000,0.21,498
1678755600000,0.209,456
1678842000000,0.223,806
1678928400000,0.226,743
1679014800000,0.229,632
1679101200000,0.225,670
1679187600000,0.225,587
1679274000000,0.222,658
1679360400000,0.208,521
1679446800000,0.211,730
1679533200000,0.213,1020
1679619600000,0.231,1228
1679706000000,0.238,889
1679792400000,0.247,1011
1679878800000,0.25,694
1679965200000,0.249,570
1680051600000,0.249,689
1680138000000,0.249,513
1680224400000,0.243,397
1680310800000,0.242,574
1680397200000,0.241,690
1680483600000,0.249,573
1680570000000,0.25,488
1680656400000,0.251,639
1680742800000,0.258,773
1680829200000,0.272,611
1680915600000,0.275,550
1681002000000,0.275,645
1681088400000,0.284,612
1681174800000,0.29,601
1681261200000,0.298,709
1681347600000,0.309,640
1681434000000,0.31,501
1681520400000,0.312,441
1681606800000,0.31,367
1681693200000,0.302,543
1681779600000,0.304,504
1681866000000,0.311,561
1681952400000,0.311,502
1682002800000,0.331,62
1682006400000,0.328,98
1682010000000,0.32,44
1682013600000,0.32,41
1682017200000,0.34,35
1682020800000,0.314,12
1682024400000,0.32,49
1682028000000,0.32,29
1682031600000,0.32,24
1682035200000,0.32,27
1682038800000,0.32,27
1682042400000,0.32,17
1682046000000,0.32,17
1682049600000,0.319,20
1682053200000,0.34,19
1682056800000,0.32,14
1682060400000,0.34,60
1682064000000,0.32,30
1682067600000,0.34,39
1682071200000,0.32,34
1682074800000,0.32,20
1682078400000,0.32,40
1682082000000,0.32,25
1682085600000,0.336,45
1682089200000,0.32,33
1682092800000,0.322,53
1682096400000,0.32,41
1682100000000,0.32,29
1682103600000,0.32,56
1682107200000,0.32,50
1682110800000,0.318,45
1682114400000,0.32,46
1682118000000,0.31,38
1682121600000,0.305,22
1682125200000,0.31,21
1682128800000,0.32,14
1682132400000,0.32,11
1682136000000,0.34,35
1682139600000,0.32,11
1682143200000,0.329,22
1682146800000,0.32,13
1682150400000,0.3,15
1682154000000,0.32,22
1682157600000,0.32,25
1682161200000,0.34,133
1682164800000,0.31,32
1682168400000,0.329,50
1682172000000,0.32,39
1682175600000,0.32,30
1682179200000,0.32,31
1682182800000,0.31,31
1682186400000,0.31,33
1682190000000,0.32,35
1682193600000,0.32,62
1682197200000,0.31,29
1682200800000,0.32,29
1682204400000,0.34,78
1682208000000,0.32,18
1682211600000,0.32,21
1682215200000,0.341,21
1682218800000,0.32,21
1682222400000,0.31,6
1682226000000,0.32,5
1682229600000,0.335,18
1682233200000,0.31,17
1682236800000,0.32,37
1682240400000,0.32,16
1682244000000,0.329,33
1682247600000,0.32,30
1682251200000,0.32,33
1682254800000,0.32,23
1682258400000,0.32,70
1682262000000,0.32,35
1682265600000,0.32,39
1682269200000,0.329,51
1682272800000,0.329,36
1682276400000,0.329,32
1682280000000,0.343,126
1682283600000,0.32,38
1682287200000,0.344,33
1682290800000,0.329,19
1682294400000,0.34,14
1682298000000,0.34,10
1682301600000,0.335,11
1682305200000,0.32,11
1682308800000,0.338,15
1682312400000,0.338,17
1682316000000,0.32,27
1682319600000,0.339,13
1682323200000,0.341,17
1682326800000,0.352,36
1682330400000,0.345,31
1682334000000,0.335,26
1682337600000,0.334,29
1682341200000,0.32,18
1682344800000,0.327,26
1682348400000,0.31,25
1682352000000,0.32,26
1682355600000,0.32,21
1682359200000,0.31,36
1682362800000,0.315,30
1682366400000,0.31,37
1682370000000,0.32,53
1682373600000,0.31,17
1682377200000,0.31,15
1682380800000,0.34,34
1682384400000,0.34,50
1682388000000,0.338,89
1682391600000,0.38,304
1682395200000,0.52,187
1682398800000,0.492,64
1682402400000,0.543,65
1682406000000,0.545,48
1682409600000,0.51,54
1682413200000,0.491,44
1682416800000,0.478,163
1682420400000,0.45,38
1682424000000,0.461,68
1682427600000,0.454,100
1682431200000,0.451,70
1682434800000,0.4,72
1682438400000,0.396,91
1682442000000,0.418,71
1682445600000,0.396,70
1682449200000,0.38,61
1682452800000,0.38,56
1682456400000,0.36,45
1682460000000,0.39,32
1682463600000,0.36,7
1682467200000,0.396,25
1682470800000,0.37,15
1682474400000,0.367,19
1682478000000,0.397,44
1682481600000,0.418,31
1682485200000,0.387,8
1682488800000,0.393,26
1682492400000,0.371,15
1682496000000,0.383,16
1682499600000,0.38,15
1682503200000,0.408,41
1682506800000,0.435,46
1682510400000,0.391,39
1682514000000,0.382,39
1682517600000,0.407,63
1682521200000,0.382,44
1682524800000,0.403,43
1682528400000,0.396,59
1682532000000,0.517,150
1682535600000,0.408,65
1682539200000,0.391,54
1682542800000,0.41,52
1682546400000,0.38,41
1682550000000,0.399,33
1682553600000,0.403,35
1682557200000,0.4,23
1682560800000,0.407,27
1682564400000,0.399,9
1682568000000,0.39,15
1682571600000,0.375,14
1682575200000,0.39,18
1682578800000,0.42,22
1682582400000,0.41,16
1682586000000,0.403,16
1682589600000,0.365,26
1682593200000,0.39,41
1682596800000,0.387,38
1682600400000,0.389,38
1682604000000,0.387,51
1682607600000,0.37,57
1682611200000,0.37,36
1682614800000,0.369,32
1682618400000,0.375,54
1682622000000,0.369,52
1682625600000,0.36,54
1682629200000,0.372,34
1682632800000,0.36,41
1682636400000,0.36,19
1682640000000,0.355,24
1682643600000,0.378,33
1682647200000,0.359,18
1682650800000,0.376,27
1682654400000,0.37,17
1682658000000,0.36,19
1682661600000,0.376,18
1682665200000,0.395,20
1682668800000,0.402,27
1682672400000,0.403,30
1682676000000,0.375,18
1682679600000,0.372,24
1682683200000,0.385,38
1682686800000,0.378,49
1682690400000,0.37,46
1682694000000,0.378,42
1682697600000,0.378,55
1682701200000,0.398,54
1682704800000,0.374,41
1682708400000,0.376,45
1682712000000,0.364,46
1682715600000,0.352,30
1682719200000,0.36,35
1682722800000,0.379,52
1682726400000,0.379,39
1682730000000,0.368,19
1682733600000,0.397,14
1682737200000,0.392,19
1682740800000,0.354,17
1682744400000,0.36,24
1682748000000,0.377,18
1682751600000,0.367,30
1682755200000,0.379,20
1682758800000,0.389,41
1682762400000,0.388,29
1682766000000,0.358,43
1682769600000,0.366,37
1682773200000,0.374,27
1682776800000,0.407,36
1682780400000,0.367,37
1682784000000,0.356,36
1682787600000,0.36,53
1682791200000,0.352,40
1682794800000,0.366,49
1682798400000,0.354,42
1682802000000,0.354,45
1682805600000,0.352,36
1682809200000,0.365,37
1682812800000,0.358,44
1682816400000,0.358,27
1682820000000,0.35,21
1682823600000,0.4,93
1682827200000,0.388,16
1682830800000,0.358,11
1682834400000,0.352,19
1682838000000,0.352,18
1682841600000,0.361,32
1682845200000,0.41,9
1682848800000,0.366,35
1682852400000,0.377,15
1682856000000,0.351,20
1682859600000,0.354,25
1682863200000,0.352,36
1682866800000,0.357,59
1682870400000,0.355,65
1682874000000,0.362,35
1682877600000,0.357,22
1682881200000,0.342,30
1682884800000,0.35,48
1682888400000,0.341,28
1682892000000,0.35,54
1682895600000,0.396,102
1682899200000,0.341,26
1682902800000,0.35,17
1682906400000,0.346,16
1682910000000,0.341,10
1682913600000,0.36,42
1682917200000,0.354,20
1682920800000,0.326,8
1682924400000,0.346,26
1682928000000,0.36,35
1682931600000,0.357,24
1682935200000,0.367,35
1682938800000,0.358,27
1682942400000,0.39,70
1682946000000,0.399,38
1682949600000,0.374,31
1682953200000,0.377,47
1682956800000,0.376,46
1682960400000,0.365,53
1682964000000,0.361,58
1682967600000,0.346,33
1682971200000,0.354,37
1682974800000,0.353,37
1682978400000,0.368,31
1682982000000,0.349,22
1682985600000,0.351,46
1682989200000,0.346,74
1682992800000,0.39,28
1682996400000,0.345,16
1683000000000,0.33,8
1683003600000,0.353,20
1683007200000,0.354,15
1683010800000,0.408,42
1683014400000,0.33,10
1683018000000,0.346,13
1683021600000,0.396,34
1683025200000,0.402,17
1683028800000,0.358,28
1683032400000,0.379,31
1683036000000,0.379,33
1683039600000,0.384,28
1683043200000,0.39,66
1683046800000,0.383,41
1683050400000,0.355,30
1683054000000,0.358,37
1683057600000,0.36,43
1683061200000,0.361,38
1683064800000,0.35,21
1683068400000,0.34,10
1683072000000,0.34,21
1683075600000,0.344,13
1683079200000,0.34,14
1683082800000,0.363,38
1683086400000,0.372,21
1683090000000,0.401,32
1683093600000,0.368,19
1683097200000,0.407,52
1683100800000,0.399,20
1683104400000,0.41,58
1683108000000,0.398,28
1683111600000,0.401,22
1683115200000,0.389,52
1683118800000,0.387,35
1683122400000,0.405,62
1683126000000,0.371,27
1683129600000,0.371,36
1683133200000,0.36,38
1683136800000,0.371,49
1683140400000,0.368,36
1683144000000,0.373,45
1683147600000,0.369,26
1683151200000,0.353,34
1683154800000,0.353,20
1683158400000,0.353,17
1683162000000,0.368,21
1683165600000,0.37,27
1683169200000,0.38,22
1683172800000,0.37,13
1683176400000,0.396,14
1683180000000,0.405,38
1683183600000,0.418,19
1683187200000,0.382,10
1683190800000,0.41,33
1683194400000,0.37,12
1683198000000,0.37,27
1683201600000,0.362,20
1683205200000,0.373,48
1683208800000,0.377,40
1683212400000,0.406,53
1683216000000,0.408,44
1683219600000,0.425,97
1683223200000,0.425,48
1683226800000,0.415,58
1683230400000,0.37,34
1683234000000,0.386,53
1683237600000,0.441,75
1683241200000,0.514,51
1683244800000,0.4,9
1683248400000,0.38,34
1683252000000,0.371,62
1683255600000,0.371,18
1683259200000,0.368,32
1683262800000,0.36,22
1683266400000,0.36,17
1683270000000,0.362,34
1683273600000,0.37,38
1683277200000,0.38,33
1683280800000,0.36,39
1683284400000,0.36,33
1683288000000,0.36,43
1683291600000,0.36,54
1683295200000,0.37,21
1683298800000,0.367,31
1683302400000,0.36,28
1683306000000,0.36,52
1683309600000,0.36,46
1683313200000,0.36,57
1683316800000,0.375,76
1683320400000,0.36,47
1683324000000,0.36,30
1683327600000,0.36,35
1683331200000,0.36,34
1683334800000,0.36,32
1683338400000,0.359,16
1683342000000,0.36,17
1683345600000,0.353,25
1683349200000,0.36,30
1683352800000,0.355,24
1683356400000,0.36,31
1683360000000,0.36,19
1683363600000,0.36,32
1683367200000,0.36,47
1683370800000,0.373,65
1683374400000,0.36,37
1683378000000,0.36,21
1683381600000,0.375,33
1683385200000,0.355,18
1683388800000,0.372,61
1683392400000,0.36,55
1683396000000,0.36,40
1683399600000,0.368,58
1683403200000,0.358,40
1683406800000,0.368,62
1683410400000,0.358,32
1683414000000,0.36,29
1683417600000,0.36,28
1683421200000,0.36,13
1683424800000,0.355,15
1683428400000,0.365,23
1683432000000,0.355,21
1683435600000,0.373,55
1683439200000,0.367,12
1683442800000,0.361,21
1683446400000,0.361,10
1683450000000,0.352,24
1683453600000,0.365,44
1683457200000,0.38,31
1683460800000,0.355,33
1683464400000,0.355,29
1683468000000,0.349,36
1683471600000,0.355,39
1683475200000,0.355,47
1683478800000,0.351,54
1683482400000,0.359,30
1683486000000,0.34,33
1683489600000,0.357,34
1683493200000,0.34,53
1683496800000,0.35,23
1683500400000,0.34,37
1683504000000,0.36,36
1683507600000,0.34,13
1683511200000,0.36,27
1683514800000,0.36,25
1683518400000,0.355,22
1683522000000,0.368,20
1683525600000,0.35,18
1683529200000,0.368,19
1683532800000,0.355,27
1683536400000,0.354,23
1683540000000,0.34,20
1683543600000,0.34,25
1683547200000,0.34,33
1683550800000,0.354,40
1683554400000,0.34,45
1683558000000,0.34,34
1683561600000,0.34,24
1683565200000,0.34,34
1683568800000,0.34,43
1683572400000,0.34,33
1683576000000,0.351,54
1683579600000,0.353,28
1683583200000,0.3,14
1683586800000,0.341,12
1683590400000,0.34,16
1683594000000,0.34,13
1683597600000,0.353,29
1683601200000,0.349,16
1683604800000,0.328,16
1683608400000,0.368,8
1683612000000,0.355,21
1683615600000,0.364,28
1683619200000,0.38,139
1683622800000,0.376,18
1683626400000,0.401,83
1683630000000,0.415,135
1683633600000,0.394,59
1683637200000,0.367,28
1683640800000,0.377,24
1683644400000,0.341,21
1683648000000,0.341,27
1683651600000,0.336,36
1683655200000,0.34,34
1683658800000,0.33,33
1683662400000,0.33,21
1683666000000,0.336,35
1683669600000,0.327,20
1683673200000,0.327,20
1683676800000,0.32,7
1683680400000,0.34,25
1683684000000,0.31,12
1683687600000,0.326,11
1683691200000,0.336,20
1683694800000,0.341,22
1683698400000,0.351,14
1683702000000,0.343,20
1683705600000,0.369,29
1683709200000,0.355,17
1683712800000,0.343,20
1683716400000,0.365,20
1683720000000,0.339,22
1683723600000,0.335,35
1683727200000,0.348,27
1683730800000,0.339,47
1683734400000,0.36,52
1683738000000,0.342,31
1683741600000,0.341,40
1683745200000,0.335,29
1683748800000,0.339,63
1683752400000,0.334,33
1683756000000,0.327,40
1683759600000,0.318,34
1683763200000,0.336,23
1683766800000,0.323,12
1683770400000,0.332,21
1683774000000,0.339,18
1683777600000,0.37,65
1683781200000,0.332,9
1683784800000,0.328,10
1683788400000,0.336,13
1683792000000,0.32,18
1683795600000,0.32,19
1683799200000,0.318,23
1683802800000,0.34,24
1683806400000,0.332,25
1683810000000,0.332,17
1683813600000,0.332,30
1683817200000,0.329,27
1683820800000,0.335,22
1683824400000,0.329,24
1683828000000,0.31,26
1683831600000,0.34,56
1683835200000,0.32,37
1683838800000,0.316,32
1683842400000,0.34,52
1683846000000,0.35,26
1683849600000,0.32,12
1683853200000,0.338,11
1683856800000,0.32,11
1683860400000,0.339,16
1683864000000,0.34,9
1683867600000,0.34,6
1683871200000,0.35,7
1683874800000,0.34,4
1683878400000,0.34,9
1683882000000,0.34,12
1683885600000,0.34,21
1683889200000,0.34,16
1683892800000,0.323,16
1683896400000,0.339,24
1683900000000,0.349,44
1683903600000,0.35,46
1683907200000,0.34,30
1683910800000,0.35,42
1683914400000,0.349,27
1683918000000,0.34,37
1683921600000,0.35,36
1683925200000,0.34,34
1683928800000,0.34,23
1683932400000,0.34,19
1683936000000,0.342,28
1683939600000,0.349,20
1683943200000,0.35,18
1683946800000,0.343,24
1683950400000,0.34,15
1683954000000,0.315,12
1683957600000,0.33,6
1683961200000,0.31,21
1683964800000,0.34,23
1683968400000,0.34,33
1683972000000,0.337,26
1683975600000,0.337,19
1683979200000,0.337,27
1683982800000,0.339,18
1683986400000,0.337,29
1683990000000,0.337,45
1683993600000,0.34,57
1683997200000,0.34,36
1684000800000,0.34,31
1684004400000,0.34,44
1684008000000,0.32,33
1684011600000,0.33,26
1684015200000,0.329,30
1684018800000,0.322,22
1684022400000,0.34,25
1684026000000,0.34,14
1684029600000,0.337,31
1684033200000,0.34,20
1684036800000,0.34,4
1684040400000,0.348,36
1684044000000,0.337,21
1684047600000,0.33,12
1684051200000,0.34,7
1684054800000,0.339,12
1684058400000,0.34,25
1684062000000,0.32,24
1684065600000,0.34,30
1684069200000,0.34,29
1684072800000,0.34,45
1684076400000,0.34,32
1684080000000,0.34,27
1684083600000,0.337,35
1684087200000,0.337,26
1684090800000,0.34,34
1684094400000,0.337,24
1684098000000,0.337,36
1684101600000,0.32,18
1684105200000,0.34,14
1684108800000,0.34,15
1684112400000,0.339,16
1684116000000,0.34,20
1684119600000,0.34,17
1684123200000,0.305,11
1684126800000,0.34,5
1684130400000,0.34,18
1684134000000,0.337,11
1684137600000,0.337,14
1684141200000,0.34,10
1684144800000,0.34,20
1684148400000,0.337,38
1684152000000,0.343,48
1684155600000,0.34,21
1684159200000,0.34,18
1684162800000,0.337,26
1684166400000,0.34,14
1684170000000,0.345,44
1684173600000,0.34,18
1684177200000,0.32,31
1684180800000,0.339,42
1684184400000,0.32,18
1684188000000,0.339,91
1684191600000,0.338,22
1684195200000,0.32,11
1684198800000,0.32,13
1684202400000,0.337,9
1684206000000,0.339,9
1684209600000,0.34,7
1684213200000,0.339,14
1684216800000,0.343,28
1684220400000,0.341,15
1684224000000,0.33,8
1684227600000,0.341,39
1684231200000,0.338,13
1684234800000,0.337,21
1684238400000,0.32,19
1684242000000,0.338,23
1684245600000,0.338,24
1684249200000,0.338,46
1684252800000,0.337,52
1684256400000,0.337,28
1684260000000,0.338,33
1684263600000,0.338,30
1684267200000,0.337,31
1684270800000,0.338,36
1684274400000,0.339,64
1684278000000,0.341,12
1684281600000,0.32,13
1684285200000,0.32,16
1684288800000,0.32,11
1684292400000,0.32,20
1684296000000,0.32,12
1684299600000,0.337,20
1684303200000,0.341,33
1684306800000,0.342,20
1684310400000,0.32,7
1684314000000,0.315,12
1684317600000,0.32,24
1684321200000,0.326,36
1684324800000,0.32,29
1684328400000,0.32,29
1684332000000,0.32,52
1684335600000,0.31,42
1684339200000,0.32,45
1684342800000,0.326,102
1684346400000,0.337,71
1684350000000,0.32,53
1684353600000,0.32,48
1684357200000,0.32,43
1684360800000,0.315,34
1684364400000,0.34,41
1684368000000,0.32,11
1684371600000,0.32,31
1684375200000,0.32,5
1684378800000,0.32,13
1684382400000,0.32,17
1684386000000,0.32,14
1684389600000,0.32,23
1684393200000,0.336,32
1684396800000,0.32,10
1684400400000,0.32,27
1684404000000,0.32,19
1684407600000,0.32,26
1684411200000,0.32,24
1684414800000,0.32,28
1684418400000,0.32,22
1684422000000,0.334,35
1684425600000,0.32,37
1684429200000,0.32,42
1684432800000,0.315,34
1684436400000,0.32,39
1684440000000,0.334,80
1684443600000,0.32,31
1684447200000,0.32,32
1684450800000,0.32,32
1684454400000,0.32,13
1684458000000,0.32,20
1684461600000,0.32,17
1684465200000,0.31,12
1684468800000,0.315,10
1684472400000,0.334,10
1684476000000,0.32,13
1684479600000,0.32,11
1684483200000,0.323,17
1684486800000,0.32,26
1684490400000,0.32,13
1684494000000,0.32,38
1684497600000,0.316,18
1684501200000,0.32,23
1684504800000,0.32,36
1684508400000,0.32,19
1684512000000,0.32,32
1684515600000,0.32,31
1684519200000,0.32,38
1684522800000,0.32,40
1684526400000,0.32,47
1684530000000,0.32,39
1684533600000,0.32,34
1684537200000,0.32,25
1684540800000,0.32,15
1684544400000,0.32,14
1684548000000,0.315,12
1684551600000,0.32,14
1684555200000,0.32,13
1684558800000,0.31,10
1684562400000,0.333,22
1684566000000,0.336,17
1684569600000,0.315,16
1684573200000,0.32,22
1684576800000,0.32,27
1684580400000,0.324,30
1684584000000,0.32,18
1684587600000,0.32,76
