timestamp,price_dollar,sells
1642726800000,2.852,416
1642813200000,1.746,323
1642899600000,1.586,308
1642986000000,1.39,296
1643072400000,1.163,228
1643158800000,1.037,266
1643245200000,0.918,235
1643331600000,0.896,291
1643418000000,0.874,222
1643504400000,0.741,228
1643590800000,0.702,247
1643677200000,0.663,187
1643763600000,0.72,246
1643850000000,0.708,220
1643936400000,0.699,195
1644022800000,0.753,205
1644109200000,0.735,223
1644195600000,0.758,228
1644282000000,0.7,299
1644368400000,0.677,294
1644454800000,0.721,224
1644541200000,0.72,243
1644627600000,0.744,211
1644714000000,0.724,210
1644800400000,0.671,208
1644886800000,0.665,236
1644973200000,0.723,226
1645059600000,0.648,197
1645146000000,0.633,223
1645232400000,0.61,221
1645318800000,0.595,259
1645405200000,0.561,245
1645491600000,0.578,273
1645578000000,0.597,254
1645664400000,0.605,211
1645750800000,0.619,183
1645837200000,0.569,243
1645923600000,0.577,158
1646010000000,0.609,228
1646096400000,0.586,189
1646182800000,0.586,258
1646269200000,0.621,258
1646355600000,0.635,221
1646442000000,0.628,178
1646528400000,0.599,190
1646614800000,0.587,189
1646701200000,0.567,244
1646787600000,0.529,195
1646874000000,0.483,173
1646960400000,0.505,220
1647046800000,0.491,262
1647133200000,0.506,408
1647219600000,0.515,181
1647306000000,0.512,224
1647392400000,0.51,261
1647478800000,0.502,217
1647565200000,0.527,211
1647651600000,0.512,221
1647738000000,0.501,228
1647824400000,0.5,231
1647910800000,0.497,206
1647997200000,0.494,188
1648083600000,0.499,163
1648170000000,0.506,221
1648256400000,0.504,224
1648342800000,0.498,175
1648429200000,0.493,188
1648515600000,0.531,139
1648602000000,0.49,161
1648688400000,0.47,171
1648774800000,0.48,178
1648861200000,0.472,218
1648947600000,0.46,168
1649034000000,0.462,198
1649120400000,0.436,164
1649206800000,0.441,185
1649293200000,0.437,162
1649379600000,0.44,171
1649466000000,0.438,178
1649552400000,0.426,272
1649638800000,0.428,206
1649725200000,0.432,202
1649811600000,0.424,221
1649898000000,0.418,200
1649984400000,0.414,148
1650070800000,0.424,276
1650157200000,0.44,182
1650243600000,0.425,151
1650330000000,0.434,143
1650416400000,0.424,134
1650502800000,0.423,134
1650589200000,0.422,170
1650675600000,0.423,138
1650762000000,0.426,141
1650848400000,0.428,127
1650934800000,0.406,134
1651021200000,0.393,149
1651107600000,0.399,124
1651194000000,0.396,168
1651280400000,0.398,230
1651366800000,0.398,350
1651453200000,0.386,185
1651539600000,0.389,170
1651626000000,0.389,227
1651712400000,0.37,207
1651798800000,0.367,204
1651885200000,0.355,173
1651971600000,0.355,135
1652058000000,0.364,199
1652144400000,0.344,121
1652230800000,0.351,193
1652317200000,0.336,206
1652403600000,0.349,191
1652490000000,0.34,155
1652576400000,0.325,137
1652662800000,0.327,718
1652749200000,0.335,170
1652835600000,0.32,169
1652922000000,0.319,134
1653008400000,0.314,248
1653094800000,0.308,177
1653181200000,0.308,177
1653267600000,0.307,144
1653354000000,0.31,295
1653440400000,0.322,410
1653526800000,0.316,188
1653613200000,0.316,142
1653699600000,0.315,130
1653786000000,0.317,187
1653872400000,0.298,141
1653958800000,0.298,136
1654045200000,0.314,165
1654131600000,0.318,157
1654218000000,0.303,205
1654304400000,0.306,175
1654390800000,0.313,213
1654477200000,0.303,128
1654563600000,0.303,185
1654650000000,0.304,217
1654736400000,0.293,170
1654822800000,0.279,153
1654909200000,0.287,210
1654995600000,0.273,192
1655082000000,0.29,238
1655168400000,0.287,179
1655254800000,0.28,167
1655341200000,0.277,167
1655427600000,0.273,209
1655514000000,0.267,197
1655600400000,0.257,210
1655686800000,0.252,159
1655773200000,0.253,215
1655859600000,0.246,150
1655946000000,0.245,194
1656032400000,0.23,168
1656118800000,0.224,130
1656205200000,0.223,296
1656291600000,0.231,261
1656378000000,0.231,267
1656464400000,0.213,214
1656550800000,0.216,244
1656637200000,0.233,117
1656723600000,0.252,294
1656810000000,0.258,185
1656896400000,0.263,237
1656982800000,0.283,172
1657069200000,0.28,169
1657155600000,0.27,132
1657242000000,0.262,156
1657328400000,0.245,176
1657414800000,0.253,193
1657501200000,0.268,232
1657587600000,0.263,206
1657674000000,0.281,123
1657760400000,0.285,219
1657846800000,0.29,169
1657933200000,0.285,135
1658019600000,0.279,160
1658106000000,0.262,168
1658192400000,0.276,226
1658278800000,0.268,132
1658365200000,0.27,158
1658451600000,0.276,231
1658538000000,0.276,222
1658624400000,0.279,215
1658710800000,0.288,170
1658797200000,0.273,165
1658883600000,0.269,160
1658970000000,0.273,186
1659056400000,0.294,199
1659142800000,0.268,189
1659229200000,0.277,147
1659315600000,0.271,142
1659402000000,0.271,177
1659488400000,0.273,210
1659574800000,0.279,197
1659661200000,0.278,150
1659747600000,0.282,177
1659834000000,0.271,158
1659920400000,0.276,134
1660006800000,0.268,76
1660093200000,0.279,272
1660179600000,0.274,156
1660266000000,0.284,193
1660352400000,0.283,145
1660438800000,0.287,175
1660525200000,0.279,139
1660611600000,0.279,215
1660698000000,0.282,217
1660784400000,0.269,161
1660870800000,0.269,211
1660957200000,0.281,206
1661043600000,0.271,187
1661130000000,0.279,167
1661216400000,0.27,163
1661302800000,0.258,154
1661389200000,0.271,225
1661475600000,0.271,165
1661562000000,0.27,242
1661648400000,0.263,213
1661734800000,0.272,233
1661821200000,0.265,144
1661907600000,0.261,218
1661994000000,0.263,196
1662080400000,0.263,218
1662166800000,0.271,229
1662253200000,0.26,145
1662339600000,0.256,230
1662426000000,0.263,170
1662512400000,0.277,186
1662598800000,0.277,149
1662685200000,0.279,198
1662771600000,0.274,228
1662858000000,0.307,307
1662944400000,0.318,263
1663030800000,0.299,188
1663117200000,0.292,234
1663203600000,0.284,171
1663290000000,0.27,227
1663376400000,0.266,190
1663462800000,0.275,278
1663549200000,0.262,168
1663635600000,0.262,167
1663722000000,0.251,155
1663808400000,0.25,106
1663894800000,0.249,178
1663981200000,0.25,192
1664067600000,0.258,162
1664154000000,0.261,188
1664240400000,0.255,197
1664326800000,0.252,190
1664413200000,0.253,178
1664499600000,0.244,151
1664586000000,0.249,236
1664672400000,0.241,216
1664758800000,0.255,145
1664845200000,0.246,176
1664931600000,0.241,157
1665018000000,0.252,161
1665104400000,0.252,274
1665190800000,0.243,214
1665277200000,0.251,244
1665363600000,0.251,185
1665450000000,0.258,206
1665536400000,0.262,156
1665622800000,0.26,201
1665709200000,0.247,114
1665795600000,0.255,210
1665882000000,0.253,167
1665968400000,0.252,141
1666054800000,0.248,135
1666141200000,0.249,141
1666227600000,0.248,108
1666314000000,0.247,137
1666400400000,0.249,206
1666486800000,0.241,185
1666573200000,0.228,168
1666659600000,0.228,179
1666746000000,0.233,127
1666832400000,0.226,143
1666918800000,0.223,162
1667005200000,0.226,145
1667091600000,0.217,166
1667178000000,0.215,112
1667264400000,0.228,233
1667350800000,0.217,149
1667437200000,0.215,124
1667523600000,0.216,196
1667610000000,0.214,184
1667696400000,0.214,168
1667782800000,0.219,182
1667869200000,0.226,157
1667955600000,0.218,92
1668042000000,0.217,145
1668128400000,0.223,195
1668214800000,0.23,146
1668301200000,0.22,129
1668387600000,0.224,135
1668474000000,0.213,122
1668560400000,0.221,153
1668646800000,0.224,163
1668733200000,0.227,134
1668819600000,0.227,278
1668906000000,0.228,173
1668992400000,0.225,129
1669078800000,0.232,135
1669165200000,0.228,167
1669251600000,0.222,140
1669338000000,0.218,165
1669424400000,0.211,132
1669510800000,0.213,142
1669597200000,0.208,116
1669683600000,0.205,110
1669770000000,0.204,145
1669856400000,0.202,98
1669942800000,0.204,143
1670029200000,0.211,155
1670115600000,1.231,112
1670202000000,0.212,159
1670288400000,0.215,136
1670374800000,0.215,143
1670461200000,0.219,162
1670547600000,0.213,153
1670634000000,0.212,162
1670720400000,0.214,211
1670806800000,0.214,135
1670893200000,0.205,109
1670979600000,0.213,183
1671066000000,0.208,151
1671152400000,0.21,169
1671238800000,0.211,141
1671325200000,0.208,136
1671411600000,0.21,157
1671498000000,0.213,263
1671584400000,0.21,156
1671670800000,0.206,177
1671757200000,0.199,202
1671843600000,0.201,226
1671930000000,0.2,217
1672016400000,0.188,183
1672102800000,0.192,225
1672189200000,0.192,260
1672275600000,0.187,179
1672362000000,0.182,180
1672448400000,0.181,202
1672534800000,0.186,321
1672621200000,0.179,230
1672707600000,0.182,217
1672794000000,0.183,209
1672880400000,0.184,217
1672966800000,0.187,220
1673053200000,0.191,206
1673139600000,0.193,197
1673226000000,0.19,324
1673312400000,0.193,166
1673398800000,0.2,223
1673485200000,0.2,180
1673571600000,0.207,221
1673658000000,0.215,333
1673744400000,0.214,254
1673830800000,0.21,153
1673917200000,0.219,197
1674003600000,0.213,185
1674090000000,0.22,170
1674176400000,0.211,157
1674262800000,0.22,246
1674349200000,0.212,199
1674435600000,0.208,197
1674522000000,0.206,169
1674608400000,0.213,183
1674694800000,0.217,169
1674781200000,0.217,177
1674867600000,0.212,210
1674954000000,0.221,204
1675040400000,0.217,213
1675126800000,0.223,251
1675213200000,0.216,240
1675299600000,0.22,183
1675386000000,0.212,237
1675472400000,0.219,226
1675558800000,0.218,218
1675645200000,0.218,186
1675731600000,0.21,191
1675818000000,0.211,167
1675904400000,0.212,175
1675990800000,0.231,809
1676077200000,0.253,662
1676163600000,0.261,295
1676250000000,0.27,279
1676336400000,0.27,274
1676422800000,0.269,276
1676509200000,0.263,304
1676595600000,0.271,309
1676682000000,0.275,367
1676768400000,0.278,422
1676854800000,0.273,220
1676941200000,0.277,372
1677027600000,0.302,400
1677114000000,0.295,224
1677200400000,0.277,264
1677286800000,0.275,264
1677373200000,0.282,299
1677459600000,0.271,260
1677546000000,0.256,208
1677632400000,0.251,332
1677718800000,0.261,278
1677805200000,0.251,257
1677891600000,0.261,376
1677978000000,0.296,663
1678064400000,0.275,247
1678150800000,0.276,257
1678237200000,0.267,264
1678323600000,0.254,239
1678410000000,0.259,314
1678496400000,0.265,395
1678582800000,0.267,326
1678669200000,0.251,323
1678755600000,0.25,292
1678842000000,0.253,285
1678928400000,0.245,291
1679014800000,0.268,389
1679101200000,0.277,361
1679187600000,0.261,322
1679274000000,0.253,336
1679360400000,0.25,351
1679446800000,0.251,359
1679533200000,0.246,383
1679619600000,0.255,393
1679706000000,0.254,389
1679792400000,0.259,432
1679878800000,0.279,426
1679965200000,0.276,456
1680051600000,0.297,440
1680138000000,0.294,300
1680224400000,0.316,274
1680310800000,0.319,362
1680397200000,0.309,370
1680483600000,0.303,399
1680570000000,0.32,429
1680656400000,0.326,363
1680742800000,0.324,349
1680829200000,0.326,320
1680915600000,0.337,342
1681002000000,0.329,379
1681088400000,0.325,355
1681174800000,0.334,368
1681261200000,0.35,421
1681347600000,0.339,312
1681434000000,0.359,300
1681520400000,0.347,303
1681606800000,0.351,278
1681693200000,0.356,344
1681779600000,0.349,286
1681866000000,0.375,361
1681952400000,0.367,366
1682038800000,0.356,139
1682074800000,0.36,13
1682078400000,0.394,23
1682082000000,0.37,3
1682085600000,0.36,18
1682089200000,0.37,21
1682092800000,0.427,58
1682096400000,0.393,26
1682100000000,0.37,8
1682103600000,0.37,22
1682107200000,0.37,15
1682110800000,0.377,16
1682114400000,0.384,29
1682118000000,0.384,21
1682121600000,0.384,14
1682125200000,0.37,9
1682128800000,0.378,6
1682132400000,0.37,21
1682136000000,0.37,16
1682139600000,0.38,14
1682143200000,0.406,25
1682146800000,0.37,7
1682150400000,0.414,10
1682154000000,0.417,21
1682157600000,0.36,10
1682161200000,0.391,25
1682164800000,0.32,2
1682168400000,0.403,18
1682172000000,0.382,16
1682175600000,0.37,26
1682179200000,0.38,21
1682182800000,0.39,26
1682186400000,0.38,18
1682190000000,0.37,21
1682193600000,0.36,17
1682197200000,0.38,29
1682200800000,0.373,35
1682204400000,0.38,27
1682208000000,0.373,19
1682211600000,0.38,15
1682215200000,0.36,12
1682218800000,0.37,9
1682222400000,0.38,8
1682226000000,0.392,17
1682229600000,0.37,10
1682233200000,0.39,16
1682236800000,0.41,36
1682240400000,0.41,6
1682244000000,0.41,11
1682247600000,0.38,23
1682251200000,0.37,24
1682254800000,0.39,13
1682258400000,0.375,20
1682262000000,0.404,38
1682265600000,0.39,21
1682269200000,0.417,28
1682272800000,0.39,20
1682276400000,0.39,19
1682280000000,0.39,24
1682283600000,0.39,26
1682287200000,0.39,28
1682290800000,0.39,21
1682294400000,0.39,8
1682298000000,0.385,14
1682301600000,0.38,12
1682305200000,0.37,13
1682308800000,0.385,10
1682312400000,0.39,19
1682316000000,0.39,13
1682319600000,0.39,11
1682323200000,0.4,40
1682326800000,0.39,12
1682330400000,0.39,11
1682334000000,0.39,21
1682337600000,0.39,16
1682341200000,0.39,20
1682344800000,0.395,20
1682348400000,0.4,28
1682352000000,0.4,37
1682355600000,0.39,18
1682359200000,0.4,16
1682362800000,0.4,21
1682366400000,0.395,12
1682370000000,0.4,39
1682373600000,0.39,19
1682377200000,0.4,18
1682380800000,0.4,19
1682384400000,0.4,36
1682388000000,0.39,24
1682391600000,0.36,17
1682395200000,0.39,17
1682398800000,0.39,26
1682402400000,0.39,21
1682406000000,0.39,13
1682409600000,0.39,15
1682413200000,0.39,27
1682416800000,0.39,20
1682420400000,0.413,44
1682424000000,0.36,20
1682427600000,0.38,21
1682431200000,0.38,20
1682434800000,0.39,17
1682438400000,0.39,51
1682442000000,0.372,28
1682445600000,0.37,23
1682449200000,0.352,31
1682452800000,0.352,36
1682456400000,0.36,39
1682460000000,0.36,17
1682463600000,0.37,11
1682467200000,0.36,18
1682470800000,0.38,13
1682474400000,0.355,14
1682478000000,0.35,17
