timestamp,price_dollar,sells
1682481600000,0.345,16
1682485200000,0.35,7
1682488800000,0.36,12
1682492400000,0.35,11
1682496000000,0.34,2
1682499600000,0.364,10
1682503200000,0.345,12
1682506800000,0.34,8
1682510400000,0.356,12
1682514000000,0.34,13
1682517600000,0.35,15
1682521200000,0.35,25
1682524800000,0.346,10
1682528400000,0.35,17
1682532000000,0.35,19
1682535600000,0.33,36
1682539200000,0.33,21
1682542800000,0.354,22
1682546400000,0.35,22
1682550000000,0.36,27
1682553600000,0.34,14
1682557200000,0.363,20
1682560800000,0.36,9
1682564400000,0.35,9
1682568000000,0.36,12
1682571600000,0.332,15
1682575200000,0.343,11
1682578800000,0.373,20
1682582400000,0.344,13
1682586000000,0.37,27
1682589600000,0.353,8
1682593200000,0.346,10
1682596800000,0.349,11
1682600400000,0.332,25
1682604000000,0.32,14
1682607600000,0.391,65
1682611200000,0.32,27
1682614800000,0.334,28
1682618400000,0.355,41
1682622000000,0.32,28
1682625600000,0.32,37
1682629200000,0.387,34
1682632800000,0.32,15
1682636400000,0.325,20
1682640000000,0.338,14
1682643600000,0.32,5
1682647200000,0.317,12
1682650800000,0.356,20
1682654400000,0.334,9
1682658000000,0.339,14
1682661600000,0.341,17
1682665200000,0.32,5
1682668800000,0.345,22
1682672400000,0.341,11
1682676000000,0.32,13
1682679600000,0.353,12
1682683200000,0.33,13
1682686800000,0.33,11
1682690400000,0.37,27
1682694000000,0.318,21
1682697600000,0.32,19
1682701200000,0.32,9
1682704800000,0.31,11
1682708400000,0.32,15
1682712000000,0.31,19
1682715600000,0.32,19
1682719200000,0.31,19
1682722800000,0.33,19
1682726400000,0.34,10
1682730000000,0.33,8
1682733600000,0.315,8
1682737200000,0.337,19
1682740800000,0.345,11
1682744400000,0.32,10
1682748000000,0.32,14
1682751600000,0.32,11
1682755200000,0.31,17
1682758800000,0.352,13
1682762400000,0.352,14
1682766000000,0.337,20
1682769600000,0.32,14
1682773200000,0.325,26
1682776800000,0.34,34
1682780400000,0.33,17
1682784000000,0.338,29
1682787600000,0.304,15
1682791200000,0.325,20
1682794800000,0.333,22
1682798400000,0.32,21
1682802000000,0.329,27
1682805600000,0.311,17
1682809200000,0.324,21
1682812800000,0.33,11
1682816400000,0.34,11
1682820000000,0.341,9
1682823600000,0.379,14
1682827200000,0.313,4
1682830800000,0.308,15
1682834400000,0.32,3
1682838000000,0.308,7
1682841600000,0.364,20
1682845200000,0.352,23
1682848800000,0.32,5
1682852400000,0.344,18
1682856000000,0.33,13
1682859600000,0.312,18
1682863200000,0.31,17
1682866800000,0.31,30
1682870400000,0.315,26
1682874000000,0.319,25
1682877600000,0.322,44
1682881200000,0.33,34
1682884800000,0.33,31
1682888400000,0.33,36
1682892000000,0.308,17
1682895600000,0.297,14
1682899200000,0.308,19
1682902800000,0.33,27
1682906400000,0.325,24
1682910000000,0.32,11
1682913600000,0.32,8
1682917200000,0.342,18
1682920800000,0.294,10
1682924400000,0.315,7
1682928000000,0.339,20
1682931600000,0.31,9
1682935200000,0.34,24
1682938800000,0.308,8
1682942400000,0.319,9
1682946000000,0.309,12
1682949600000,0.319,13
1682953200000,0.31,23
1682956800000,0.297,13
1682960400000,0.319,23
1682964000000,0.319,24
1682967600000,0.338,49
1682971200000,0.314,18
1682974800000,0.344,71
1682978400000,0.33,28
1682982000000,0.287,6
1682985600000,0.313,13
1682989200000,0.308,16
1682992800000,0.308,14
1682996400000,0.308,13
1683000000000,0.323,10
1683003600000,0.308,7
1683007200000,0.308,7
1683010800000,0.308,10
1683014400000,0.308,15
1683018000000,0.308,14
1683021600000,0.32,8
1683025200000,0.308,8
1683028800000,0.331,18
1683032400000,0.32,13
1683036000000,0.325,21
1683039600000,0.328,9
1683043200000,0.308,12
1683046800000,0.308,11
1683050400000,0.308,17
1683054000000,0.335,43
1683057600000,0.308,15
1683061200000,0.307,28
1683064800000,0.307,8
1683068400000,0.3,14
1683072000000,0.3,18
1683075600000,0.3,7
1683079200000,0.307,11
1683082800000,0.3,5
1683086400000,0.29,8
1683090000000,0.3,9
1683093600000,0.32,8
1683097200000,0.33,4
1683100800000,0.339,10
1683104400000,0.35,103
1683108000000,0.32,14
1683111600000,0.334,19
1683115200000,0.346,6
1683118800000,0.316,26
1683122400000,0.339,17
1683126000000,0.339,22
1683129600000,0.318,31
1683133200000,0.318,25
1683136800000,0.31,18
1683140400000,0.31,14
1683144000000,0.314,12
1683147600000,0.31,17
1683151200000,0.3,15
1683154800000,0.3,10
1683158400000,0.3,10
1683162000000,0.3,28
1683165600000,0.311,14
1683169200000,0.3,9
1683172800000,0.3,85
1683176400000,0.31,8
1683180000000,0.309,6
1683183600000,0.31,11
1683187200000,0.309,8
1683190800000,0.3,15
1683194400000,0.316,16
1683198000000,0.298,4
1683201600000,0.32,9
1683205200000,0.298,15
1683208800000,0.287,11
1683212400000,0.313,18
1683216000000,0.317,24
1683219600000,0.298,12
1683223200000,0.298,29
1683226800000,0.3,29
1683230400000,0.29,13
1683234000000,0.3,30
1683237600000,0.297,21
1683241200000,0.283,12
1683244800000,0.29,8
1683248400000,0.29,27
1683252000000,0.31,17
1683255600000,0.29,5
1683259200000,0.316,22
1683262800000,0.28,15
1683266400000,0.283,14
1683270000000,0.29,24
1683273600000,0.29,16
1683277200000,0.29,23
1683280800000,0.308,17
1683284400000,0.286,11
1683288000000,0.279,14
1683291600000,0.292,12
1683295200000,0.286,18
1683298800000,0.297,5
1683302400000,0.287,17
1683306000000,0.28,15
1683309600000,0.297,38
1683313200000,0.28,11
1683316800000,0.28,29
1683320400000,0.28,34
1683324000000,0.282,16
1683327600000,0.31,24
1683331200000,0.279,14
1683334800000,0.308,15
1683338400000,0.3,21
1683342000000,0.28,16
1683345600000,0.277,24
1683349200000,0.28,11
1683352800000,0.276,10
1683356400000,0.28,22
1683360000000,0.28,11
1683363600000,0.287,26
1683367200000,0.284,18
1683370800000,0.301,27
1683374400000,0.278,11
1683378000000,0.291,16
1683381600000,0.277,14
1683385200000,0.298,10
1683388800000,0.288,29
1683392400000,0.296,20
1683396000000,0.31,50
1683399600000,0.27,18
1683403200000,0.291,21
1683406800000,0.281,27
1683410400000,0.286,23
1683414000000,0.27,19
1683417600000,0.285,10
1683421200000,0.27,12
1683424800000,0.269,14
1683428400000,0.29,12
1683432000000,0.27,17
1683435600000,0.26,8
1683439200000,0.287,20
1683442800000,0.286,17
1683446400000,0.275,14
1683450000000,0.283,14
1683453600000,0.27,7
1683457200000,0.27,17
1683460800000,0.264,15
1683464400000,0.297,27
1683468000000,0.276,28
1683471600000,0.27,23
1683475200000,0.286,19
1683478800000,0.27,30
1683482400000,0.284,40
1683486000000,0.3,46
1683489600000,0.27,14
1683493200000,0.275,31
1683496800000,0.275,20
1683500400000,0.289,13
1683504000000,0.27,11
1683507600000,0.286,16
1683511200000,0.268,13
1683514800000,0.26,8
1683518400000,0.295,10
1683522000000,0.3,11
1683525600000,0.26,11
1683529200000,0.289,13
1683532800000,0.289,5
1683536400000,0.289,19
1683540000000,0.282,6
1683543600000,0.283,17
1683547200000,0.275,15
1683550800000,0.275,24
1683554400000,0.27,11
1683558000000,0.286,31
1683561600000,0.286,15
1683565200000,0.276,32
1683568800000,0.275,16
1683572400000,0.275,18
1683576000000,0.275,26
1683579600000,0.287,19
1683583200000,0.287,11
1683586800000,0.282,26
1683590400000,0.265,9
1683594000000,0.26,6
1683597600000,0.278,9
1683601200000,0.27,8
1683604800000,0.27,7
1683608400000,0.28,18
1683612000000,0.252,4
1683615600000,0.28,12
1683619200000,0.29,16
1683622800000,0.28,18
1683626400000,0.275,22
1683630000000,0.287,16
1683633600000,0.289,15
1683637200000,0.28,22
1683640800000,0.287,39
1683644400000,0.29,12
1683648000000,0.29,12
1683651600000,0.29,13
1683655200000,0.29,29
1683658800000,0.28,21
1683662400000,0.28,31
1683666000000,0.28,17
1683669600000,0.275,24
1683673200000,0.27,8
1683676800000,0.28,9
1683680400000,0.29,24
1683684000000,0.29,10
1683687600000,0.28,8
1683691200000,0.285,10
1683694800000,0.29,4
1683698400000,0.29,6
1683702000000,0.306,9
1683705600000,0.285,11
1683709200000,0.285,8
1683712800000,0.28,9
1683716400000,0.29,12
1683720000000,0.293,14
1683723600000,0.29,7
1683727200000,0.29,11
1683730800000,0.29,9
1683734400000,0.29,20
1683738000000,0.27,7
1683741600000,0.28,26
1683745200000,0.291,19
1683748800000,0.28,16
1683752400000,0.277,18
1683756000000,0.285,17
1683759600000,0.3,29
1683763200000,0.27,18
1683766800000,0.27,16
1683770400000,0.27,6
1683774000000,0.285,19
1683777600000,0.283,7
1683781200000,0.29,5
1683784800000,0.278,11
1683788400000,0.28,5
1683792000000,0.306,10
1683795600000,0.28,3
1683799200000,0.307,23
1683802800000,0.296,15
1683806400000,0.29,19
1683810000000,0.285,12
1683813600000,0.284,24
1683817200000,0.28,16
1683820800000,0.28,25
1683824400000,0.28,11
1683828000000,0.28,18
1683831600000,0.28,11
1683835200000,0.285,22
1683838800000,0.284,17
1683842400000,0.28,22
1683846000000,0.3,60
1683849600000,0.28,15
1683853200000,0.29,11
1683856800000,0.27,8
1683860400000,0.28,7
1683864000000,0.29,17
1683867600000,0.28,7
1683871200000,0.27,7
1683874800000,0.302,8
1683878400000,0.251,15
1683882000000,0.251,5
1683885600000,0.292,12
1683889200000,0.301,7
1683892800000,0.27,17
1683896400000,0.29,20
1683900000000,0.29,23
1683903600000,0.28,8
1683907200000,0.305,23
1683910800000,0.316,85
1683914400000,0.285,14
1683918000000,0.29,22
1683921600000,0.27,17
1683925200000,0.29,23
1683928800000,0.28,21
1683932400000,0.27,17
1683936000000,0.29,11
1683939600000,0.29,17
1683943200000,0.29,12
1683946800000,0.29,24
1683950400000,0.28,10
1683954000000,0.3,22
1683957600000,0.295,10
1683961200000,0.28,7
1683964800000,0.266,8
1683968400000,0.261,15
1683972000000,0.295,14
1683975600000,0.31,15
1683979200000,0.297,14
1683982800000,0.29,13
1683986400000,0.29,9
1683990000000,0.27,11
1683993600000,0.283,15
1683997200000,0.281,30
1684000800000,0.32,98
1684004400000,0.28,11
1684008000000,0.27,13
1684011600000,0.27,23
1684015200000,0.294,22
1684018800000,0.28,13
1684022400000,0.29,13
1684026000000,0.261,9
1684029600000,0.266,12
1684033200000,0.27,7
1684036800000,0.299,17
1684040400000,0.28,8
1684044000000,0.322,19
1684047600000,0.279,8
1684051200000,0.294,3
1684054800000,0.34,62
1684058400000,0.28,7
1684062000000,0.294,30
1684065600000,0.35,25
1684069200000,0.284,18
1684072800000,0.28,11
1684076400000,0.284,6
1684080000000,0.294,8
1684083600000,0.28,16
1684087200000,0.28,28
1684090800000,0.28,24
1684094400000,0.299,29
1684098000000,0.306,22
1684101600000,0.28,19
1684105200000,0.28,15
1684108800000,0.28,13
1684112400000,0.28,20
1684116000000,0.28,6
1684119600000,0.28,11
1684123200000,0.261,11
1684126800000,0.284,4
1684130400000,0.28,10
1684134000000,0.281,10
1684137600000,0.28,8
1684141200000,0.28,7
1684144800000,0.287,16
1684148400000,0.292,21
1684152000000,0.28,16
1684155600000,0.266,6
1684159200000,0.27,15
1684162800000,0.261,19
1684166400000,0.28,18
1684170000000,0.27,17
1684173600000,0.296,33
1684177200000,0.289,17
1684180800000,0.28,12
1684184400000,0.287,18
1684188000000,0.28,18
1684191600000,0.28,11
1684195200000,0.28,18
1684198800000,0.28,15
1684202400000,0.269,6
1684206000000,0.28,8
1684209600000,0.284,8
1684213200000,0.28,8
1684216800000,0.261,5
1684220400000,0.255,4
1684224000000,0.27,6
1684227600000,0.259,8
1684231200000,0.294,11
1684234800000,0.28,12
1684238400000,0.28,11
1684242000000,0.275,12
1684245600000,0.28,9
1684249200000,0.281,12
1684252800000,0.28,20
1684256400000,0.275,28
1684260000000,0.27,13
1684263600000,0.28,10
1684267200000,0.28,15
1684270800000,0.28,18
1684274400000,0.265,16
1684278000000,0.28,9
1684281600000,0.28,13
1684285200000,0.28,8
1684288800000,0.275,6
1684292400000,0.279,6
1684296000000,0.283,3
1684299600000,0.27,3
1684303200000,0.27,13
1684306800000,0.239,2
1684310400000,0.27,7
1684314000000,0.272,16
1684317600000,0.27,9
1684321200000,0.283,19
1684324800000,0.27,10
1684328400000,0.27,14
1684332000000,0.27,11
1684335600000,0.27,13
1684339200000,0.27,24
1684342800000,0.27,14
1684346400000,0.265,20
1684350000000,0.27,24
1684353600000,0.27,20
1684357200000,0.26,11
1684360800000,0.26,21
1684364400000,0.274,8
1684368000000,0.26,11
1684371600000,0.254,6
1684375200000,0.26,8
1684378800000,0.27,16
1684382400000,0.27,3
1684386000000,0.265,10
1684389600000,0.27,8
1684393200000,0.28,12
1684396800000,0.28,11
1684400400000,0.26,9
1684404000000,0.273,24
1684407600000,0.286,27
1684411200000,0.27,12
1684414800000,0.27,13
1684418400000,0.27,9
1684422000000,0.275,10
1684425600000,0.27,20
1684429200000,0.26,13
1684432800000,0.27,22
1684436400000,0.268,24
1684440000000,0.267,18
1684443600000,0.28,16
1684447200000,0.27,25
1684450800000,0.26,23
1684454400000,0.27,16
1684458000000,0.27,15
1684461600000,0.28,11
1684465200000,0.253,7
1684468800000,0.253,7
1684472400000,0.27,9
1684476000000,0.27,9
1684479600000,0.278,6
1684483200000,0.27,9
1684486800000,0.282,2
1684490400000,0.285,14
1684494000000,0.281,23
1684497600000,0.245,11
1684501200000,0.282,19
1684504800000,0.286,25
1684508400000,0.283,18
1684512000000,0.278,10
1684515600000,0.27,13
1684519200000,0.27,18
1684522800000,0.27,13
1684526400000,0.27,24
1684530000000,0.257,13
1684533600000,0.298,50
1684537200000,0.27,32
1684540800000,0.285,23
1684544400000,0.27,18
1684548000000,0.253,12
1684551600000,0.286,36
1684555200000,0.266,6
1684558800000,0.27,8
1684562400000,0.255,10
1684566000000,0.275,8
1684569600000,0.27,13
1684573200000,0.265,12
1684576800000,0.27,10
1684580400000,0.27,23
1684584000000,0.275,14
1684587600000,0.275,27
1684591200000,0.27,17
1684594800000,0.265,10
1684598400000,0.27,14
1684602000000,0.26,20
1684605600000,0.28,91
1684609200000,0.27,32
1684612800000,0.26,15
1684616400000,0.27,15
1684620000000,0.27,12
1684623600000,0.27,25
1684627200000,0.25,16
1684630800000,0.27,18
1684634400000,0.27,8
1684638000000,0.265,8
1684641600000,0.26,11
1684645200000,0.27,13
1684648800000,0.26,9
1684652400000,0.257,10
1684656000000,0.26,15
