timestamp,price_dollar,sells
1642726800000,2.268,875
1642813200000,1.201,742
1642899600000,1.073,681
1642986000000,0.916,590
1643072400000,0.909,635
1643158800000,0.834,521
1643245200000,0.739,627
1643331600000,0.682,560
1643418000000,0.603,638
1643504400000,0.55,572
1643590800000,0.51,494
1643677200000,0.496,436
1643763600000,0.516,492
1643850000000,0.542,502
1643936400000,0.532,536
1644022800000,0.557,452
1644109200000,0.554,555
1644195600000,0.564,511
1644282000000,0.549,681
1644368400000,0.557,638
1644454800000,0.586,545
1644541200000,0.581,503
1644627600000,0.564,600
1644714000000,0.554,601
1644800400000,0.519,487
1644886800000,0.489,577
1644973200000,0.451,795
1645059600000,0.438,448
1645146000000,0.436,513
1645232400000,0.413,563
1645318800000,0.388,617
1645405200000,0.384,524
1645491600000,0.394,610
1645578000000,0.405,598
1645664400000,0.401,498
1645750800000,0.4,585
1645837200000,0.391,583
1645923600000,0.384,581
1646010000000,0.377,579
1646096400000,0.367,636
1646182800000,0.372,576
1646269200000,0.379,446
1646355600000,0.4,472
1646442000000,0.425,517
1646528400000,0.397,556
1646614800000,0.394,426
1646701200000,0.386,514
1646787600000,0.36,466
1646874000000,0.334,604
1646960400000,0.335,615
1647046800000,0.347,604
1647133200000,0.345,543
1647219600000,0.335,493
1647306000000,0.341,550
1647392400000,0.336,543
1647478800000,0.332,526
1647565200000,0.331,493
1647651600000,0.33,513
1647738000000,0.328,486
1647824400000,0.33,606
1647910800000,0.333,493
1647997200000,0.325,511
1648083600000,0.324,418
1648170000000,0.318,432
1648256400000,0.323,468
1648342800000,0.326,592
1648429200000,0.316,539
1648515600000,0.318,483
1648602000000,0.308,432
1648688400000,0.301,451
1648774800000,0.3,492
1648861200000,0.291,597
1648947600000,0.285,606
1649034000000,0.285,500
1649120400000,0.284,521
1649206800000,0.283,365
1649293200000,0.277,502
1649379600000,0.277,741
1649466000000,0.28,629
1649552400000,0.279,503
1649638800000,0.285,493
1649725200000,0.278,418
1649811600000,0.277,487
1649898000000,0.279,480
1649984400000,0.276,440
1650070800000,0.281,467
1650157200000,0.29,419
1650243600000,0.288,401
1650330000000,0.284,395
1650416400000,0.271,321
1650502800000,0.266,382
1650589200000,0.261,583
1650675600000,0.263,617
1650762000000,0.253,355
1650848400000,0.259,374
1650934800000,0.254,398
1651021200000,0.252,442
1651107600000,0.25,395
1651194000000,0.255,597
1651280400000,0.254,583
1651366800000,0.258,452
1651453200000,0.252,437
1651539600000,0.251,341
1651626000000,0.241,613
1651712400000,0.229,519
1651798800000,0.216,483
1651885200000,0.214,551
1651971600000,0.215,480
1652058000000,0.214,443
1652144400000,0.216,380
1652230800000,0.213,398
1652317200000,0.21,538
1652403600000,0.209,455
1652490000000,0.208,539
1652576400000,0.205,499
1652662800000,0.201,452
1652749200000,0.198,419
1652835600000,0.195,559
1652922000000,0.188,369
1653008400000,0.187,427
1653094800000,0.186,483
1653181200000,0.187,470
1653267600000,0.188,395
1653354000000,0.187,451
1653440400000,0.185,630
1653526800000,0.185,557
1653613200000,0.185,422
1653699600000,0.195,533
1653786000000,0.179,328
1653872400000,0.177,397
1653958800000,0.179,405
1654045200000,0.189,464
1654131600000,0.201,364
1654218000000,0.181,501
1654304400000,0.175,362
1654390800000,0.177,475
1654477200000,0.176,365
1654563600000,0.18,428
1654650000000,0.182,408
1654736400000,0.173,538
1654822800000,0.17,465
1654909200000,0.175,451
1654995600000,0.172,445
1655082000000,0.169,379
1655168400000,0.169,430
1655254800000,0.167,469
1655341200000,0.163,459
1655427600000,0.164,450
1655514000000,0.158,528
1655600400000,0.153,486
1655686800000,0.145,456
1655773200000,0.137,486
1655859600000,0.138,363
1655946000000,0.128,452
1656032400000,0.12,466
1656118800000,0.118,390
1656205200000,0.119,519
1656291600000,0.136,703
1656378000000,0.137,480
1656464400000,0.136,442
1656550800000,0.134,433
1656637200000,0.135,424
1656723600000,0.139,717
1656810000000,0.146,529
1656896400000,0.153,540
1656982800000,0.156,455
1657069200000,0.156,445
1657155600000,0.158,423
1657242000000,0.162,393
1657328400000,0.162,478
1657414800000,0.165,521
1657501200000,0.165,402
1657587600000,0.159,607
1657674000000,0.16,428
1657760400000,0.16,490
1657846800000,0.164,475
1657933200000,0.168,576
1658019600000,0.165,519
1658106000000,0.164,458
1658192400000,0.169,423
1658278800000,0.169,322
1658365200000,0.168,465
1658451600000,0.165,462
1658538000000,0.169,454
1658624400000,0.168,409
1658710800000,0.17,409
1658797200000,0.173,611
1658883600000,0.17,474
1658970000000,0.176,438
1659056400000,0.17,445
1659142800000,0.167,460
1659229200000,0.168,506
1659315600000,0.17,586
1659402000000,0.168,427
1659488400000,0.17,467
1659574800000,0.168,509
1659661200000,0.166,483
1659747600000,0.167,462
1659834000000,0.164,513
1659920400000,0.167,507
1660006800000,0.167,215
1660093200000,0.169,500
1660179600000,0.168,480
1660266000000,0.163,485
1660352400000,0.161,442
1660438800000,0.16,533
1660525200000,0.161,509
1660611600000,0.164,593
1660698000000,0.153,753
1660784400000,0.156,503
1660870800000,0.149,443
1660957200000,0.152,610
1661043600000,0.151,545
1661130000000,0.153,546
1661216400000,0.152,576
1661302800000,0.148,512
1661389200000,0.152,497
1661475600000,0.153,484
1661562000000,0.154,565
1661648400000,0.153,524
1661734800000,0.155,515
1661821200000,0.157,475
1661907600000,0.153,402
1661994000000,0.153,477
1662080400000,0.153,499
1662166800000,0.154,521
1662253200000,0.152,474
1662339600000,0.152,552
1662426000000,0.148,453
1662512400000,0.15,427
1662598800000,0.151,478
1662685200000,0.149,578
1662771600000,0.153,796
1662858000000,0.162,617
1662944400000,0.165,529
1663030800000,0.164,455
1663117200000,0.158,660
1663203600000,0.16,494
1663290000000,0.158,477
1663376400000,0.16,666
1663462800000,0.165,734
1663549200000,0.167,477
1663635600000,0.161,414
1663722000000,0.16,447
1663808400000,0.161,544
1663894800000,0.156,444
1663981200000,0.155,460
1664067600000,0.152,394
1664154000000,0.149,385
1664240400000,0.148,323
1664326800000,0.149,416
1664413200000,0.151,539
1664499600000,0.152,416
1664586000000,0.151,496
1664672400000,0.15,558
1664758800000,0.15,430
1664845200000,0.151,444
1664931600000,0.149,438
1665018000000,0.151,546
1665104400000,0.152,376
1665190800000,0.151,502
1665277200000,0.15,500
1665363600000,0.151,543
1665450000000,0.153,593
1665536400000,0.15,535
1665622800000,0.152,410
1665709200000,0.152,366
1665795600000,0.153,631
1665882000000,0.15,499
1665968400000,0.152,438
1666054800000,0.156,487
1666141200000,0.155,402
1666227600000,0.149,347
1666314000000,0.152,450
1666400400000,0.147,537
1666486800000,0.139,481
1666573200000,0.142,378
1666659600000,0.141,391
1666746000000,0.14,428
1666832400000,0.139,367
1666918800000,0.141,367
1667005200000,0.141,396
1667091600000,0.142,427
1667178000000,0.141,326
1667264400000,0.14,475
1667350800000,0.14,374
1667437200000,0.137,408
1667523600000,0.138,449
1667610000000,0.136,407
1667696400000,0.134,421
1667782800000,0.136,398
1667869200000,0.133,480
1667955600000,0.129,431
1668042000000,0.131,424
1668128400000,0.134,428
1668214800000,0.133,456
1668301200000,0.138,442
1668387600000,0.139,388
1668474000000,0.133,352
1668560400000,0.14,362
1668646800000,0.137,340
1668733200000,0.135,462
1668819600000,0.132,872
1668906000000,0.133,399
1668992400000,0.133,313
1669078800000,0.138,341
1669165200000,0.13,404
1669251600000,0.126,349
1669338000000,0.128,379
1669424400000,0.125,420
1669510800000,0.123,451
1669597200000,0.118,377
1669683600000,0.11,366
1669770000000,0.109,333
1669856400000,0.108,331
1669942800000,0.115,574
1670029200000,0.113,436
1670115600000,0.117,418
1670202000000,0.111,394
1670288400000,0.119,494
1670374800000,0.12,437
1670461200000,0.113,427
1670547600000,0.116,419
1670634000000,0.112,439
1670720400000,0.116,471
1670806800000,0.117,362
1670893200000,0.117,393
1670979600000,0.119,380
1671066000000,0.121,363
1671152400000,0.119,489
1671238800000,0.116,422
1671325200000,0.111,405
1671411600000,0.113,401
1671498000000,0.113,332
1671584400000,0.113,319
1671670800000,0.113,402
1671757200000,0.11,567
1671843600000,0.111,516
1671930000000,0.106,471
1672016400000,0.109,638
1672102800000,0.108,435
1672189200000,0.111,677
1672275600000,0.108,447
1672362000000,0.107,508
1672448400000,0.11,471
1672534800000,0.106,542
1672621200000,0.108,624
1672707600000,0.106,516
1672794000000,0.107,563
1672880400000,0.102,568
1672966800000,0.106,569
1673053200000,0.109,518
1673139600000,0.113,549
1673226000000,0.11,542
1673312400000,0.112,489
1673398800000,0.111,528
1673485200000,0.112,559
1673571600000,0.114,547
1673658000000,0.118,593
1673744400000,0.114,511
1673830800000,0.113,438
1673917200000,0.116,558
1674003600000,0.116,544
1674090000000,0.115,518
1674176400000,0.113,526
1674262800000,0.113,609
1674349200000,0.113,585
1674435600000,0.115,646
1674522000000,0.119,598
1674608400000,0.119,609
1674694800000,0.121,611
1674781200000,0.12,655
1674867600000,0.116,814
1674954000000,0.119,770
1675040400000,0.115,665
1675126800000,0.116,819
1675213200000,0.117,624
1675299600000,0.115,631
1675386000000,0.116,630
1675472400000,0.118,636
1675558800000,0.118,630
1675645200000,0.119,492
1675731600000,0.122,517
1675818000000,0.119,554
1675904400000,0.121,569
1675990800000,0.122,807
1676077200000,0.127,1431
1676163600000,0.132,1171
1676250000000,0.135,814
1676336400000,0.137,690
1676422800000,0.134,721
1676509200000,0.133,792
1676595600000,0.143,924
1676682000000,0.145,859
1676768400000,0.147,898
1676854800000,0.144,599
1676941200000,0.137,723
1677027600000,0.141,795
1677114000000,0.142,778
1677200400000,0.14,986
1677286800000,0.145,896
1677373200000,0.139,834
1677459600000,0.136,773
1677546000000,0.136,744
1677632400000,0.141,712
1677718800000,0.136,775
1677805200000,0.137,767
1677891600000,0.141,918
1677978000000,0.14,945
1678064400000,0.133,940
1678150800000,0.131,822
1678237200000,0.129,791
1678323600000,0.135,879
1678410000000,0.133,919
1678496400000,0.138,1019
1678582800000,0.135,1233
1678669200000,0.136,1083
1678755600000,0.139,1134
1678842000000,0.14,906
1678928400000,0.139,982
1679014800000,0.129,976
1679101200000,0.13,1021
1679187600000,0.132,1050
1679274000000,0.13,1299
1679360400000,0.132,1102
1679446800000,0.129,934
1679533200000,0.126,1217
1679619600000,0.125,1224
1679706000000,0.128,1142
1679792400000,0.132,1210
1679878800000,0.132,1242
1679965200000,0.137,1486
1680051600000,0.136,896
1680138000000,0.133,708
1680224400000,0.145,771
1680310800000,0.156,1218
1680397200000,0.165,1178
1680483600000,0.181,1030
1680570000000,0.184,878
1680656400000,0.181,994
1680742800000,0.18,1062
1680829200000,0.182,849
1680915600000,0.186,955
1681002000000,0.178,1095
1681088400000,0.178,1050
1681174800000,0.174,999
1681261200000,0.176,942
1681347600000,0.183,1017
1681434000000,0.183,1070
1681520400000,0.188,953
1681606800000,0.193,945
1681693200000,0.197,889
1681779600000,0.192,688
1681866000000,0.195,931
1681952400000,0.194,1136
1682038800000,0.193,423
1682078400000,0.19,49
1682082000000,0.228,98
1682085600000,0.19,37
1682089200000,0.198,38
1682092800000,0.201,54
1682096400000,0.205,48
1682100000000,0.191,46
1682103600000,0.19,60
1682107200000,0.196,66
1682110800000,0.198,74
1682114400000,0.19,49
1682118000000,0.19,40
1682121600000,0.19,39
1682125200000,0.194,48
1682128800000,0.2,25
1682132400000,0.19,19
1682136000000,0.209,49
1682139600000,0.194,27
1682143200000,0.19,38
1682146800000,0.192,24
1682150400000,0.19,26
1682154000000,0.194,34
1682157600000,0.194,35
1682161200000,0.199,73
1682164800000,0.187,36
1682168400000,0.192,42
1682172000000,0.194,64
1682175600000,0.2,50
1682179200000,0.2,66
1682182800000,0.2,47
1682186400000,0.2,64
1682190000000,0.2,39
1682193600000,0.2,62
1682197200000,0.19,31
1682200800000,0.194,59
1682204400000,0.187,44
1682208000000,0.194,45
1682211600000,0.187,35
1682215200000,0.187,29
1682218800000,0.18,25
1682222400000,0.191,36
1682226000000,0.2,29
1682229600000,0.2,34
1682233200000,0.183,16
1682236800000,0.198,37
1682240400000,0.198,29
1682244000000,0.187,43
1682247600000,0.188,46
1682251200000,0.188,34
1682254800000,0.198,56
1682258400000,0.19,46
1682262000000,0.213,110
1682265600000,0.209,68
1682269200000,0.19,40
1682272800000,0.19,49
1682276400000,0.189,70
1682280000000,0.187,70
1682283600000,0.189,61
1682287200000,0.19,50
1682290800000,0.183,42
1682294400000,0.18,31
1682298000000,0.18,17
1682301600000,0.19,28
1682305200000,0.18,28
1682308800000,0.19,20
1682312400000,0.19,37
1682316000000,0.187,45
1682319600000,0.19,23
1682323200000,0.204,83
1682326800000,0.207,60
1682330400000,0.196,35
1682334000000,0.19,32
1682337600000,0.19,45
1682341200000,0.209,80
1682344800000,0.18,29
1682348400000,0.187,67
1682352000000,0.194,77
1682355600000,0.196,51
1682359200000,0.19,76
1682362800000,0.187,67
1682366400000,0.198,90
1682370000000,0.19,91
1682373600000,0.19,47
1682377200000,0.19,43
1682380800000,0.196,37
1682384400000,0.19,46
1682388000000,0.19,56
1682391600000,0.19,86
1682395200000,0.19,57
1682398800000,0.196,66
1682402400000,0.19,45
1682406000000,0.19,38
1682409600000,0.19,53
1682413200000,0.19,49
1682416800000,0.19,58
1682420400000,0.19,51
1682424000000,0.19,45
1682427600000,0.187,47
1682431200000,0.19,69
1682434800000,0.198,91
1682438400000,0.19,113
1682442000000,0.19,87
1682445600000,0.19,156
1682449200000,0.19,86
1682452800000,0.19,74
1682456400000,0.19,58
1682460000000,0.19,54
1682463600000,0.19,28
1682467200000,0.19,43
1682470800000,0.19,31
1682474400000,0.19,48
1682478000000,0.19,47
1682481600000,0.19,53
1682485200000,0.19,25
1682488800000,0.19,31
1682492400000,0.19,28
1682496000000,0.19,27
