timestamp,price_dollar,sells
1631235600000,0.162,4
1631322000000,0.146,5
1631408400000,0.136,5
1631494800000,0.153,2
1631581200000,0.149,4
1631667600000,0.136,11
1631754000000,0.15,1
1631840400000,0.151,9
1631926800000,0.144,12
1632013200000,0.134,4
1632099600000,0.153,10
1632186000000,0.145,4
1632272400000,0.149,3
1632358800000,0.14,12
1632445200000,0.156,7
1632531600000,0.168,1
1632618000000,0.154,6
1632704400000,0.145,5
1632790800000,0.164,3
1632877200000,0.14,2
1632963600000,0.123,7
1633050000000,0.106,63
1633136400000,0.128,10
1633222800000,0.112,3
1633309200000,0.086,2
1633395600000,0.134,9
1633482000000,0.142,4
1633568400000,0.117,3
1633654800000,0.135,5
1633741200000,0.117,3
1633827600000,0.139,9
1633914000000,0.137,2
1634000400000,0.135,3
1634086800000,0.136,5
1634173200000,0.146,1
1634259600000,0.14,4
1634346000000,0.146,6
1634432400000,0.144,5
1634518800000,0.127,22
1634605200000,0.144,17
1634691600000,0.151,3
1634778000000,0.158,6
1634864400000,0.156,4
1634950800000,0.157,11
1635037200000,0.136,3
1635123600000,0.13,3
1635210000000,0.138,4
1635296400000,0.149,9
1635382800000,0.158,3
1635469200000,0.141,9
1635555600000,0.155,2
1635642000000,0.156,12
1635728400000,0.151,15
1635814800000,0.119,5
1635901200000,0.158,2
1635987600000,0.155,7
1636074000000,0.153,7
1636160400000,0.156,4
1636246800000,0.151,4
1636333200000,0.16,2
1636419600000,0.148,4
1636506000000,0.15,7
1636592400000,0.164,3
1636678800000,0.171,8
1636765200000,0.159,5
1636851600000,0.175,7
1636938000000,0.16,4
1637024400000,0.181,7
1637110800000,0.193,2
1637197200000,0.202,10
1637283600000,0.248,3
1637370000000,0.234,3
1637456400000,0.231,4
1637542800000,0.204,2
1637629200000,0.198,6
1637715600000,0.197,2
1637802000000,0.201,3
1637888400000,0.161,4
1637974800000,0.159,2
1638061200000,0.154,2
1638147600000,0.147,2
1638234000000,0.163,48
1638320400000,0.203,3
1638406800000,0.216,4
1638493200000,0.191,3
1638579600000,0.202,4
1638666000000,0.197,6
1638752400000,0.199,6
1638838800000,0.195,3
1638925200000,0.252,6
1639011600000,0.173,3
1639098000000,0.236,2
1639184400000,0.208,8
1639270800000,0.227,6
1639443600000,0.236,1
1639530000000,0.219,1
1639616400000,0.198,4
1639702800000,0.206,2
1639789200000,0.214,4
1639875600000,0.182,1
1639962000000,0.179,2
1640048400000,0.218,1
1640134800000,0.205,2
1640221200000,0.225,4
1640307600000,0.205,5
1640394000000,0.223,4
1640480400000,0.239,2
1640566800000,0.215,2
1640653200000,0.202,3
1640739600000,0.216,4
1640826000000,0.226,5
1640912400000,0.207,1
1640998800000,0.199,2
1641085200000,0.178,6
1641171600000,0.193,4
1641258000000,0.193,3
1641344400000,0.224,8
1641430800000,0.22,5
1641517200000,0.216,7
1641603600000,0.228,8
1641690000000,0.232,3
1641776400000,0.213,3
1641862800000,0.239,3
1641949200000,0.243,3
1642035600000,0.226,2
1642122000000,0.245,2
1642208400000,0.239,4
1642294800000,0.21,1
1642381200000,0.204,1
1642467600000,0.246,5
1642554000000,0.226,3
1642640400000,0.222,3
1642726800000,0.198,7
1642813200000,0.23,4
1642899600000,0.24,2
1642986000000,0.236,4
1643072400000,0.235,3
1643158800000,0.232,4
1643245200000,0.242,2
1643331600000,0.219,5
1643418000000,0.218,5
1643504400000,0.225,3
1643590800000,0.228,3
1643677200000,0.223,3
1643763600000,0.21,4
1643850000000,0.242,4
1643936400000,0.239,4
1644022800000,0.249,5
1644109200000,0.224,4
1644195600000,0.236,2
1644282000000,0.225,3
1644368400000,0.234,2
1644454800000,0.238,6
1644541200000,0.225,7
1644627600000,0.241,2
1644714000000,0.235,11
1644800400000,0.224,5
1644886800000,0.232,2
1644973200000,0.225,5
1645059600000,0.215,3
1645146000000,0.238,1
1645232400000,0.196,1
1645318800000,0.217,6
1645405200000,0.232,1
1645491600000,0.238,5
1645578000000,0.211,3
1645664400000,0.217,4
1645750800000,0.253,3
1645837200000,0.263,3
1645923600000,0.259,3
1646010000000,0.262,4
1646096400000,0.249,4
1646182800000,0.244,3
1646269200000,0.23,5
1646355600000,0.242,2
1646442000000,0.257,7
1646528400000,0.272,5
1646614800000,0.222,4
1646701200000,0.228,3
1646787600000,0.202,3
1646874000000,0.231,3
1646960400000,0.176,6
1647046800000,0.235,4
1647133200000,0.222,3
1647219600000,0.236,3
1647306000000,0.204,5
1647392400000,0.215,2
1647478800000,0.213,6
1647565200000,0.202,3
1647651600000,0.22,12
1647738000000,0.233,5
1647824400000,0.247,4
1647910800000,0.226,2
1647997200000,0.225,5
1648083600000,0.216,4
1648170000000,0.21,2
1648342800000,0.228,4
1648429200000,0.23,7
1648515600000,0.216,6
1648688400000,0.213,3
1648774800000,0.228,4
1648861200000,0.245,3
1648947600000,0.239,1
1649034000000,0.215,4
1649120400000,0.195,7
1649206800000,0.232,3
1649293200000,0.273,15
1649379600000,0.275,7
1649466000000,0.273,1
1649552400000,0.249,3
1649638800000,0.226,4
1649725200000,0.281,3
1649811600000,0.182,2
1649898000000,0.265,3
1649984400000,0.232,5
1650070800000,0.237,4
1650243600000,0.21,1
1650330000000,0.235,4
1650416400000,0.269,2
1650502800000,0.238,3
1650589200000,0.223,4
1650675600000,0.224,2
1650762000000,0.254,6
1650848400000,0.217,2
1650934800000,0.263,6
1651021200000,0.239,3
1651194000000,0.229,8
1651280400000,0.27,1
1651366800000,0.197,5
1651453200000,0.223,3
1651539600000,0.256,1
1651626000000,0.231,5
1651712400000,0.209,5
1651798800000,0.227,8
1651971600000,0.234,5
1652058000000,0.234,2
1652144400000,0.253,1
1652230800000,0.215,2
1652317200000,0.23,3
1652403600000,0.202,7
1652490000000,0.198,3
1652576400000,0.204,7
1652662800000,0.214,3
1652749200000,0.202,6
1652835600000,0.223,7
1652922000000,0.234,4
1653008400000,0.239,6
1653181200000,0.218,4
1653267600000,0.231,9
1653354000000,0.232,1
1653440400000,0.245,5
1653526800000,0.224,1
1653613200000,0.239,6
1653699600000,0.261,9
1653786000000,0.242,6
1653872400000,0.267,5
1653958800000,0.222,2
1654045200000,0.236,2
1654131600000,0.245,5
1654218000000,0.229,7
1654304400000,0.25,2
1654390800000,0.263,3
1654477200000,0.219,4
1654563600000,0.25,1
1654650000000,0.254,2
1654736400000,0.307,20
1654822800000,0.401,6
1654909200000,0.394,5
1654995600000,0.39,4
1655082000000,0.436,1
1655168400000,0.454,16
1655254800000,0.639,6
1655341200000,0.7,12
1655427600000,0.705,7
1655514000000,1.003,13
1655600400000,1.273,11
1655686800000,1.496,3
1655773200000,1.047,1
1655859600000,1.053,1
1655946000000,1.221,4
1656032400000,1.044,1
1656118800000,1.017,3
1656291600000,0.951,2
1656378000000,0.883,4
1656464400000,0.706,2
1656550800000,0.716,4
1656637200000,0.503,2
1656723600000,0.564,3
1656810000000,0.6,1
1656896400000,0.56,2
1656982800000,0.5,1
1657069200000,0.457,3
1657155600000,0.382,4
1657242000000,0.513,4
1657328400000,0.514,9
1657414800000,0.637,4
1657501200000,0.728,4
1657587600000,0.794,2
1657674000000,0.826,3
1657760400000,0.711,3
1657846800000,0.811,3
1657933200000,0.81,2
1658019600000,0.861,9
1658106000000,0.881,4
1658192400000,0.897,3
1658278800000,0.936,3
1658365200000,0.951,3
1658451600000,0.973,12
1658538000000,1.036,6
1658624400000,1.06,6
1658710800000,1.083,3
1658797200000,0.991,13
1658883600000,0.805,3
1658970000000,1.021,3
1659056400000,0.851,1
1659142800000,0.899,2
1659229200000,0.87,1
1659315600000,0.881,9
1659402000000,0.853,5
1659488400000,0.779,1
1659574800000,0.797,1
1659661200000,0.836,3
1659834000000,0.847,2
1659920400000,0.885,1
1660006800000,0.65,1
1660093200000,0.773,8
1660179600000,0.712,10
1660266000000,0.73,1
1660352400000,0.758,1
1660438800000,0.66,3
1660525200000,0.651,5
1660611600000,0.662,3
1660698000000,0.66,6
1660784400000,0.7,1
1660870800000,0.587,2
1660957200000,0.696,3
1661043600000,0.6,2
1661130000000,0.506,1
1661216400000,0.501,2
1661302800000,0.593,2
1661389200000,0.493,3
1661475600000,0.502,4
1661562000000,0.549,3
1661648400000,0.502,3
1661734800000,0.465,2
1661821200000,0.515,5
1661907600000,0.323,1
1661994000000,0.575,1
1662080400000,0.521,2
1662166800000,0.4,1
1662253200000,0.485,2
1662339600000,0.448,2
1662426000000,0.472,2
1662512400000,0.442,2
1662598800000,0.488,1
1662685200000,0.484,1
1662771600000,0.55,18
1662858000000,0.587,9
1662944400000,0.649,6
1663030800000,0.67,2
1663117200000,0.666,3
1663203600000,0.652,5
1663290000000,0.658,3
1663376400000,0.668,4
1663462800000,0.64,3
1663549200000,0.66,2
1663635600000,0.66,2
1663722000000,0.658,3
1663808400000,0.55,2
1663894800000,0.485,2
1663981200000,0.55,4
1664067600000,0.519,6
1664154000000,0.421,1
1664240400000,0.552,1
1664326800000,0.454,3
1664413200000,0.43,1
1664499600000,0.453,3
1664586000000,0.43,1
1664672400000,0.482,2
1664758800000,0.434,4
1664931600000,0.422,3
1665104400000,0.415,7
1665190800000,0.419,1
1665277200000,0.419,2
1665450000000,0.398,4
1665536400000,0.425,2
1665622800000,0.41,9
1665709200000,0.375,4
1665795600000,0.468,1
1665882000000,0.385,4
1665968400000,0.403,6
1666054800000,0.31,1
1666141200000,0.31,1
1666227600000,0.36,2
1666314000000,0.382,9
1666400400000,0.384,4
1666486800000,0.389,5
1666573200000,0.372,1
1666659600000,0.344,2
1666746000000,0.365,7
1666832400000,0.401,2
1666918800000,0.365,2
1667005200000,0.4,1
1667091600000,0.35,1
1667178000000,0.379,1
1667264400000,0.321,1
1667350800000,0.353,4
1667437200000,0.354,6
1667523600000,0.36,1
1667610000000,0.402,1
1667696400000,0.339,3
1667869200000,0.34,1
1667955600000,0.31,1
1668042000000,0.417,18
1668128400000,0.513,9
1668214800000,0.652,16
1668301200000,0.776,18
1668387600000,0.771,7
1668474000000,0.773,4
1668560400000,0.749,1
1668646800000,0.84,4
1668733200000,0.78,3
1668819600000,0.749,9
1668906000000,0.803,2
1668992400000,0.543,2
1669078800000,0.668,3
1669165200000,0.728,1
1669251600000,0.726,1
1669338000000,0.49,3
1669424400000,0.417,26
1669510800000,0.429,2
1669597200000,0.391,3
1669683600000,0.387,5
1669770000000,0.484,13
1669942800000,0.54,5
1670029200000,0.58,11
1670115600000,0.55,1
1670202000000,0.76,2
1670461200000,0.52,1
1670547600000,0.579,1
1670634000000,0.619,2
1670720400000,0.532,4
1670806800000,0.43,1
1670893200000,0.43,1
1670979600000,0.418,5
1671066000000,0.43,1
1671238800000,0.43,5
1671325200000,0.43,1
1671411600000,0.456,2
1671498000000,0.473,6
1671584400000,0.547,1
1671670800000,0.411,1
1671757200000,0.5,3
1671843600000,0.489,5
1671930000000,0.499,2
1672016400000,0.499,5
1672102800000,0.507,5
1672189200000,0.515,2
1672275600000,0.548,7
1672448400000,0.555,1
1672534800000,0.549,2
1672621200000,0.558,6
1672707600000,0.55,1
1672794000000,0.526,6
1672880400000,0.46,1
1672966800000,0.545,2
1673053200000,0.569,5
1673139600000,0.46,1
1673226000000,0.438,12
1673312400000,0.565,4
1673398800000,0.589,2
1673485200000,0.54,1
1673571600000,0.52,1
1673658000000,0.54,4
1673744400000,0.625,4
1673830800000,0.629,4
1673917200000,0.778,6
1674003600000,0.69,1
1674090000000,0.69,1
1674176400000,0.69,1
1674262800000,0.691,2
1674349200000,0.671,17
1674435600000,0.62,11
1674608400000,0.549,3
1674694800000,0.48,3
1674781200000,0.455,2
1674867600000,0.474,4
1674954000000,0.467,2
1675040400000,0.395,2
1675126800000,0.365,2
1675213200000,0.452,9
1675299600000,0.354,11
1675386000000,0.413,4
1675558800000,0.362,3
1675645200000,0.437,1
1675731600000,0.431,2
1675818000000,0.417,7
1675904400000,0.39,1
1675990800000,0.369,9
1676077200000,0.349,3
1676163600000,0.368,2
1676250000000,0.4,3
1676336400000,0.333,4
1676422800000,0.371,2
1676509200000,0.36,2
1676595600000,0.31,1
1676682000000,0.356,5
1676768400000,0.338,4
1676854800000,0.38,23
1676941200000,0.343,11
1677027600000,0.394,3
1677114000000,0.447,7
1677200400000,0.4,2
1677286800000,0.363,3
1677373200000,0.368,6
1677459600000,0.378,11
1677546000000,0.292,1
1677632400000,0.448,1
1677891600000,0.402,7
1677978000000,0.317,4
1678064400000,0.394,6
1678150800000,0.337,7
1678237200000,0.355,3
1678323600000,0.343,3
1678410000000,0.368,4
1678496400000,0.388,6
1678582800000,0.357,3
1678669200000,0.391,5
1678755600000,0.405,3
1678842000000,0.364,4
1678928400000,0.345,8
1679014800000,0.334,15
1679101200000,0.31,4
1679187600000,0.276,4
1679274000000,0.335,10
1679360400000,0.266,2
1679446800000,0.334,16
1679533200000,0.343,9
1679619600000,0.394,31
1679706000000,0.332,3
1679792400000,0.36,5
1679878800000,0.365,2
1679965200000,0.371,5
1680051600000,0.443,26
1680138000000,0.37,1
1680224400000,0.357,3
1680310800000,0.327,2
1680397200000,0.384,5
1680483600000,0.348,3
1680570000000,0.331,2
1680656400000,0.287,6
1680742800000,0.301,4
1680829200000,0.305,5
1681002000000,0.313,7
1681088400000,0.309,9
1681174800000,0.333,7
1681261200000,0.296,5
1681347600000,0.33,8
1681434000000,0.339,1
1681520400000,0.318,2
1681606800000,0.308,4
1681693200000,0.318,8
1681779600000,0.32,3
1681866000000,0.329,3
1681952400000,0.298,10
1682038800000,0.269,5
1682125200000,0.315,3
1682211600000,0.333,9
1682298000000,0.314,3
1682384400000,0.29,4
1682546400000,0.299,1
1682571600000,0.27,1
1682593200000,0.255,1
1682596800000,0.301,2
1682672400000,0.229,1
1682690400000,0.28,1
1682701200000,0.253,1
1682712000000,0.297,1
1682719200000,0.28,1
1682740800000,0.259,1
1682780400000,0.276,1
1682791200000,0.296,1
1682794800000,0.27,4
1682834400000,0.29,2
1682859600000,0.29,1
1682877600000,0.23,1
1682888400000,0.302,1
1682931600000,0.286,2
1682960400000,0.302,1
1683032400000,0.27,1
1683046800000,0.291,1
1683090000000,0.276,1
1683104400000,0.297,2
1683122400000,0.301,1
1683126000000,0.306,2
1683133200000,0.311,1
1683147600000,0.32,1
1683151200000,0.305,2
1683176400000,0.32,1
1683208800000,0.272,1
1683223200000,0.31,2
1683237600000,0.34,1
1683273600000,0.312,1
1683306000000,0.269,1
1683324000000,0.217,1
1683367200000,0.221,1
1683385200000,0.253,1
1683399600000,0.27,5
1683403200000,0.275,1
1683421200000,0.288,1
1683442800000,0.249,1
1683450000000,0.276,2
1683453600000,0.211,1
1683493200000,0.21,1
1683518400000,0.28,1
1683554400000,0.215,1
1683561600000,0.222,1
1683597600000,0.2,1
1683658800000,0.21,1
1683662400000,0.2,1
1683666000000,0.21,1
1683738000000,0.292,1
1683752400000,0.298,1
1683799200000,0.231,1
1683806400000,0.285,1
1683810000000,0.283,1
1683817200000,0.217,1
1683824400000,0.217,3
1683907200000,0.291,1
1683910800000,0.295,1
1683925200000,0.2,1
1683946800000,0.24,1
1683957600000,0.272,1
1683968400000,0.273,1
1683975600000,0.27,1
1683982800000,0.272,2
1683993600000,0.276,1
1684011600000,0.244,1
1684022400000,0.2,1
1684040400000,0.287,1
1684065600000,0.29,1
1684076400000,0.3,1
1684094400000,0.26,1
1684155600000,0.288,1
1684162800000,0.297,1
1684242000000,0.27,1
1684263600000,0.24,1
1684288800000,0.23,1
1684396800000,0.287,1
1684425600000,0.23,2
1684432800000,0.258,3
1684436400000,0.2,1
1684443600000,0.255,2
1684468800000,0.286,1
1684479600000,0.287,1
1684483200000,0.23,1
1684494000000,0.26,2
1684555200000,0.276,1
1684569600000,0.21,1
1684609200000,0.2,1
1684674000000,0.23,1
1684681200000,0.281,1
1684699200000,0.248,1
1684735200000,0.25,1
1684738800000,0.272,1
1684760400000,0.281,1
1684767600000,0.286,1
1684771200000,0.23,1
1684778400000,0.186,2
1684789200000,0.179,2
1684872000000,0.224,1
1684918800000,0.217,2
1684926000000,0.172,1
1684940400000,0.229,1
1685016000000,0.201,1
1685019600000,0.223,1
1685034000000,0.23,1
1685044800000,0.194,3
1685048400000,0.229,1
