timestamp,price_dollar,sells
1566608400000,4.846,48
1566694800000,3.025,50
1566781200000,2.696,25
1566867600000,2.524,17
1566954000000,2.624,13
1567040400000,2.36,17
1567126800000,2.221,15
1567213200000,2.261,28
1567299600000,2.65,17
1567386000000,2.427,23
1567472400000,2.361,15
1567558800000,2.166,17
1567645200000,2.843,12
1567731600000,2.705,12
1567818000000,2.423,31
1567904400000,2.048,41
1567990800000,2.158,22
1568077200000,1.917,11
1568163600000,3,6
1568250000000,2.299,11
1568336400000,2.131,16
1568422800000,2.109,12
1568509200000,5.239,11
1568595600000,2.01,6
1568682000000,2.03,7
1568768400000,2.236,5
1568854800000,2.294,3
1568941200000,2.358,9
1569027600000,2.222,5
1569114000000,2.152,6
1569200400000,2.08,1
1569286800000,2.072,4
1569373200000,1.978,7
1569459600000,1.857,6
1569546000000,1.784,4
1569632400000,2.537,6
1569718800000,1.571,7
1569805200000,2.064,2
1569891600000,2.005,3
1569978000000,1.798,3
1570064400000,1.901,6
1570150800000,2.737,9
1570237200000,2.273,6
1570323600000,2.12,8
1570410000000,2.196,4
1570496400000,2.208,1
1570582800000,1.853,6
1570669200000,2.25,1
1570755600000,2.211,6
1570842000000,2.363,2
1570928400000,2.611,5
1571014800000,2.508,3
1571101200000,2.095,2
1571187600000,2.5,3
1571274000000,2.212,5
1571360400000,2.158,9
1571446800000,2.281,8
1571533200000,2.444,7
1571619600000,2.114,3
1571706000000,1.97,3
1571792400000,2.126,4
1571878800000,1.95,1
1571965200000,1.992,3
1572138000000,2.044,1
1572224400000,2.11,3
1572310800000,2.494,4
1572397200000,2.441,4
1572483600000,2.468,4
1572570000000,2.81,1
1572656400000,2.806,2
1572829200000,2.502,4
1572915600000,2.798,2
1573002000000,4.09,1
1573088400000,2.442,3
1573174800000,2.727,2
1573261200000,2.535,4
1573347600000,1.999,2
1573434000000,2.619,3
1573520400000,2.217,1
1573693200000,2.668,3
1573779600000,2.609,1
1573866000000,2.625,3
1573952400000,2.276,4
1574038800000,2.276,1
1574125200000,2.064,7
1574211600000,1.987,6
1574298000000,2.536,1
1574384400000,1.852,4
1574470800000,1.603,2
1574557200000,1.796,5
1574643600000,1.93,2
1574730000000,1.693,1
1574816400000,2.411,3
1574902800000,1.91,2
1574989200000,1.873,1
1575075600000,1.687,2
1575162000000,1.744,3
1575248400000,1.605,4
1575334800000,1.644,2
1575421200000,1.646,10
1575507600000,1.67,4
1575594000000,1.631,1
1575680400000,1.786,4
1575766800000,1.587,3
1575853200000,1.753,8
1575939600000,1.941,6
1576026000000,2.247,4
1576112400000,1.708,3
1576198800000,1.923,9
1576285200000,2.057,2
1576371600000,1.38,1
1576458000000,2.157,1
1576630800000,1.667,3
1576717200000,1.741,4
1576803600000,1.727,2
1576890000000,1.748,3
1576976400000,1.439,2
1577062800000,1.653,3
1577149200000,1.827,3
1577235600000,1.954,4
1577322000000,1.809,3
1577408400000,1.478,1
1577581200000,1.887,7
1577667600000,1.903,5
1577754000000,1.983,7
1577840400000,2.118,12
1577926800000,2.243,4
1578013200000,2.44,1
1578186000000,2.405,5
1578272400000,2.688,3
1578358800000,2.73,2
1578445200000,2.153,1
1578618000000,2.556,7
1578704400000,3.134,2
1578790800000,3.28,1
1578877200000,2.25,1
1578963600000,2.529,2
1579050000000,1.959,2
1579136400000,2.148,2
1579222800000,2.337,4
1579309200000,2.572,2
1579395600000,2.387,2
1579654800000,2.138,1
1579741200000,2.448,3
1579914000000,2.216,3
1580000400000,2.19,1
1580086800000,2.027,2
1580173200000,2.551,1
1580259600000,3.218,3
1580346000000,2.346,2
1580432400000,2.794,3
1580518800000,2.302,4
1580605200000,2.936,6
1580691600000,3.013,3
1580778000000,2.241,4
1580950800000,2.429,4
1581037200000,2.345,2
1581210000000,2.666,5
1581296400000,2.474,2
1581382800000,2.385,4
1581555600000,2.886,2
1581642000000,3.011,6
1581728400000,2.902,2
1581814800000,2.826,2
1581901200000,2.455,1
1581987600000,2.445,2
1582074000000,2.641,1
1582160400000,2.735,3
1582246800000,2.368,2
1582333200000,2.568,4
1582506000000,2.69,2
1582592400000,2.554,6
1582678800000,2.511,3
1582765200000,2.521,4
1582851600000,2.295,3
1582938000000,3.156,3
1583024400000,2.196,1
1583110800000,2,1
1583197200000,2.652,2
1583283600000,2.113,4
1583370000000,2.441,2
1583456400000,2.402,3
1583542800000,2.1,1
1583629200000,3.501,2
1583715600000,2.188,3
1583888400000,2.491,2
1583974800000,2.307,3
1584061200000,2.403,3
1584147600000,2.391,1
1584234000000,2.281,3
1584320400000,2.021,3
1584493200000,2.023,1
1584579600000,2.293,3
1584666000000,2.414,4
1584752400000,2.018,1
1584838800000,2.278,4
1584925200000,2.403,2
1585184400000,2.854,5
1585270800000,1.906,6
1585357200000,2.393,3
1585530000000,2.421,3
1585616400000,2.572,9
1585702800000,3.936,2
1585789200000,2.592,4
1585875600000,2,1
1585962000000,2.234,2
1586048400000,2.354,7
1586134800000,2.422,6
1586221200000,2.461,2
1586307600000,2.736,3
1586394000000,3.175,3
1586480400000,2.777,5
1586566800000,3.499,3
1586653200000,3.775,2
1586739600000,3.558,3
1586826000000,3.442,3
1586998800000,3.428,4
1587085200000,2.978,1
1587171600000,3.037,6
1587258000000,3.307,1
1587344400000,3.359,3
1587430800000,3.705,4
1587517200000,3.339,2
1587603600000,3.148,3
1587690000000,3.1,1
1587776400000,3.05,1
1587862800000,3.268,2
1587949200000,3.564,1
1588035600000,2.753,1
1588208400000,3.5,1
1588294800000,3.21,2
1588381200000,4.092,2
1588554000000,6.3,1
1588640400000,3.007,2
1588813200000,3.273,4
1588899600000,3.244,2
1588986000000,4.085,2
1589072400000,3.31,2
1589158800000,3.53,1
1589245200000,3.331,2
1589331600000,3.99,1
1589504400000,3.723,3
1589590800000,4.106,3
1589850000000,5.013,1
1589936400000,3.62,1
1590109200000,3.74,2
1590195600000,4.531,2
1590282000000,3.29,1
1590454800000,3.931,3
1590541200000,4.3,1
1590714000000,3.087,1
1590800400000,3.315,3
1590886800000,4.108,2
1590973200000,3.77,2
1591059600000,4.059,2
1591146000000,3.675,2
1591405200000,3.38,1
1591491600000,3.295,2
1591578000000,3.302,3
1591664400000,3.407,2
1591750800000,3.124,2
1591837200000,3.103,1
1591923600000,3.646,1
1592096400000,3.207,3
1592182800000,3.29,1
1592355600000,3.029,1
1592442000000,3.671,5
1592528400000,3.397,3
1592614800000,3.531,1
1592701200000,2.955,2
1592787600000,3.04,4
1592874000000,5.035,1
1592960400000,2.859,1
1593219600000,3.141,2
1593306000000,2.88,3
1593392400000,3.059,1
1593478800000,3.558,4
1593565200000,3.242,1
1593651600000,3.36,1
1593738000000,3.016,2
1593997200000,3.889,1
1594083600000,3.843,3
1594170000000,3.145,2
1594256400000,3.536,2
1594342800000,3.347,1
1594515600000,3.55,2
1594688400000,4.024,1
1594774800000,4.05,1
1594947600000,4.7,3
1595293200000,4.601,1
1595379600000,3.908,1
1595552400000,4.924,2
1595638800000,2.301,2
1595811600000,5.815,1
1595898000000,4.658,2
1596157200000,4.501,1
1596243600000,4.782,2
1596330000000,3.445,2
1596416400000,4.295,1
1596934800000,5.032,1
1597107600000,4.427,1
1597194000000,3.77,1
1597280400000,4.361,1
1597366800000,4.458,2
1597453200000,4.886,1
1597539600000,4.74,1
1597626000000,4.252,1
1597712400000,4.75,1
1597798800000,4.758,1
1598058000000,4.94,1
1598144400000,4.92,1
1598230800000,4.219,3
1598403600000,4.897,2
1598749200000,5.33,1
1598835600000,4.462,2
1599181200000,4.794,4
1599267600000,4.23,1
1599440400000,3.88,1
1599526800000,3.966,2
1599613200000,3.884,1
1599699600000,3.639,1
1599786000000,3.285,2
1599872400000,3.979,1
1600045200000,4.002,1
1600218000000,3.599,8
1600304400000,4.48,1
1600390800000,4.312,1
1600477200000,4.343,9
1600650000000,4.555,1
1600736400000,4.41,1
1601168400000,3.87,1
1601254800000,4.278,1
1601341200000,4.343,1
1601514000000,4.361,5
1601773200000,4.31,1
1601859600000,4.438,1
1601946000000,4.452,1
1602118800000,4.835,2
1602205200000,4.42,1
1602378000000,4.008,4
1602550800000,4.304,4
1602723600000,4.697,2
1602810000000,5.958,2
1603242000000,4.42,1
1603328400000,5.301,1
1603414800000,5.314,3
1603674000000,5.491,2
1603846800000,5.329,1
1604019600000,5.105,2
1604106000000,4.97,3
1604192400000,4.78,1
1604278800000,5.225,2
1604365200000,5.819,1
1604710800000,5.48,2
1604797200000,5.473,2
1604970000000,4.44,1
1605229200000,6.28,1
1605402000000,4.59,2
1605488400000,4.8,1
1605574800000,4.746,1
1605661200000,5.208,1
1605920400000,4.849,1
1606006800000,4.993,4
1606093200000,5.06,1
1606179600000,4.989,1
1606266000000,5.081,1
1606352400000,4.88,1
1606438800000,4.115,3
1606525200000,4.04,2
1606784400000,4.005,1
1606870800000,4.85,1
1606957200000,4.585,2
1607043600000,4.113,3
1607130000000,3.31,1
1607216400000,4.42,1
1607648400000,4.521,2
1607907600000,4.11,1
1607994000000,3.655,2
1608080400000,4.117,2
1608253200000,4.341,3
1608512400000,4.105,2
1608598800000,3.765,2
1608685200000,2.67,1
1608771600000,3.747,3
1608858000000,3.947,6
1608944400000,4.52,2
1609462800000,4.233,1
1609635600000,3.813,4
1609722000000,4.013,4
1609808400000,4.201,1
1609894800000,4.122,1
1609981200000,4.038,3
1610154000000,4.431,2
1610240400000,5.823,4
1610326800000,6.808,1
1610413200000,5.976,1
1610586000000,5.966,1
1610672400000,4.375,2
1610758800000,6.888,1
1610845200000,4.306,2
1611018000000,5.784,1
1611104400000,4.43,1
1611190800000,5.332,2
1611277200000,5.03,1
1611363600000,5.991,1
1611450000000,4.788,1
1611536400000,5.281,2
1611709200000,4.79,2
1611795600000,3.98,3
1611882000000,5.31,1
1611968400000,3.65,1
1612141200000,4.007,1
1612227600000,5.358,1
1612486800000,5.307,4
1612659600000,5.728,2
1612832400000,4.409,2
1612918800000,5.426,1
1613091600000,5.102,1
1613178000000,3.985,2
1613264400000,4.869,1
1613350800000,5.585,2
1613437200000,7.576,1
1613523600000,4.335,3
1613610000000,4.241,2
1613696400000,4.232,4
1613782800000,4.394,1
1613869200000,4.665,2
1613955600000,4.408,1
1614128400000,4.97,1
1614214800000,4.715,2
1614301200000,4.4,1
1614387600000,4.455,2
1614474000000,4.582,4
1614560400000,5.043,1
1614733200000,5.095,1
1614819600000,4.854,2
1614906000000,5.218,2
1614992400000,5.122,6
1615078800000,5.277,4
1615165200000,5.121,3
1615251600000,5.201,4
1615338000000,6.558,1
1615424400000,8.069,4
1615770000000,5.29,2
1615942800000,5.29,1
1616029200000,5.824,4
1616202000000,7.597,1
1616288400000,6.099,3
1616720400000,6.028,2
1616806800000,5.935,2
1616893200000,6.315,3
1616979600000,6.792,1
1617066000000,6.603,1
1617498000000,6.793,3
1617584400000,6.684,1
1617843600000,6.18,1
1618102800000,6.346,3
1618275600000,6.22,1
1618448400000,5.28,2
1618534800000,5.995,1
1618621200000,6.076,2
1618707600000,6.13,1
1618794000000,5.1,2
1619053200000,5.106,1
1619139600000,5.734,1
1619226000000,8.514,1
1619398800000,5.08,1
1619744400000,5.951,2
1619917200000,4.85,1
1620003600000,5.993,1
1620090000000,5.415,2
1620176400000,4.835,2
1620262800000,5.66,1
1620349200000,5.53,1
1620522000000,5.53,2
1620608400000,6.003,2
1620781200000,6.519,1
1620867600000,21.27,1
1620954000000,5.916,1
1621040400000,6.613,3
1621126800000,6.152,1
1621213200000,5.68,1
1621299600000,6.829,2
1621386000000,7.233,1
1621472400000,6.539,4
1621558800000,7.95,2
1621645200000,7.03,1
1621818000000,7.02,2
1622250000000,5.72,1
1622336400000,3,1
1622422800000,5.69,1
1622595600000,5.985,1
1622682000000,6.565,1
1622854800000,5.988,1
1622941200000,5.988,4
1623200400000,6.331,1
1623286800000,5.519,1
1623459600000,7.203,2
1623805200000,5.75,1
1623891600000,6.486,1
1623978000000,6.509,1
1624064400000,9.587,3
1624150800000,8.02,3
1624410000000,7.267,3
1624496400000,7.641,3
1624669200000,6.47,2
1624755600000,6.47,1
1625014800000,3,1
1625274000000,6.785,1
1625533200000,12.39,1
1625619600000,5.26,1
1625706000000,5.604,2
1625878800000,6.714,1
1626224400000,6.043,1
1626310800000,6.11,1
1626397200000,6.572,3
1626483600000,5.428,1
1626570000000,6.174,6
1626742800000,5.504,3
1626829200000,9.368,1
1626915600000,11.192,11
1627002000000,10.09,4
1627261200000,7.33,1
1627520400000,10.2,1
1627693200000,9.51,1
1627866000000,6.504,3
1627952400000,8.716,1
1628125200000,6.849,1
1628384400000,6.762,1
1628470800000,6.575,2
1628816400000,7.45,1
1628902800000,5.49,1
1628989200000,7.116,1
1629248400000,5.589,2
1629507600000,6.304,1
1629594000000,5.897,2
1629766800000,5.75,1
1629853200000,6.319,1
1630371600000,6.158,2
1630717200000,8.376,1
1631062800000,6.028,1
1631149200000,6.33,1
1631235600000,8.62,1
1631408400000,6.457,1
1631494800000,6.434,1
1631840400000,5.677,1
1631926800000,7.561,2
1632272400000,5.614,5
1632358800000,8.76,1
1632445200000,5.368,2
1632531600000,4.67,1
1632618000000,6.123,4
1632963600000,6.129,2
1633050000000,5,1
1633136400000,6.02,1
1633222800000,5.497,2
1633309200000,5.72,1
1633482000000,6.284,2
1633568400000,5.09,1
1633827600000,6.096,1
1633914000000,6.112,1
1634259600000,5.03,1
1634432400000,5.03,1
1634518800000,5.957,3
1634605200000,5.648,1
1634691600000,5.38,1
1634864400000,8.711,5
1634950800000,7.16,6
1635037200000,6.283,2
1635210000000,6.567,1
1635555600000,9.868,1
1635728400000,8.147,3
1635814800000,10.772,1
1635987600000,7.102,1
1636074000000,7.691,2
1636160400000,19.998,1
1636246800000,7.55,1
1636419600000,7.54,1
1636506000000,8.513,3
1636592400000,6.347,1
1636765200000,7.021,1
1636938000000,7.695,2
1637110800000,5.95,1
1637542800000,7.253,4
1637629200000,9.447,2
1637802000000,7.005,2
1637888400000,7.72,2
1637974800000,8.39,1
1638234000000,7.132,2
1638320400000,6.39,1
1638406800000,6.06,1
1638666000000,6.86,2
1639184400000,6.201,1
1639789200000,6.4,1
1639875600000,6.419,1
1640221200000,6,1
1640307600000,5.247,1
1640480400000,4.6,1
1640826000000,9.703,2
1640998800000,8.252,1
1641085200000,6.578,2
1641171600000,5.65,1
1641344400000,7.601,1
1641430800000,7.762,1
1641517200000,7.752,1
1641862800000,7.824,1
1641949200000,7.4,1
1642208400000,7.142,3
1642640400000,8.97,1
1642726800000,7.865,2
1642899600000,6.865,2
1643331600000,6.63,1
1643504400000,6.509,1
1643677200000,8.066,1
1643763600000,6.582,4
1643850000000,6.716,1
1644022800000,6.73,2
1644109200000,6.966,2
1644454800000,5.015,2
1644541200000,6.648,1
1644714000000,4.84,1
1644800400000,5.552,2
1644886800000,8.157,1
1644973200000,3.941,1
1645059600000,5.15,1
1645146000000,6.439,1
1645232400000,5.1,1
1645405200000,5.443,2
1645578000000,5.375,2
1645750800000,6.128,1
1645837200000,5.992,1
1646096400000,6.116,2
1646182800000,6.014,1
1646269200000,5.224,2
1646355600000,8.058,2
1646442000000,5.545,4
1646528400000,6.191,3
1646614800000,5.749,1
1646874000000,5.59,1
1646960400000,5.676,4
1647133200000,7.566,2
1647219600000,7.201,2
1647565200000,5.785,1
1647651600000,6.29,1
1648083600000,5.968,1
1648602000000,6.14,1
1648774800000,6.3,1
1648861200000,6.3,1
1649120400000,6.627,2
1649466000000,8.126,1
1649811600000,8.411,1
1650243600000,6.532,2
1650589200000,6.53,1
1650675600000,7.58,1
1650762000000,7.711,2
1650934800000,8.412,1
1651280400000,6.72,1
1651626000000,7.768,5
1651798800000,9.584,1
1651971600000,7.56,2
1652058000000,8.279,1
1652144400000,8.32,1
1652576400000,7.222,3
1652749200000,8.37,1
1653008400000,6.99,1
1653267600000,6.196,1
1653440400000,6.76,1
1653526800000,6.76,1
1653699600000,8.176,1
1653872400000,9.471,2
1654218000000,7.428,4
1654390800000,7.284,2
1654563600000,6.5,1
1654650000000,7.04,3
1654822800000,6.53,1
1654995600000,6.34,1
1655254800000,6.53,1
1655427600000,7.597,1
1655773200000,7.143,1
1655859600000,5.08,1
1655946000000,4.944,1
1656032400000,6.087,2
1656291600000,4.84,1
1656464400000,4.63,1
1656550800000,5.946,1
1656723600000,4.99,1
1656810000000,5.966,1
1656896400000,5.23,3
1657242000000,5.49,1
1657328400000,5.25,1
1657414800000,8.35,1
1657846800000,10.037,1
1657933200000,5.26,1
1658019600000,5.26,1
1658106000000,6.06,1
1658192400000,6.481,1
1658365200000,6.469,2
1658451600000,6.863,1
1658538000000,6.516,2
1658624400000,7.138,1
1658883600000,6.07,1
1658970000000,8.97,3
1659056400000,6.49,2
1659142800000,12.59,1
1659229200000,5.72,1
1659315600000,5.81,1
1659402000000,6.992,1
1659574800000,5.82,1
1659661200000,5.36,1
1659747600000,5.169,4
1659834000000,6.196,2
1659920400000,7.829,1
1660006800000,7.87,1
1660093200000,6.347,2
1660179600000,9.585,2
1660266000000,5.29,1
1660438800000,9.31,3
1660525200000,7.253,2
1660784400000,6.539,1
1661562000000,6.5,1
1661648400000,5.6,1
1661734800000,5.255,2
1661821200000,5.61,1
1661907600000,7.88,1
1662080400000,7.386,1
1662166800000,6.37,1
1662339600000,6.467,1
1662598800000,6.3,1
1662685200000,6.32,1
1663030800000,5.979,1
1663117200000,6.08,3
1663290000000,6.97,1
1663462800000,6.235,2
1663549200000,6.077,2
1663808400000,5.9,1
1663894800000,5.75,1
1664154000000,5.61,1
1664240400000,5.56,1
1664326800000,5.63,1
1664672400000,5.57,1
1664758800000,6.45,1
1664845200000,2.967,1
1665104400000,6.52,1
1665363600000,6.555,1
1665450000000,6.622,1
1665795600000,5.925,2
1665882000000,5.913,1
1666227600000,6.085,3
1666573200000,6.807,1
1666659600000,6.87,1
1666746000000,8.292,1
1667178000000,5.873,2
1667264400000,7.587,1
1667437200000,5.975,1
1667782800000,6.75,2
1667869200000,6.005,2
1668128400000,6.799,1
1668214800000,6.23,1
1668301200000,7.086,1
1668646800000,6.003,1
1668733200000,6.03,1
1668819600000,7.075,1
1668906000000,3.48,3
1669165200000,4.179,1
1669251600000,8.895,1
1669338000000,5.902,1
1669683600000,5.43,1
1669770000000,5.99,1
1669856400000,5.39,3
1669942800000,6.11,2
1670029200000,6.035,2
1670202000000,23.93,1
1670461200000,5.88,1
1670634000000,6.289,2
1670720400000,5.95,1
1670806800000,7.055,1
1670893200000,7.262,1
1670979600000,6.21,1
1671238800000,9.741,1
1671325200000,6.025,2
1671498000000,6.208,1
1671584400000,7.7,1
1671757200000,7.986,2
1671843600000,9.686,1
1672102800000,7.44,2
1672275600000,7.92,2
1672362000000,7.22,1
1672621200000,7.225,1
1672880400000,8.327,1
1673226000000,6.391,1
1673312400000,6.331,1
1673571600000,7.86,1
1673744400000,7.55,1
1674003600000,8.125,2
1674176400000,6.79,1
1674262800000,8.915,1
1674349200000,6.87,1
1674522000000,7.25,1
1674867600000,8.573,4
1674954000000,7.1,1
1675126800000,7.666,3
1675213200000,8.071,3
1675299600000,8.99,3
1675386000000,8.02,2
1675472400000,7.98,1
1675645200000,8.916,2
1675731600000,8.291,1
1675990800000,9.001,6
1676077200000,9.022,6
1676163600000,9.002,4
1676250000000,8.277,1
1676509200000,8.461,2
1676595600000,9.308,2
1676682000000,9.053,1
1676768400000,8.152,2
1676854800000,6.95,1
1676941200000,7.715,2
1677027600000,8.486,2
1677114000000,8.587,2
1677200400000,7.93,1
1677286800000,8.345,2
1677373200000,8.848,2
1677459600000,9.17,1
1677546000000,8.32,1
1677805200000,8.62,1
1677891600000,9.63,4
1678064400000,9.26,1
1678150800000,9.323,3
1678323600000,9.16,1
1678496400000,8.48,1
1678669200000,8.47,1
1678842000000,7.229,3
1678928400000,6.33,1
1679014800000,6.842,1
1679101200000,6.207,3
1679187600000,7.231,2
1679274000000,8.516,1
1679360400000,8.135,2
1679446800000,6.513,5
1679533200000,7.065,2
1679619600000,15.952,2
1679706000000,8.355,1
1679792400000,8.012,4
1679878800000,8.461,1
1679965200000,7.891,2
1680051600000,11.305,2
1680138000000,8.45,1
1680224400000,10.295,3
1680397200000,19.946,2
1680656400000,9.085,2
1680742800000,12.246,1
1680829200000,9.648,3
1681002000000,11.498,2
1681174800000,11.572,1
1681261200000,11.569,2
1681347600000,19.509,3
1681434000000,14.77,1
1681606800000,11.24,1
1681779600000,11.69,1
1681866000000,12.427,4
1682038800000,11.877,4
1682125200000,12.275,2
1682478000000,12.19,1
1682503200000,8.23,1
1682506800000,7.303,1
1682586000000,12.794,1
1682690400000,10.09,1
1682694000000,10.09,1
1682712000000,12.612,1
1682787600000,12.95,1
1682938800000,11.23,1
1682964000000,12.928,1
1682967600000,12.976,1
1683064800000,11.19,1
1683126000000,12.925,1
1683133200000,11.019,1
1683190800000,10.51,1
1683345600000,10.35,1
1683637200000,10.129,1
1683781200000,9.22,1
1683810000000,10.101,1
1683925200000,12.899,1
1684080000000,10.32,1
1684101600000,13.018,1
1684148400000,12.755,1
1684216800000,11.5,1
1684274400000,23.441,1
1684342800000,10.78,1
1684371600000,12.567,1
1684414800000,12.753,1
1684490400000,10.78,1
1684512000000,10.81,1
1684778400000,9.71,1
1684879200000,11.22,1
1684893600000,10.6,1
1684940400000,10.55,1
